uw_netid,student_no,student_name_lowc,premajor,activity,assignments,grades
rombdy81,6413418,Janice Walters,1,-1.1,3.3,-99
cvryab82,5315541,Benjamin Mccrossen,1,-1.7,0,-99
fetvxa50,7190512,Georgia Jankowiak,1,-3.3,-1.7,-99
rgsjse06,3279100,Ricky Ruhl,1,-1.7,0,-99
uigomk11,8882545,Donald Hoffman,1,-1.7,1.7,-99
drzkyb63,2364157,Victor Thorsen,1,-2.2,0.6,2.5
cvvepj37,2995435,Genevieve Daniels,1,-2,-1.7,0
lrxdbv76,9168852,Paul Johnson,1,-1.3,1,-99
qvawne86,0838607,Kathleen Manuel,1,-2,0.6,5
vzpfzv18,9839219,Virgil Lant,1,-1.2,1.2,-99
duhamp49,8255957,Richard Macdonald,0,0,0,0
sgjvdv57,4559526,Michael Marmol,0,-1.2,0,0
ybnllk72,8471403,Richard Stuckey,1,-3,-1.7,5
zzfljh40,9601705,Megan Stephenson,0,-1.1,1.5,5
raajys91,3634185,Erica Shutt,0,-1.7,1.9,2.5
jbhtdw56,4033682,Robert Lewis,0,-1.8,1.3,0
jrscva68,5241570,Mary Mcneill,0,-1.2,1.2,2.5
gsojge18,5646272,Jackie Townsend,1,-0.5,3.1,5
etajld34,6378477,Ernest Muhammad,0,-2,-0.8,2.5
jvnatu98,2520149,Mary Cecil,0,0.3,0.8,5
fxqepc25,3826913,Kelly Doran,0,-2.8,-1.4,-1.7
ssgydf75,8221046,Charles Roehrig,1,-1.4,0.2,-3.3
txkazm46,0343927,Dennis Doig,0,-1.8,-1.3,5
ahxwxc76,1167211,Anne Hubler,0,-1.3,2.6,5
xpyrqr70,8937814,Jessie Kepler,0,-2.7,-2,5
rkfoxs87,0257777,Sean Sorensen,0,-2.2,-1.7,5
tvttmo41,8328503,Harold Silva,0,-1.8,3.1,0
cydsgt21,7876221,Angela Papitto,0,-2.6,0.8,5
qjjedu84,6793483,Clifford Gibbs,0,0.4,2.6,5
chvucj21,9772099,Lois Cook,1,-1,2.5,2.5
ltgdbu49,0852710,Ronald Justen,0,-0.7,3.1,5
kwoarw78,9549062,Noah Gilkes,0,-0.8,1.2,5
hbwquo06,1547466,Jeanette Mach,0,1.2,0.6,0
klpvfn14,2960322,Susan Gomez,0,-0.9,-0.3,-99
ekwmeg00,7610995,Marguerite Burke,0,-2.6,0.6,-99
zmeyrt20,4653286,Ellen Viramontes,0,-3.1,1.9,-99
npxblq62,2134365,Cynthia Deal,0,1,2,-99
opiqoh68,4107127,Bradley Wilkerson,0,0.2,0.2,-99
uehdty91,8337346,Gary Demott,0,2.5,0,-99
ayrwmf89,4863111,Dorothy Mueller,0,5,0,-99
fgvuqh64,0923325,Micheal Scott,0,0,0.8,0
oneazz47,0212034,Arnulfo Craig,0,2.5,2.5,0
hzryvi03,8250082,Gregory Castro,0,-3.3,0,-99
xachqv06,8180693,David Lincoln,0,-2.8,1.7,-99
yyhtuj90,9394513,Patricia Burch,0,-0.8,3.1,-99
rsauxw58,3567149,Jenny Boissonneault,0,-2.9,-0.8,-99
sjeubg42,7573001,Alyssa Sanchez,0,-5,1.2,-99
wqkggj15,7438740,Anna Carlisle,0,-2.9,-0.6,-99
akocdv63,5816847,Doris Mcgary,0,-1.5,-1.8,0
fnxmtr79,3681042,Barbara Martin,0,4.6,3.9,0
fwtzuq41,4411575,Stephan Bell,0,-1.9,-0.8,-99
curuar08,9726100,Emily Rehm,0,-1.8,-0.7,-99
simnqa63,4614752,Shelly Caldeira,0,-3,-3.1,0
lajwtl00,1201740,Michael Middleton,0,-1.4,-2.8,-99
njrnqv87,2751446,Leon Shininger,0,-1.4,0.3,5
ookrar35,8841880,Ronald Richards,0,-0.9,-1.6,-99
xnqtlc93,0318498,Scott Broussard,0,-1.3,-0.8,-99
zmwzuz98,5152305,Elise Rauch,0,-0.1,2.5,-99
bnxxnp20,6576808,Harold Dickinson,0,-1.5,-0.5,-99
wkljuc20,6377459,Isabelle Watts,0,-0.9,-0.6,0
npvgey14,1859554,Kimberly Peck,1,-1.7,-1.7,0
ptqfwe96,4032385,Joshua Norwood,0,1.1,-1.2,0
lbsvlq33,8430842,Lawrence Wampler,0,2.5,2.5,3.6
ilcesx33,0328447,Vickie Mirabella,1,1.7,5,0
vzmujr25,9932013,Christopher Eaton,1,-2,0,0
zblzmq93,6402424,Warren Kramer,0,-3.3,-2.1,0
vjjlxu22,7818519,Lawrence Snyder,0,-1.5,0.7,0
iryjbt44,0685855,Anthony Hanes,0,-0.4,1.2,-99
fsbhis72,1660195,Julia Bunnell,0,1.7,1.2,2.8
usgvfq47,0924499,Margaret Reber,0,-2.8,-2.7,-99
cdxqwg79,6417282,Jayson Paquette,0,-1.9,-1.6,-99
caearh67,0068078,Ted Feldman,0,2.2,-1,-99
arpyde95,3447453,Karen Gomez,0,-1.8,-1,0
muxesj23,1675147,Roy Soza,0,-3.8,-3.2,-99
wmegsr65,1059236,John Schwab,0,-1.2,0,0
matlbn81,3054511,Muriel Plummer,0,-2.5,-2.2,-99
nbtbpl06,1544946,Marcia Wheeler,0,-3.9,0,0
jivqky64,4990964,Jill Britt,0,-1.7,0,0
fefztm94,5220018,Leon Torsiello,0,-2.5,-2.5,1.5
akocxv02,6719152,Maria Huskin,0,-2,-0.8,0
skosvv77,6233688,John Shade,0,-2.1,0.8,-99
mdnbpi63,6339603,Tami Thomas,0,-0.3,0.7,0
huzgfu22,0594343,Lynn Anderson,0,-1.1,3.5,0
fsqzol05,0916827,Judith Joe,0,2.2,3.1,0
qgtmim31,4186500,Megan Davis,0,-0.6,3.8,0
htqvso15,9525184,Carlos Murphy,0,1,2.5,5
brasdf74,9495477,Alberto Simmons,0,-1,-3.8,5
dyfjxa06,5507970,Carole Lay,0,1,0,5
rclfqb76,2342624,Carolyn Wilcox,0,1,0,5
hxmqwz06,3290308,Shirley Nelson,0,0.5,0,5
xkyhgx69,0331019,Charles Saxton,0,5,5,5
wxvldc09,8829932,Travis Parramore,0,-2,-2.5,2.5
cmqtjr49,1325781,Janet Morgan,0,3,0,5
rsdyui47,3751328,Arthur Blue,0,0.5,0,5
pcnkqs96,1591885,Bruce Schwartz,0,-1.4,-1.7,5
bnzrwg88,8313488,Joanne Fuller,0,3,5,5
qlhwck71,8497870,Randi Herman,0,3,2.5,5
dmrylk50,9399894,Christine Copeland,0,1,0,5
qbpsaa23,6025332,Ted Steel,0,-5,-5,-5
ducmje72,7456965,Corinne Skinner,0,-0.5,-1.2,-5
pvdbna81,2683448,Helen Flores,0,-2.5,-0.7,0
pzekms25,2126903,Melba Bancroft,0,-0.8,1.2,0
smzvqp29,4854523,Cornelius Woods,0,-1.4,-2.4,3
xwfuih39,3394742,Brandy Smyth,0,-2.2,-0.6,0
pxphix89,5800578,Melinda Rogers,0,-1.7,-1.7,0
isbzwl61,3722593,Amber Kim,0,-2.8,-1.2,0
xhyiix55,3250717,Christopher Maldonado,0,-3.4,-1.9,0
atilla15,8246602,Earl Burnley,0,-0.4,-0.9,5
fouijc02,6275393,Gilbert Clayton,0,-1.7,0,-99
peknlt03,7696154,Donnie Murray,0,-0.8,2.5,-99
mtvisv80,1474310,Linette Hooten,0,-0.8,0,-99
qmbbcq99,7987959,Melanie Hebert,0,-2.2,-1.7,-99
xurssn61,7693239,Charles Spice,0,-2.1,0,-99
rbaoxk33,1365177,Juan Schrecongost,0,-2.2,0,-99
gqsbjo79,6310865,Ralph Joecks,0,-1.7,0,-99
ydtduz52,5082806,Susan Rodriguez,0,-2.2,-1.7,-99
xpfbgw67,3071630,Eric Byrd,0,-1,-1.7,-99
eisfdm77,5762456,Markus Thomas,0,-3.3,-1.7,-99
aonoqt36,5565772,Michael Sanchez,0,-2.5,-3.3,-99
dlaaai26,2229461,Jose Bryant,0,-0.8,0,-99
gcdhyi71,4976785,Alfonso Kupchinsky,0,-2.2,0,-99
hquzjo79,0608244,Douglas Gansen,0,-0,1.2,-99
ghuuos72,1656791,Nancy Matchette,0,-2.2,-1.7,-99
utotab36,1404824,Marvin Chisholm,0,-3.3,0,-99
ezyana77,8194450,Chang Zavala,0,-2.9,-2.5,-99
hjsenc98,2085627,Winifred Burns,0,-2.2,-1.7,-99
boznop23,3035513,Melinda Trout,0,-3.9,-3.3,-99
tgwmlb37,6767678,Jose White,0,0.4,0,-99
csifzd67,0060776,Charles Knight,0,-1.3,0,-99
lxsukh40,4441303,Marisa Mcghee,0,-2.1,0,-99
hwswnt53,8825907,Mary Williams,0,-2.2,0,-99
tsegln89,4367228,Ellen Edwards,0,-2.2,-1.7,-99
nvbqpv77,8422108,Andrew Woods,0,-1.6,2,-99
uzzdod33,1082133,Michael Goldbach,0,0.6,0,-99
mthrsq12,9549446,Brian Bryan,0,0.8,5,-99
wcrtwu01,1863066,Sydney Knight,0,-1.8,-0.2,5
bhyolw15,3365716,Natalie Bishop,0,-2.5,2.5,-99
ciownm40,2293479,Glenn Teller,0,-2.5,-2.9,4.5
dmscdk01,0603349,Robert Harren,0,0.2,2.2,-99
bkxjwa37,2963323,Fred Alonzo,0,-2,-1.7,0
esvkkg53,1684937,Ella Weaver,0,-1.3,-0.6,0
chshad57,8632875,Susie Byrd,0,-1.7,-3.3,0
mjjaii23,8808935,John Eidson,1,-2.9,2.4,0
suoglp21,3467371,Ann Rost,1,-0.8,0.8,2.1
xeaeny61,6312090,Jacqueline Laughlin,1,-4.3,1.7,3.6
pihiyk06,4385205,Deloras Miller,1,-3.1,-2.9,-1.4
yordys07,9767618,Brad Hill,1,-1.6,2.4,2.9
vzyskj59,4171798,Eleanor Elrick,0,-0.6,1.7,-99
piyyii44,6322613,Nanci Moore,0,-2.7,3.8,-99
dwnelz30,3697450,Christine Reamy,0,1.3,3.9,0
aaaqwr00,6471318,Tyrone King,0,-1.4,-2.2,0
gngpsq57,3658305,John Moffett,0,-0.5,2.5,5
ncoxpw68,4898316,Paula Noel,0,0.5,2.2,5
anmtml77,5263762,Rhonda Moody,1,-2.7,0.9,-99
tyeyyu47,2404623,Stanley Montgomery,1,-4.9,-0.1,-99
alsqzt79,9137305,Billie Ortega,1,-2.6,-1.1,0
dhxwtv66,1128353,Erin Jerome,0,-2,0.6,-99
xchvwl19,8164347,Daniel Foote,1,-3.9,-0.8,-99
uiwsny45,9802512,Ruby Moore,1,-5,-2.7,-99
kqmutw28,1809938,Jay Martin,0,-4.4,1.5,-99
kgfwod73,1379923,Ashley Ellison,0,-3.8,-1.4,-2.5
rfgibg48,6822636,Daniel Hickman,1,-3,0.8,-99
gxayfq98,4427411,Dorthy Oneill,0,-1.9,0.8,-99
lsvqeg84,2076131,Harold Johnson,0,-4.2,-2.1,-99
fdzvny20,8376748,Michelle Sampsell,0,-3,0.2,3.6
cbzoor64,2706115,Helen Wools,0,-2.7,-1.7,5
srpvfg78,8640119,Marie Vansant,0,-2.7,-1.5,3.6
ythfpo34,9359089,Donna Hoople,0,-3.5,1.6,3.6
sgsywv34,9258638,Christian Sayers,0,-1.4,1,3.1
hzjhpr23,9155615,Joseph Abbott,0,-3.7,1,5
vpxyaw28,8943147,Michael Brownlee,0,-3.7,-1.8,2.9
yspwji94,3126859,Carter Henry,0,0,3.3,5
xrbdml59,0467140,Jeffery Webster,0,-2,0.2,-2.5
utmgeg71,7719877,April Williamson,0,-0.8,2,5
tropmb86,8525947,James Lockridge,0,-2.2,-0.5,-99
uzgjbs41,7354973,Jonathan Maybury,0,-4.3,0,4.3
xebnsc85,9078700,John Snyder,0,-4,1.3,4.3
yduqdm40,5539730,Robin Kaye,0,-0.9,1.2,5
tgimwt12,1160771,Kathleen Byrd,0,0.3,4,5
zytgtk97,0478406,Robert Harris,0,-1.3,1.5,5
jcryni00,4275575,Melissa Emmons,0,-4,0.3,5
dapkbw18,3027925,Albert Albino,0,-3.4,1.6,0
nmqwag29,0801229,Clinton Jackson,0,-1.3,0.1,0
xhyfyf41,8694882,Lonnie Bullock,0,0,1.7,-99
pjpqgo33,3537774,Audrey Sidhu,0,-3.7,3.3,-99
fglner80,7732058,Derek Solari,0,-3.7,-1.7,-99
xgrvgv63,2192632,Mark Grabau,0,1.5,2.5,-99
sdrrpo79,4114737,Jane Loftis,0,1,3.3,-99
akvlln23,2230289,Pierre Boone,0,-0.3,3.2,0
wcrwxp52,7079316,Samuel Owens,0,-1.1,0.3,0
iwjewl55,7378351,Colin Irvin,0,2.6,2.9,2.8
ahaaod99,7669817,Stacy Villa,1,-0.9,3.7,5
zpmnhv11,8839131,Mary Leger,0,-1.4,0.3,5
jlvntm82,8549982,Kevin Sanchez,1,-0.3,-0.3,4.6
lsixft31,5351135,Richard Mendoza,0,-0.6,0.1,-0.1
amqpgg45,6111653,Gerard Robichaux,0,-1,-0.7,-99
ynxiym58,0909439,Stephen Wall,0,-2.2,0.6,-99
sizgmp02,4011078,Judith Poe,0,-0.7,0,-99
rhvhec12,6809813,Levi Mcguire,0,-0.7,1.1,0
pudkkd33,6137507,Rafael Blocker,0,0.4,2.5,0
qqhkln53,1939789,Allan Hayes,0,0,-0.3,0
ynwykw57,9578694,Essie Harms,0,-0.6,-1.4,0
asbpsh61,4277408,Christopher Ericson,0,0.8,0.8,0
lpgvuu60,4668415,Joey Keys,0,-3.8,-0.8,-99
tbcirz56,6600902,John Hogg,0,-0.8,-0.6,-99
mbhcjl94,7404910,Noel Gray,0,-1.7,-1.2,-99
obdcub78,5496173,Edward Bennett,0,0,0,0
afrmmm72,5869126,Jeffery Burkitt,0,1.2,0,0
bicbgu81,2458059,Victoria Washington,0,0,0,0
khwmia62,0852182,Clayton Bishop,0,0,0,0
zkimoo15,3776234,Geraldine Avey,0,0,0,0
nipzzi02,9481459,Anita Todd,0,1.2,0,0
sxhowd65,6485920,Edmund Cheever,1,-1.1,2.5,1.7
uytdyq29,9347449,Joe Stratman,0,-0.8,-1.2,0
iuvnek42,1136619,Beryl Reed,0,-0.2,2.9,0
rfwate66,1010771,Anthony French,0,-1.7,-0.2,0
fmhdum30,2134110,Jeannette Jones,0,1.2,1.1,0
kjxikg28,7550855,Desiree Reynolds,0,0,5,0
jcilji67,5563186,Ronald Kwan,1,1.4,5,0
mwbnmi34,6646587,Irving Carroll,1,-1,1.9,-99
yvveih38,6809908,Barbara Downer,1,3.1,2.6,2.5
glrgsc84,0270951,Marion Gandy,1,-2.5,0,-99
sgvnwt95,4065087,Stanley Johnson,1,-3,-1.2,-99
ujxmdh78,6232384,Erin Young,1,-3.3,-1.7,-99
tvsben53,3380825,Barbara Grande,1,-2.3,-1.9,-99
bzdhrw59,7404172,Jean Luzar,1,0,1.7,-99
ixijgu68,3318541,Heath Pires,1,0,0,0
dpquvl47,3342579,Marvin Kinghorn,0,1.7,1.7,0
yqmalr66,4838996,Gregory Morgan,1,-2.5,-3.8,-99
dvljqn99,9536479,Winifred Spence,0,-0.3,1.1,-99
qtdzaw84,8309389,Fanny Gomez,1,-1.8,0,-99
aujrkt06,2502659,Ramona Wisniewski,0,-0.8,1,-99
jexrox35,0756837,Marcy Duke,0,-2.5,0,-99
jrsdsd85,4430772,John Saldana,0,-2.5,-2.5,-99
vlnlzw39,2432856,Hazel Triana,0,0,0,0
jlkgon62,6288815,Dorothy Wallace,1,-1.1,0.6,1.4
eqhtjj08,9811070,Jimmy Mcdermott,0,0,0,0
dodqfz43,9252792,Dana Vickery,0,0,1.2,0
erynei65,7469183,Connie Cser,0,-0.8,0,0
wblusc09,7001440,Erin Buckley,0,1.1,1.1,2.5
ujgbbg96,6066547,Louise Taylor,1,-0.8,1.7,5
bdjbay72,6323630,Howard Parker,0,1,1.5,-99
rxxjak73,4852224,Annette Smock,1,-0.6,1.7,-99
lfmhyf95,0283782,Jason Fields,0,-0.6,-1.7,-99
ezcuwx45,0175945,Reuben Cornwell,0,-1.7,-1.7,-99
cyzmzt02,7365648,Scott Muray,0,0.3,0,-99
idtdzh19,0668188,Charles Carter,0,0.5,1.5,0
pnnckz81,5270381,Celeste Flath,0,-0.6,0,5
kluuox05,8618046,Brian Williamson,0,-2.5,1.2,-99
czjqcw11,2416200,Roy Lee,1,-0.8,1.7,-99
papitg17,2327155,Sharon Tschida,0,-3.2,-3.2,-99
sdouzf07,2321103,Keith Gatewood,0,0.4,0.5,-99
rozmwj73,3170897,Andrew Halfhill,0,-1.9,0,-99
kjhnli63,6324885,Joshua Dorrance,0,-0.4,2.5,-99
ygmdjx14,0785157,Dale Thomas,0,-2,2.5,-99
yunkof99,8699933,Edith Ritter,1,-0.2,-2.1,-99
ohkctq23,3285790,Mary Lewis,0,0,0,-99
egscpr00,3196764,Jean Tovar,1,-4.2,-1.7,0
pvkchy12,1187737,Alan Hildebrant,0,-1.2,1,0
cpnkjx73,3470235,Dean Butcher,0,-2.9,0,-99
jmxaqo10,3570605,Ann Ford,1,-2.2,1.7,-99
wpkpih45,0537616,Henry Morgan,1,-0.1,1.3,-99
hlrlya62,2410299,Gladys Heelan,0,-0.5,2.2,0
ojwjix52,3747498,Ted Jamerson,0,0,0,-99
eqoyhw98,3426303,Bryant Padilla,0,-1.2,-1.2,-99
psxuur89,2283603,Michael Lee,1,-2.2,0,2.8
ouwedu12,9350674,Julie Merritt,0,-1.5,2,2.8
natgfs33,6734850,Kenneth Gary,0,0.3,0.8,5
qdmajn42,2477187,Carmen Brashear,0,-0.2,0.1,-99
xjbzbe58,5811724,Steven Baker,1,-2.2,-0.9,5
jvtenq03,2453465,Lauri Jacques,0,-0.1,0.5,5
xwnoru45,6119893,Jesus Yingst,1,-1.7,-0.3,5
saeovr90,5029512,Gregory Bourgeois,1,0.4,2.5,5
bjzcou19,5068666,Lucia Walsh,0,-2.2,1.7,-99
dqehnz92,4728290,Rina Talbott,0,-2.2,3.3,-99
lggxps25,0244246,Karina Monterroso,0,-0.4,2.8,-99
ohnmlh42,7213459,James Goodnight,0,0.2,0.4,0
brgrjc00,5133336,Melissa Lucas,0,2.4,-0.6,0
unbcmk12,4643469,Woodrow Treanor,0,1.4,1.4,0
eudpwk51,5609662,Anamaria Wells,0,0.8,0,2.5
gfqqwf07,1796838,David Gaskin,0,-1.7,-0,0
psvsvj44,6941289,Flora Martinez,0,-3.1,-2.2,0
fynfmr78,6735465,James Natonabah,0,-1.5,0.9,0
kbvdio03,3623141,Charlene Dixon,0,-4.2,-1.7,0
unkbpo09,5801617,Jacob Dunaway,0,-3,0,0
fpkrzv15,0733845,Viola Gomez,0,-2.8,2.2,0
orbmey43,5026229,Joe Pierce,0,-3.3,0.6,0
hwlotu68,1645284,Arthur Fry,0,-2.9,-1.7,0
ylhwhq19,1271880,Karen Mayes,0,-1.9,-1.7,0
mrhljh10,6850197,Melissa Jones,0,-1.4,1.7,0
zxrdxp14,2784097,Carrie Mcdowell,0,-2,-1.7,0
bdyadw35,3714442,Kenneth Leavitt,0,-2.5,5,0
pirwmp70,2179223,Edmundo Avant,0,-1.4,5,0
dpolbt66,2727517,Julie Hood,0,-2.5,1.1,0
wieasd88,8262343,Tresa Cook,0,-1.5,-2.2,0
qftube17,9981227,Michael Ayala,0,-2.5,3.3,0
jlugxp35,6852723,Gary Chafin,0,-2.5,1.7,0
pntlnt26,1023230,Betty Stein,0,-2.2,5,0
kmrgti89,1394603,Evelyn Setzer,0,-2,-1.7,0
apdhhr88,1560149,Kathy Kramer,0,-3.3,3.3,0
tbvzqa07,8374682,Thomas Prescott,0,-0.6,1.7,0
cgdtls54,4686175,James Bingham,0,-1.1,-1.7,0
hyojvf03,4398365,James Hendricks,0,-0.6,-1.7,0
qjlzrh62,3454624,Ronald Metivier,0,-2.9,-2.2,0
wjsrbe65,4763590,Shawn Jackson,0,-0.8,0,0
idcjci31,3314634,Cecil White,0,-1.7,1.7,0
cfgflc71,8869747,Sylvester Austin,0,-2.5,0.6,0
egumjx48,4819150,Malcolm Corrigan,0,-1.4,1.1,0
ukvjjz07,6534773,Benjamin Snellings,0,-0.3,5,0
irdsja79,5971487,Sheila Katz,0,-2,-2.2,0
udlggx98,0008166,Sue Joubert,0,-2.2,-1.7,0
pnblql83,3995453,Guillermo Usry,0,-2.5,1.7,0
gtfffh60,4434174,Christina Ropp,0,-1,3.3,0
xskmrm93,6874268,Jackie Graney,0,-3.1,-1.7,0
qrojte85,4850056,Kathryn Wilkerson,0,-0.8,4.2,0
nvyfar86,7044426,John Simon,0,-3.3,0,0
pmoxry89,6207021,Soon Rivers,0,-2.7,1.1,0
jdhhhy73,0359530,Matilde Holmes,0,-5,0,0
csjzkq14,7219952,Ricardo Sullivan,0,-4.2,1.7,0
lxqfgw55,7758823,Bret Blatz,0,-2.8,-0.6,0
vwzfdw18,8074872,Patrick Winer,0,-4.2,1.7,0
qoyuhj52,3217675,Rosa Mahabir,0,-2.8,0,0
mdvzlk03,5269914,Martin Thompson,0,-1.1,-0.6,0
pfsibw44,6701851,Mark Hansen,0,-3.3,2.8,0
sghwhi26,1237159,Chanel Bradley,0,-0.6,-0.6,0
heygrr03,6406823,Christopher Brown,0,-5,-5,0
aovdqj40,5008259,Craig Swain,0,-1.7,1.7,0
qvtzhx06,2947466,Sheryl Alvarez,0,1.4,2.5,0
vzhwxi62,8398950,Violet Stines,0,-2.2,1.1,0
mvgwya05,9297849,Warren Kerfoot,0,-2.2,1.1,0
qslrpe93,2612189,Patsy Lydon,0,0.9,3.3,0
baqqhw18,5467165,Tiffany Roy,0,-2.2,1.1,0
lmxslp99,9927756,Linda Heaps,0,-0,-1.4,0
jbwjnk10,3167077,Frank Vega,0,-1,0,0
gdqlzl98,4591462,Mervin Bishop,0,-1.8,-2.1,0
fxorqr44,0067402,Justin Low,0,-1.6,0.8,0
bqdkrq30,8671367,Caleb Durfee,0,-1.7,0.3,0
bjgevm32,7348016,Kara Schaefer,0,1.8,5,0
urcixd15,4298166,Walter Oshey,0,-2.8,-0.6,0
ppnbls07,6532109,Shirley Pounds,0,-3.5,3.1,0
jfvxcy48,3263093,Irwin Shumay,0,0.3,-0.4,0
vongbu36,2644681,Arthur Lewis,0,-1.6,-0.8,0
ceixxa40,8119561,Allen Jose,0,-0.2,-1.2,0
qkiswf32,1483983,Thomas Hammen,0,0.4,0.4,0
cnypnu93,1452088,Maude Womack,0,1.4,0.3,0
jqyaab54,4709456,William Mcknight,0,0.2,-0.7,0
akugsb24,3515949,George Thomas,0,-1.7,-3.3,-99
rkphst98,5806047,Kathleen Hamby,0,1.7,0,-99
hraknh90,8602782,William Raymond,0,5,5,-99
llcurd91,1014274,Edward Williams,0,0,-3.3,-99
wppbfg50,4716310,Charles Levitan,0,-5,5,-99
rxfvja58,0080099,Robert West,0,-3.8,0,-99
mowmxj64,1908009,Louis Allen,0,5,5,-99
oyqupb16,9128928,John Woodard,0,-2.2,-1.7,0
vmanlx99,4499542,Ruth Granados,0,-0,-1.7,0
dgcqig06,3269233,Audrey Kess,0,-5,-3.3,0
vjvhfl53,1127391,Edith Heep,0,0.6,3.3,2.5
mzslhu56,9935421,Verna Thews,0,-4,0.6,0
lzname22,7177582,Marian Jones,0,-3.8,-3.6,0
vhrbup82,6877741,Christine Noggle,0,-2.5,0,5
lqtfle65,1463432,Robert Chatham,0,-2.5,0,5
emyyeh91,5788409,Samuel Richards,0,-2.5,0,5
rtofrw21,5632193,Bryon White,0,-1.2,0,5
yztayq30,1803897,Byron Anderson,0,-4.2,1.7,5
gmdkxl46,7198567,Deborah Pitre,0,-3.8,2.5,5
cxutng92,7229506,Angelo Whitaker,0,0,0.8,2.5
ydxhtk18,3652300,Lisa Hernandez,0,-1,-1.2,5
nyvabg61,1872599,Susan Banda,0,-4.1,-1.6,5
ohvfxz84,2956216,Joseph Joyner,0,0.8,1.4,5
xkrixt38,3584624,Athena Schultz,1,-0.2,1.8,2.5
isblom24,3634304,Dale Green,0,-1.6,0.3,5
whojsi86,5943810,Katheryn Medina,0,-2.6,2.6,5
bsjqhx85,8012278,Christina Allen,0,-1.3,1.7,5
gktawr07,3909344,Pamela Wilson,1,-1.3,1.2,2.5
krpcwn06,2798783,Randall Price,0,-0.1,0.3,2.5
xvione04,8570787,Mark Rodriguez,0,-3.9,-2.5,-1
fqvrjm41,7014727,Connie Fontenot,0,-0.6,0.4,-1
ffpjwx34,8862026,Cindi Mccarty,0,-2.2,0,1
hrshsf91,5034655,Kathy Ambrosino,1,-2.8,-2.1,-99
cmwnmf76,0316975,Carol Shaw,0,-0.8,1.9,1
efclps39,4405048,William Murray,1,-1.8,1.1,1
ohbijg66,8996343,Orville Purifoy,0,0.3,1.2,5
hxwmbf53,5619099,Jennifer Huneycutt,1,2.2,3,2.5
gdubev61,6879345,Gwendolyn Wilcox,1,-1.2,1,0
hfggxv67,0452015,Rosemary Mays,1,-0.2,1.5,0
ctthvz31,0112540,Hattie Martin,0,-1.9,0.1,1.6
wsgjvc43,0147534,Joe Zuniga,0,2.1,2.1,0
avohej73,5246922,Michel Cornwell,0,1.4,2.4,0
qfaahr83,8406338,Danny Sorell,1,-2,2.7,0
dreoio87,5032846,Robin Hays,0,-0.4,2,0
pxdmdg04,1136177,Geraldine Mccully,0,-0.4,3.3,0
goqpqx63,8116242,David Berry,0,-3.8,0.2,0
mlzcte24,7382342,Olga Prok,0,-2.7,-1,0
qsknpy18,3718681,Crystal Manges,0,-3.8,2.6,0
lrejcj99,0892363,James Beard,0,-1.8,-0.2,-99
ajdbiy40,4139437,Erica Norberg,1,1.3,2.2,-99
ebtppw56,7560455,Paul Tucker,0,-2.5,0.8,-99
thizqu93,4953260,Ryan Weatherall,0,-1.9,0.2,-99
luadds28,1815581,Terri Hernandez,0,-2,0.3,-99
kdvyfs62,8647513,Johnathan Dupuy,0,-1.4,2.1,-99
ehfvtf16,0262656,Suzanne Minnick,0,-0.7,0.8,-99
zzyjct81,2710910,Jared Ford,0,-0.6,0.6,-99
uyiosn39,1351548,Donna Moreau,0,1.3,1.1,-99
oodhjr75,4867006,Donald Summitt,0,0.8,4.4,-99
uatidf31,2865532,Teodoro Davis,0,-2.1,1.8,0
fecvfj84,7077896,Kenneth Ferguson,0,-0.4,-0.1,-99
ppwcvg39,6422670,Morton Norton,0,0.2,-0.1,-99
irubxk28,5444787,David Bickerstaff,0,-3.5,-0.5,0
owjfph82,9866070,Walter Ferguson,0,-5,-5,-99
xlsaci70,4181620,Bonita Davis,0,-2.5,0,-99
lhheek78,5005210,Laura Guinn,0,-2.9,-1,0
feuvdr48,2408137,Megan Morell,1,-1.2,1.2,0
nhobto87,1255657,Jeanette Lozada,0,-2,3.4,0
oeeopw33,1747603,Russell Compos,1,-1.1,2.2,0
jmuafa99,0721391,Todd Oliver,1,-2.4,-1.2,0
wdaylq83,8562432,Mary Knutson,0,-2.7,1.2,-2.5
xrcsgr49,2277774,Faye Wakefield,1,1.2,2.5,0
naxndh96,7195257,Kenneth Smith,1,-0.6,3.4,2.5
qflczq07,6679088,Jamal Nunez,0,-5,-5,0
trqtlt63,6232759,Kimberly Fields,0,-1.3,-1.7,0
eziojz41,3342199,Sandra Miller,0,0,0,0
prfwcd20,3280396,Beverly Dudley,0,-3.3,1.7,-99
oudkyr08,7577167,Michael Tsai,0,-2.1,1.8,-99
vkdtcv70,9074105,Geraldine Lilly,0,-1.1,3.3,0
ayfiqo74,7584099,Michael Martin,0,-1.7,3.3,0
knwaqb93,4942105,William Teegarden,1,2.3,5,-99
ikwafw16,1447978,Dana Noman,0,-0.6,3.7,0
zixyri78,8332193,Maxine Griffin,0,-2.7,-0.2,0
haxtkm75,3718467,Timothy Bunnell,1,-1.3,-0.2,-99
yukvpg24,8005890,Terry Lamm,1,-4.4,-0.4,5
deyzvd39,6453235,Brittany Hurd,1,-0,3.7,5
igxevd56,1923337,Tammy Bryant,1,-4.9,-5,0
beaewm46,0333680,Melissa Laird,1,0.6,1.9,5
neppty25,4904190,Melanie Quillen,1,-1.3,-1.7,5
