uw_netid,student_no,student_name_lowc,premajor,activity,assignments,grades
odcbmc59,4604105,Jeffrey Poche,0,-4.2,-2.2,1.7
gcolug90,9251183,Carolyn Trent,1,-4.2,-1.3,5
pwrwlk98,5180304,Angela Hunt,0,-1.5,1.4,3.3
siieqy28,9711242,Raymond Maria,0,-2.5,1.3,3.3
lvitru94,7870090,Joseph Herrera,0,-2.4,-1.1,-0.8
azyliw49,2552095,Nicholas Colligan,0,-5,0.3,-1.7
dojuxu05,4286613,Paige Harris,0,-4.3,-1.5,5
pgnxdb72,7240103,Darryl Hawkins,0,-0.4,-0.2,5
hptnpf39,3117912,Jasmine Griffith,1,-1.5,-0.5,5
dfsrnh12,9024983,Stephany Smith,0,-1.1,-0.4,4.2
qxmlpq22,5434136,James Huggins,0,-0.5,1.5,2.5
bxaspt46,3602022,Eloy Yohe,1,-1.1,0,0
efbqpu95,9515380,Irene Murrah,0,0.8,0.8,0
ahgkyx18,3475784,Vanessa Buggs,0,-3.3,0,0
uajhkm19,2276937,Ofelia Harkless,0,0.5,1.9,1.7
dwgdra61,9734622,Tina Greenhaw,0,-0.2,3.6,1.3
zkschx52,3461841,Tommie Larsen,1,0.6,-5,-99
fgmlbn04,3217419,Adelina Gwyn,0,0.2,2,5
lvncoy72,2115970,Mark Lapage,1,-3.1,-2.9,-99
atkupq57,0012375,Judy Starkey,0,-2.5,2.4,-99
dtvwjf88,6381666,Chelsea Mitchum,1,-3.7,3.4,0
odgcax90,0862425,Josephine Finley,1,-3.1,-2.5,-99
vtvifj09,4831752,Roland Barnes,1,-2.5,0.9,-99
mjvhoe54,6157457,James Weber,0,-0.5,-3.3,5
yutmfn34,2843561,Minnie Deason,1,-3.7,0,5
hrbmgo28,5531628,Chelsea Harris,0,-3.8,-3.3,2.5
oehqef97,4585867,Justin Jackson,1,-2.1,-0.8,2.5
leahdp33,5201110,Peter King,1,-1.2,1.3,2.5
ipiswn99,7140458,Frank Rios,1,-0.9,1.7,5
troxmg40,1545390,Peter Ramirez,1,-1.1,0,5
ktpyfs89,9383913,Shane Barnett,1,-3,0.2,2.5
bdxkpw02,5008970,Vera Fulkerson,0,-3.1,0,2.5
wybeog68,9949721,Katherine Mendoza,0,-2.5,0,5
mdlqxm13,0602327,Jeanette Knoy,1,-2.5,0,5
udxelp22,4045773,Sonja Coleman,0,-2.5,0.7,2.5
zijckb57,8034047,Nicholas Scott,0,0.8,0,-99
ttrldo39,1860515,Louis Campagna,0,-3.8,0,1.7
drfaby93,4668271,Luisa Pearson,1,-0.8,0,5
ngsjkv68,6434062,James Frost,0,-4,-1.9,5
yyxjsk98,5935223,Barbara Maldonado,1,-0.6,-1,5
otzeie40,6951350,Jared Callen,1,-2.2,-0.6,-99
gamupw53,2306958,Casey Engelke,0,0.4,3.7,5
kmakab66,8619942,Ralph Jackson,0,1.4,3,5
iawrlp93,4324849,Delia Curry,0,-0.2,2.7,5
qckoef04,0257182,Thomas Plourde,0,-1.9,-1.5,-5
gzward56,5588111,Charlie Lopez,0,0.5,3.3,5
ymvxgh55,6380429,William Escamilla,0,-2.1,0.2,5
jxwpth63,6688179,Debra Taylor,0,0,2,1
pbyngc17,7326795,Lakisha Harris,0,2.3,3.2,5
hdvcwd08,6189864,Edward Trainor,0,-2.1,-1.2,5
xlypiu01,3306083,Derek Cipriano,0,0.5,2.4,5
sfofaq42,5463756,Angela Levesque,0,-2.4,0.2,5
fsvcpe17,7977095,Genevieve Mcnamara,0,-3.2,-0.9,5
fzjhrq05,8952437,Leon Smith,0,1,1,0
wyilrd90,7915188,Lacey Alvarado,0,-2.5,0,-99
kchtpj16,4699254,Katherine Lee,0,0.1,0.9,4.3
icxqkj41,2013179,Beau Lesko,0,1,1.6,4.1
rfxhsp23,0290451,Tami Schulte,0,0.9,2.1,2.3
qteoen93,1975537,Teresa Dickey,0,-2.1,0,4.4
csbrxf91,0227119,Jamie Conner,0,-0.4,1.9,4.3
lxjvff19,2896812,Guadalupe Weaver,0,-0.2,1.9,3.5
sszkkd11,7753071,Brandon Webb,0,1.2,2.3,4.8
hiokmt65,1750069,Connie Camacho,0,-1.5,0.3,4.4
lkjiba66,8149997,Joann Brownell,0,-1.6,1.9,5
jqdtjn76,9104309,Kim Miller,0,-0.8,1.9,4.6
btagmm68,4764679,Mike Alexander,0,-0.6,1.9,4.8
nqdzqf90,2426973,April Wright,0,1.7,1.8,4.3
hhtenv33,4988747,Kerry Rowland,0,-0.4,1.9,4.8
bksspk28,6322781,Howard Hollins,0,0.7,-0.7,-2.2
yqxlpg52,3380592,Christina Leonard,0,-5,-3.3,0
okaflp96,3922251,Marlene Braddy,0,-5,-3.3,0
ntdszq99,0124115,John Hall,0,-4.2,-2.1,0
xphxoi81,8272637,Armando Connors,0,-0.5,0.5,5
qjcshh96,1104573,Shirley Rodriguez,0,-0.3,3.5,5
kzqdqv03,1079112,Clarence Johnson,0,0.1,1.9,5
myoowp74,0155449,Marie Bearden,0,-1.9,-0.2,5
xdukpk05,8753368,Wayne Bateman,0,-2.9,1.8,-5
oysljz64,0123996,Arthur Toupin,0,-0.3,1.4,5
dssbgz58,4560198,Siobhan Church,0,-0.8,2.8,5
ugbgvm51,5849640,Thomas Moore,0,-3,-0.3,2.5
csmdmv81,2162520,Vincent Robertson,0,-3.1,-1.8,-5
wmrozc54,9290030,Dolores Schnader,0,-3.8,-1,0
fxahwb01,6080699,Jeannie Lynch,0,0,5,0
eyeolu54,5346143,Jane Silva,0,-5,-2.2,0
ktzhuj79,2237312,Megan Rodrigues,0,-3.5,-0.3,0
dhlfrj78,0683066,Russell Smith,0,-5,-2.5,0
lgwcpf71,3643608,Lou Cherry,0,-2.5,-0.8,0
lnqoej42,7336059,Ronald Stevens,0,-2.7,0.9,0
rvqwrt78,0221250,Janice Stephens,0,-4.2,-0.9,0
ooypze07,2426427,Stanley Wynn,0,-2.5,0,0
yrwrxa01,6819739,Jay Laguire,0,1.1,3.8,3.8
hhwqcx65,9305584,Vivian Quezada,0,-3.4,-2.3,0
kypxsz09,4403347,Kristel Augustin,0,-2.5,-0.2,0
hkozre60,6033549,Carol Alexander,0,-2.5,-0.5,-99
kaeqhf63,8227760,Michael Licata,0,-0.1,2,-99
lodvdl88,8536830,Joseph Bettes,0,-5,-3,-99
iaddoy14,1064470,Brenton Leftwich,0,-5,-5,-99
zbhglg06,9466289,Kerri Tatum,0,0,1.7,-99
rvuttp59,8807346,Vanessa Carr,0,0,1.7,-99
oamviy54,8835016,Joseph Santana,0,3.7,1.9,-99
ywfatm47,6702682,David Cunningham,0,2.3,2.2,-99
fmyjlo50,3558827,Andrea Mayette,0,-0.2,2.9,-99
uthpjy91,1576623,Gussie Sargent,0,-2.8,-0.7,5
exkcgt94,9814481,Abby Shaw,0,2.2,3.2,2.5
kuahhk26,6379259,Antonia Avellino,0,-1.1,4,5
rclapi17,1639107,Donald Lincoln,0,0.1,2.5,5
jaohar52,6009605,Jennifer Davis,0,-2.6,1.3,5
bjqmyd48,2579785,Philip Hunter,0,-2.9,0.5,5
bagkgm93,2699406,Kevin Sprayberry,0,-0.5,-0.1,3.3
yiqvme05,5661600,Greg Melchor,0,-0.6,0.7,5
fdiwnm02,4047692,Miranda Hebert,0,1.2,1.2,5
wyubts57,2535057,Christine Loveland,0,1.4,1.6,3.3
udkpwo35,0667071,Rea Poteet,0,2.2,4.5,5
aamygi00,9900116,Linda Townsend,1,-2.7,-1.7,5
muahdw65,3725699,Darrell Koerner,1,-0.7,-0.6,5
uoqcmd22,0422641,Laura Craft,0,0.7,-0.9,5
szxzuf48,4230053,Craig Stjohn,0,-1.7,-2.9,2.5
ygkuqe07,6403255,Debra Simpson,0,-1.2,0.8,0
pqajtn69,5886410,Nathan Knoll,0,1.4,-0.6,0
euemyg45,5055247,Jennifer Gurley,0,-1.1,-2.2,0
biukeh01,0309878,Brandon King,1,-5,-2,5
uokruo02,3314375,Doris Hering,0,-3.8,-2,5
xhklxo67,0374980,Georgie Scally,0,-2.2,1.9,5
vbpqqf97,1389889,Joelle Walton,0,-2.7,1.1,4.6
zohxax57,8419397,Anna Epps,1,-1.4,-0.7,-1.2
bymtqo59,4096263,Frankie Hazzard,0,-1.6,2.7,5
krxook64,6521014,Shari Santana,0,-5,-1.2,-4.4
njcrad66,4101985,Dana Greer,0,-3.2,0.7,5
hcvngv33,2087770,Denise Hernandez,0,-0.7,1.4,3.3
gkmaze64,4024027,Craig James,0,5,3.3,2.5
keclam14,2231611,Jonathan Hodge,0,-1.7,2,4.6
nwgvhj62,1071277,Megan Carlton,0,-2.2,0,-4.4
mrlefd63,9805747,Curtis Blanding,1,-4.6,-1.1,5
tbpqrb93,0086188,Paul Germain,0,-2.7,4,2.5
lmejos55,8239234,Landon Larkin,0,-4.9,-1.9,1.2
aufewr22,8483742,Theodore Reid,0,-4.6,-1.4,4.6
dlihpr05,5728629,Cletus Brooks,0,-5,-3.6,3.8
zzbqnz35,0952561,Michael Cartmill,0,-2.4,1.7,-5
ynivtj92,2297483,Monica Miller,0,-3.7,0.8,2.5
yumcxs76,7205154,Frederick Raymond,0,-3.2,3.3,4.6
ffsdyw63,6505564,Michael Chadwick,0,-3.7,-1.3,4.8
juguso20,3183874,Thomas Aderholt,0,-0.2,2.4,4.6
oizchs88,5210055,Dawn Feth,0,-2,1.7,5
chysoo28,6079561,Lynette Fox,0,2.5,3.3,5
vwnsdg17,2350253,Danny Bosak,0,0.4,0.3,5
wvahai14,7520187,Sarah Sieving,0,-0.4,0.5,5
fbbryp85,8426550,Nicholas Huynh,0,0.4,1.7,-99
djybvd37,3018402,Douglas Brown,0,-3.1,1.7,0
stxgwf63,9654662,Alvin Helstrom,0,-1.1,1.7,0
xptvrs60,2878529,George Goff,0,-2.6,-0.8,0
syttsl09,6212072,Brandon Staub,0,-4.9,-0.8,-99
woczgc16,3419485,Christine Moran,1,-1.5,1.1,-99
vnwslb13,7719404,Paul Mimbs,1,-3.6,0.6,-99
fkioxo84,4627600,Lisa Gosnell,1,-1,2.8,0.7
kurwqs81,3267478,Camille Gutierrez,0,-2.6,1.7,2.8
lyspuk15,0232723,Joseph Cross,0,-4.4,0.8,2.1
xagxxj35,4468025,Samuel Moore,0,-3.6,-0.8,-99
qoidlo90,3098741,Mohammad Copley,0,-2,1.4,-99
rgyibg26,4619708,Rebecca Hunt,0,-3.8,0.4,0
oruclj08,2377101,Jennifer Masters,0,-2.4,0.8,5
cjylzs65,4371276,David Sosa,1,-2.1,0.8,-99
qdasqe79,5277918,Patrick Currie,0,-2.9,0.6,-99
hrrcvq86,9719863,Thomas Montano,0,-1.5,-0.5,-99
gfwylg33,4851074,Paul James,1,-1.9,1.2,-99
dscbjq98,3112668,Shaun Marquez,1,-1.4,-0.6,-99
kplfwo32,4119258,Lynn Lester,0,-1.5,3.8,2.5
vkluwj92,7473637,Elizabeth Coar,0,-3.4,1,5
xwhnff76,2481958,John Mcwhorter,0,-2.9,-1.7,-99
eflnct63,0420939,Harold Burgos,0,-1.2,2.3,5
gxehed30,5658667,April Sheppard,0,-2.6,1.1,-99
kkfiin50,5126798,Alexis Southerland,0,-0.6,-0.2,-99
bewrlb37,3711808,Sandra Morris,0,-3.2,1.2,-99
hoxvtx52,7615359,Gregory Dumlao,0,-0.3,1.5,0
ihcvvv19,1225483,Roy Youngblood,1,-1.5,1,-99
oiqgfi31,6855572,Roger Estrada,0,-3,-0.4,0
juewuo05,9707787,Kathleen Roy,0,-2.2,1.1,5
aciuyx93,2524685,Brian Spengler,0,-3,3,-1.1
ahfmgj91,6822950,Bertha Cooper,0,-1.3,-0.2,2.5
kkaqbq60,0706442,Patrick Wietzel,0,-4.5,-4.5,5
hbyjpl07,7416596,Anna Tyson,1,-0.5,2.9,5
gytbrl28,4352588,Julie Appleby,1,-3.1,-1.7,5
rqxkih97,6521358,Brittany Garcia,0,-1.9,-1.8,5
lrcjkw48,5043991,William Lackland,0,-1.2,-1.6,5
aospav80,9194559,Mildred Vincent,0,0.5,1.2,2.5
chpjyf39,2199357,Gary Rich,0,-0.8,-0.5,5
rtnbta63,7931555,Amanda Phillips,1,-0.1,0.7,2.5
miygsc64,7660833,Danielle Austin,0,-3.2,-3.9,5
qjpbtg90,8186141,Martha Warren,0,-2.2,0.2,3.3
hanber72,5508583,Mark Southworth,0,-1.7,-1.2,5
kzwszy41,8460213,Jeremiah Boggioni,1,1.5,2.9,5
yzvyzh98,8388767,Ralph Hintz,0,-1.1,0.2,5
yizfwe60,2679880,Barbara Reese,1,-0.4,0.2,0
uydnzv63,5454228,Hubert Smith,1,-1.4,2.7,2.5
yeuywp36,4903666,Katherine Hernandez,0,-1.7,-1,-99
yzgepk05,6410287,James Johnson,0,-2.6,-1.8,-99
dguzyr63,2349806,Estelle Fleming,0,-3.1,-1.8,-99
zxmbft22,2467458,Angelica Knox,0,-1.5,-0.8,0
fkteze89,4729299,Christopher Porras,0,-4,-1.2,0
axbqbz34,3047438,Michelle Cotter,0,0.6,1,0
sebczi13,9597050,Robert Bell,0,-0.7,3.3,0
icutka68,9848059,Dawn Miyasato,0,-3.7,0,0
geoflm26,9777970,James Gauthier,0,-1.3,0.5,0
pqecrp68,1235935,Amelia Burrough,0,-0.2,1.7,0
zrydan87,4770232,Porfirio Freas,0,-0.8,1.7,0
iiyaia28,5841118,Teddy Sanders,0,-1.7,-1.7,0
dwzesr46,4652776,Patrice Turner,0,-3.1,0,0
xmtooc09,6096925,Nicholas Wallace,0,-2.7,-1.4,0
mmdhdx65,7497182,Diane Clark,0,-0.5,1.7,0
mundqa62,3626009,Alicia Spangler,0,0,0,0
bfuouy46,6994076,Kimberly Primeaux,0,0.7,1.7,0
xvbdds22,4377769,Myrtle Williams,1,-2,-1.7,0
hfttsa93,0772350,Susan Tinker,0,-2.8,-0.8,0
pnoknk60,6247877,Barbara Murphy,0,-3.7,-1.7,0
pfgzup48,5553831,Jimmie Marion,0,-2.4,-4.2,0
kpsbur80,1678308,Angela Martin,0,0.2,3.3,0
tfuntg86,0683613,Errol Brady,1,-3.3,-0.6,0
zvlcvu23,9559786,Trent King,0,-1.1,1.2,0
tasezu45,7616857,William Bibeau,0,-1.5,-1.7,0
aezggl83,9280315,Bradley Callahan,0,0.1,0.8,0
chrryi61,3230437,Brenda Edwards,0,3,5,0
fjjmnr47,4901529,France Taveras,0,-3.3,-2.9,0
nvqeln16,9063948,John Chisholm,0,1,2.1,0
qgocxb32,8687598,Christopher Armstead,0,-4.1,-0.9,0
kybcwu25,1780375,Kurt Ray,0,-0.6,-0.6,0
ahpskb72,9108468,Manuel Westbrook,0,0.7,-1,0
skdrjm12,6560404,Jeff Tucker,0,-1.7,0,0
kgqsum69,7634538,Anthony Watson,0,-5,-3,0
vlfpwf61,1068236,Frankie Thomson,0,-2.4,3.3,0
fsnkpr64,8302125,Diane Preston,0,2.5,1.7,0
ldbmtw67,1835151,Teresa Hamlin,0,-1,0.8,0
aujbch58,3198861,William Magill,0,-1.5,0.6,0
ehqamr46,5738388,Jason Gilbert,1,-2.2,0,-99
rutwvo12,1584376,Dean Yepez,0,-0.3,4.4,-99
axiilv66,8008309,Joe Stewart,1,-2.4,-0.8,-99
dgdfiv62,4656164,Billy Humphrey,0,-3.1,-1.7,-99
szemtu90,3247923,Ione Goldstein,0,-2.1,1.2,-99
tbiauv18,0745332,Karen Henriques,0,-1.1,1.7,-99
yzlsjw12,9326338,Ramon Faria,1,-3.3,-3.1,-99
gervxw54,1561314,Mary Williams,1,-1.2,2.9,-99
zxglyk37,2955188,Jesus Alcala,0,-4.4,-1.8,-99
xpvuoe28,2265736,Valerie Duke,1,-3.3,-2.4,-99
ryahjp18,7947473,John Walton,0,-2.1,0.2,-99
wyiyii98,8476185,Harry Alvarez,0,-2.5,-1.3,0
mxnnzu06,6956355,Travis Cantrell,1,-1.2,2.5,5
iiwbfc13,8524011,Clinton Hackett,0,-4.1,-0.4,-99
cszhpn28,5342562,Derek Stevenson,0,-2.8,-2,-99
bykqnz55,1906342,Carmen Mccluskey,0,-1,0.9,-99
nbqmvg41,0623440,Harold Ford,1,-1.4,0.9,2.5
zcwdwk75,9354652,Jayne Durden,0,-3.1,-2.4,-99
extcqu56,9458984,Susan Tillman,1,-2.2,-2.2,-99
qnwhrg51,0782589,Michael Reando,0,-0.4,0.6,-99
jyjefq99,8694856,Sharon Goodrich,0,-2.5,1.2,-99
owjvro08,5305692,Spencer Mathis,0,-1.9,0.3,-99
cajkft84,4739685,Jessie Wolsted,0,-2.3,-1,-99
twdhjz51,2149088,Brandon Gilmore,1,-2.5,-0.7,-99
ghqlxu50,9793666,Crystal Dever,0,-2.8,-0.7,-99
dgmxem56,8680621,Robert Culler,0,-0.6,2,0
uytmnz54,6099132,Bernard Hardy,0,-2.3,1,0
optenw09,1793365,Timothy Hawkes,0,-0.3,0.7,-99
dfhlse08,2015735,Ruby Crocker,0,-1.7,-3.3,0
ilzdnh17,6646847,Travis Flick,0,-2.9,2.5,-99
mytjxs87,4912222,Eugene Ruthledge,0,-0.8,0,-99
apddxm96,3491322,Ronald Webber,0,-1.2,2.7,5
ywnzfp83,2873101,Chelsea Ortega,0,-0.6,1.1,5
utxwfs49,8126424,Tony Rodriguez,0,-1.7,1.5,5
jqvluc95,2668177,Connie Baker,0,-2.8,-2.4,2.5
cgplkt37,0851307,Steve Books,0,-2.1,-1.6,2.5
lstjyo20,3057754,Teri Terra,0,-4.4,-1.9,2.5
ksiuwa69,7692803,Laurice Melo,0,-2.8,1.5,5
cfdohs08,0728564,Florence Stinson,0,-0.5,3.9,5
voxwmz94,9813080,Keira Adank,0,-1.8,2,2.5
xkbues85,5483468,Juliet Peiffer,1,-0.8,0.8,0
grzqny30,1802730,Billie Maestas,1,-1.2,0.8,0
smpbdf95,5708923,Kenneth Mclaughlin,0,1.3,2.7,0
ontabe52,7315642,Eva Chen,1,-4.4,-4.3,0
xsufki77,5554893,Ann Santiago,1,-3.9,-3.3,0
sxdotc66,9002259,Tiffany Crider,1,-0.2,0.1,0.8
tofdcr81,6850007,Carol Taylor,0,-3.6,-2.6,-99
iadpot65,3486139,Manuel Bourque,0,-2.9,-3.1,0
wdazuw51,3023614,John Gearhart,0,-1.3,0.4,0
jtcdhk51,6139524,Justin Walker,0,-1.7,0.1,0
mhvjnu99,1447020,Gertrude Wright,0,-4.2,0,-99
damjer43,0053942,Amber Osburn,0,-0.4,1.1,5
fwxmki19,9586957,Richard Bowman,1,-3,-0.6,-99
mhxktq34,8781803,Christina Garcia,0,0.4,1.7,5
ttldqi01,2146781,Elizabeth Hill,0,-2.7,-1.7,0
ejngry82,9154678,Kathy Atkinson,0,-3.5,2.3,-99
chyyvz38,9572384,George Porter,0,-0.2,0.6,-99
ggekht16,5405478,Marian Logan,0,-1.4,0.8,-99
cyzwpt55,6163005,Craig Christie,0,0.1,0.3,-99
ezzrkb75,8085003,Juan Boyden,0,2.3,1.7,0
xallbf62,5674297,Gladys Stanley,0,-3.8,1.2,-99
isrfhb64,7764198,Thomas Cash,0,-1.4,2.1,-99
qbupyh64,1980326,Antonio Morgan,0,-1.2,2.1,2.7
eplngu99,4409625,Jeremy Brown,0,-3.2,2.5,-99
snopoh12,2353335,Brian Hayes,0,-2.5,0.8,-99
izerbq48,4796209,Mark Hodde,0,-5,0,-99
gkebax31,0200043,Donna Barrera,0,-0.9,0,-99
mrmeil28,5888130,Blanche Stallard,0,-0.5,3.9,-99
vdktzm11,1958699,Wanda Dykes,0,-0.7,2.5,0
jpvpql34,5673337,Michael Fowlie,0,-0.5,2.1,0
zbttqo82,8120616,Mary Cluck,0,-1.1,0.8,0
kxzlus14,3229062,Kevin Barnett,0,-3.1,0,0
teyitr78,9066326,Charlie Duke,0,-3.1,1.2,0
uwmgxj85,0899728,Richard Nardi,0,-1.4,2.1,0
yuusde78,3739291,April Vanmatre,0,-1.1,0.3,-99
zzekcv07,8742336,Richard Hood,0,0.6,1.3,-99
isange93,4758512,Suzanne Wood,0,-2.7,-1.8,-99
sdxbek19,0822707,Sally Sardi,0,-0.5,0.8,0
ktldqt63,0558427,Aida Butts,1,-3,-0.8,-99
onuulm17,3340158,Glen Hofer,0,-1.1,2.6,-99
dzwsyp51,5370154,Andrew Locke,1,1.2,3.3,-99
cjbglh57,6584191,Timothy Pacini,0,-4.2,-3.8,-99
kebgrf84,9648337,Claire Nesbit,0,2.4,3.3,-99
vngogk77,3168478,Robert Williams,0,-3.3,-1.3,-5
zkshqr74,9656665,Kevin Matheson,0,-2.8,0.7,-0.1
jexaax26,2372263,Helen Lewis,0,-2,-1.3,-99
gfueit41,3772316,John Degasperis,0,-2.7,0.3,5
hudnxz40,0729984,Marina Kilburn,0,-3.2,1.7,1.8
iorrtl97,7655351,Sara Mack,0,-2.5,2,4.6
jbefvf97,1108555,Robert Howarth,0,-2.4,0.2,-99
xedtwt36,9533148,Joseph Deloatch,0,-1.8,0.8,4.3
hzotag29,9853402,Cindy Pacheco,0,0,-1.2,-99
ddcswg99,3164122,Johnnie Stephenson,0,-1.1,1.4,4.3
qlrhvj61,5165659,Nancy Ferguson,0,0.2,0.3,-99
tnqrxy43,1508530,Darrell Kafka,0,-3,0.2,-99
szlshn51,6620176,Aaron Taylor,0,-0.7,1.4,3.9
dcyend42,8299696,Juanita Stroman,0,-4.3,-1,4.8
yalnhw25,9024978,Wanda Thacker,1,-3.4,-0.1,1.5
hxxrmh51,4284250,Stephanie Dick,0,-4.3,-2.2,3.3
qdeizf39,1398050,Alicia Heard,0,-1.9,-0.8,4.5
gtsrhi10,7554261,Joshua Robertson,1,-2.6,1.2,3.9
hxoxyc31,2829313,Mitchell Bowman,1,-1.9,0.9,4.5
tivcir31,1023100,Mario Hill,1,0.2,2.7,2.5
rtcmsj28,3229434,Edna Alexander,1,-0.9,3.3,4.4
zfelso30,4731597,Robert Letellier,1,5,1.7,4.5
tbdehx01,1069852,Richard Harper,0,1.9,3.4,2.3
pchxig88,4985346,Robert Dawson,1,-1.6,-0.3,0
putrzl26,0963516,William Ray,1,-2.2,1.9,-99
tzeump75,0641983,Jessica Myers,1,-2.2,2.5,-99
httltl96,1590064,Francisco Smith,1,-0.3,2.4,0
kiprhz42,9476415,Karen Kincheloe,0,-2,2.2,2.7
tkojsa96,4408044,Verona Duvall,1,1.4,0.3,-99
zfhlfz29,9626566,Christopher Woodworth,1,-0.6,3.3,-99
lmbdtr33,7408162,Albert Morad,0,-2.8,-1.5,5
uxhxns39,6395642,Nicole Gillespie,1,-0.4,1.5,0
tnaezr54,9893523,John Gray,1,-1.8,2.8,0
znumnn49,1524346,James Mannella,1,-1.8,3.3,-99
powscb93,9024479,Robert Meyer,1,-1.4,0.2,-99
snczuu72,6621520,Roland Perkins,1,1.9,2.5,5
vhdazh41,0691465,James Black,0,-3.1,-2.3,-99
kejkpc59,8267402,Doris Riina,1,-1.7,0,-99
wqsmiv01,9535173,Bobby Chee,1,-0.2,3.3,-99
jbbjba01,3411476,Robert Derosa,1,-1.4,3.7,1.8
hlmawd47,5577031,Whitney Bussey,1,2.1,4.3,0
cyglcl51,4592993,Diane Hudson,1,-1.1,3.9,-99
rgmfxr54,9179296,Mark Long,1,1.4,3.3,-99
jtokeo31,3705577,Edith Palm,1,-2.5,1.7,-99
zaxcjt91,9732556,Edward Browning,1,-3.1,3.3,-99
patkbn72,8906678,Ray Davis,0,-2,2,-99
rcpxnq78,2054640,Arthur Warren,0,-5,1,-99
smezoa56,0529268,Pamela Marchese,0,-2.8,1.3,-99
nzejpt70,8604802,Clair Zaragoza,0,-2.1,2.4,5
etiynl89,7238834,Tammy Chun,0,-1.3,2.7,-99
pumojq12,2684923,Joyce Lang,0,-0.7,-0.7,-99
wokafr02,0104932,Patrick Plaut,0,-4.2,1,-99
avtgjv12,0987720,Jennifer Aguiar,1,-3.1,0.7,-99
zsbzwn92,9973232,Rickey Davis,1,-2,1.7,-99
yptdse01,6226229,Noel Martinez,1,-0.6,1.8,2.5
qnxpbi84,5985624,Ronald Woods,1,-1.9,2,5
biuiyq20,2673553,Sarah Warne,1,-2.7,2.5,-99
bhvzan45,7136810,Betty Morehouse,1,-2.6,2.8,0
gtouss92,1086261,Paul Eagan,1,-2.1,1.7,-99
qmqvkp79,4300869,Andrew Hall,1,-4.3,1.7,-99
kuvptr82,4952775,Rosemary Lenis,1,-1.8,3.9,0
axwrje52,5438588,Francis Hall,1,-1.2,2,-99
jgzodf35,5881931,Mark Atkinson,0,-1.5,2.4,0
nvggmt91,1990890,Desmond Higgins,1,-0.4,3.3,-99
oiduyh29,1357370,Philip Welch,0,-1.7,1.5,-99
islisn83,0186450,Bridget Betts,1,-0.4,2.2,-99
lyyfqr11,9406084,Dorothy Vickers,0,-1.3,-1.7,-99
xzlxhm21,7361767,America Lyons,1,-0.7,1.7,-99
zxtmyb55,5164300,Irvin Chipps,1,-0.7,3.1,5
qfvowv49,5266637,Stephanie Naranjo,1,0.4,-0.6,-99
isgmav15,3475084,Jarrod Flickner,1,-2,0.8,-99
xvurkt88,3445144,Krystal White,1,-1.3,1.7,-99
gchyhj28,0493355,Michael Speece,1,-2.5,2.5,-99
ddfxpl29,9349729,Jeremy Miles,1,-2.9,1.2,0
wihqgp87,8992954,Larry Elston,1,-0.7,1.7,-99
ktjefw18,0896794,Andrea Roscioli,1,-3.1,3.3,-99
gulzjt89,0422745,Oliver Taylor,0,0.5,3.9,0
zzleoy00,7648089,Michelle Koch,1,-1.4,2.5,-99
xqmtrr68,9376058,Bruce Schoppert,1,-3.1,2.5,3
xcjrco63,7260342,Janice Flores,1,-2.4,1.7,-99
lvyvqq94,6030501,Geraldine Mcneeley,1,-1.1,1.4,5
thdvcm97,6023763,Ashley Akers,1,-1.8,1.7,-99
efvcvh37,8127709,Tony Ramirez,0,-2.8,3,-99
akmkiv29,2245808,Leonard Alston,1,-0.1,1.7,-99
sydwuz17,1400717,Francesca Obrien,0,-1.9,-0.2,-99
mysfeu25,8936382,Dolores Robins,0,-1.1,0.4,-99
bdxhac58,9847021,Luis Mcclure,0,-1.1,-0.9,-99
yrwpdz91,1689216,John Guhl,0,-2.5,-0.2,-99
agrtso86,4472673,Renee Mcleod,0,-1.9,-1,-99
ueinmr92,9682210,Connie Arnold,0,-0.6,0.9,-99
mwensz97,1614936,James Lehman,0,-1.1,2.7,-99
uqmuji37,6224427,Audra Wilkinson,0,-1.9,-1.6,-99
ingqkp47,3234375,Janet Muller,0,-1.9,-1.6,-99
ulevtp16,9480824,Robert Sermersheim,0,-1.9,-0.3,-99
jlnzcr91,9338729,Jeff Smith,0,0.8,3.3,-99
jdugoe10,2067314,Justin Rippee,0,-2.5,0,0
obihhc04,0968254,Miriam Lynch,0,-1.1,1.1,0
ywwvyk85,5493382,Tony Kimes,0,-2.6,-0.4,0
nwvtoh09,4191097,Dale Toller,0,-1.4,0.9,0
mwdhta20,6493398,Ricardo Hanrahan,0,-0.7,0.9,0
pwmqlq50,5496753,Phillip Oshell,0,-1.4,1.9,0
ntuxqz83,9087183,Elizabeth Merrick,0,-3,0.6,0
hqicqr96,2435058,Yolanda Elder,0,-3.1,0.6,0
zhkaal81,2743043,Joan Samuels,1,-4.3,-1,0
lvmvke49,4324798,Dana Johnson,0,-4,1.4,5
yskcgc55,8367326,Ron Almonte,0,0.8,1.9,-99
mzgznd12,6107339,Keith Patterson,1,-2.1,-0.9,-99
flmpap59,6431419,Ora Rahe,0,-2,0.7,5
odvlqz33,7089958,Robert Sicilian,1,-1.3,1.9,5
ssukkr31,6425417,Melissa Waters,0,0.2,1.1,0
pehexl97,5768213,Donald Morrow,0,-4.4,-3.5,-99
jymyju43,9165434,Billie Hart,0,-0.8,-0.5,0
jgtupo24,9837208,Gordon Schroder,0,0.5,2.4,0
