uw_netid,student_no,student_name_lowc,premajor,activity,assignments,grades
klzvgh18,7401216,Imogene Utterback,1,-1.7,-0.6,5
alnnty30,3926140,Martha Hicks,1,-2,-3.9,5
xwqnvl31,8734498,Jill Santiago,1,-2.6,-1.4,2.5
pdkldg02,0391534,Jennifer Dunn,1,-1.6,0.3,-5
tnqost75,1166509,Jeffrey Fowler,1,0.7,-1.7,2.5
zlprtv06,1337984,Robert Oatney,1,1.9,2.2,5
pptvwz18,9226546,Justin Moreno,1,0.9,1.8,5
wtvwwn65,0702416,James Zmolek,1,-0.1,1.9,0
gloxtv73,5199522,Jordan Howell,1,-0.8,2.5,-4.1
ruprrh13,5435336,Nathan Mitchell,1,-2.5,-2.8,0
zjavdf87,3317689,Lillian Tasch,1,-2.5,0.4,5
sramsn86,0671365,Susan Dotson,1,1.7,0.4,5
qnadsz39,9720899,Oscar Frascone,1,2,1.1,0
catuqk38,2107582,Linda Crosson,1,-0.9,0.7,5
cqnykz60,0304898,Craig Heard,1,4,1.9,-99
smpgod96,6201978,Danny Jensen,1,0.3,1,-99
qnlqcd18,5261594,Heather Goldstein,1,-0.1,2.4,5
emqhjg81,0636016,Corina Sorge,1,0.6,0.7,-99
pctjkc36,4980109,Joseph Stafford,1,0,0.8,-99
yfnlju19,2061405,Richard Pinto,1,-2.5,0.1,0
kdpqig89,4397705,Clara Tondreau,1,-2.7,-2.2,0
ccvmkn07,1938162,Krista Spencer,1,2.7,3.1,5
pxycsi82,5041298,Raymond Carter,1,1.7,0.4,5
habozr82,6681159,Annie Price,1,-2.6,0.7,5
rkzcbf19,3971185,Shirley Joesph,1,-1.5,1.8,2.5
ihqhey86,4917626,Bridgette Hilson,1,0.5,0.4,0
vbjkel13,7705052,William Harris,1,-2.7,0.4,5
rgpkdp10,5375637,Meredith Mcdevitt,1,1,1.8,-99
mswrdb66,6447189,Walter Friedle,1,-0.3,-0.7,0
lakcas44,1613903,Timothy Cooper,1,1.9,2.7,5
jrjctx01,1774945,Adrian Oneal,1,-1,0.6,-99
dmmqsd89,6526405,Kristian Welch,1,0,0.8,-99
cqehfe17,7805545,Carolyn Mcloughlin,1,-3.8,1.2,0
hqxggu56,7073132,Virginia Morris,1,-3.6,1.3,2.5
sltclf72,7258671,Robert Funderburke,1,-1.6,1.2,0
ibzxpv54,9020218,Marilyn Zayicek,1,-5,-1,0
eevzgw06,3899614,Kent Bartlett,1,-1.7,-3.3,0
thrzmh14,1387408,Jewell Litchford,1,-1.7,1.1,0
aensun48,8409127,Eric Matthewson,1,-3.3,-1.7,0
mwpcpi95,6772185,Kelly Rivali,1,-3.3,-1.7,0
zwelqk86,5758635,Angel Trivett,1,-4.4,-1.7,0
vlinlu39,3658907,Kenneth Kelley,1,-2.5,1.7,0
neszhp17,7320594,Rosemary Mendoza,1,-1.4,5,5
lwwynd09,0047543,Nicholas Hancock,1,-0.1,5,5
aawaur82,5723758,Michelle Smith,1,2.3,2.8,5
npzqmc38,5722010,William Tillson,1,-2.5,-2.5,-99
viecxo68,4365984,Elisha Royal,1,-2.8,-0.6,2.5
wiqdmy29,1756874,Odell Fullerton,1,0.8,2.2,5
itswqd86,6528458,Carlos Chow,1,-0.8,1.7,2.5
nnmqze18,1112432,Elizabeth Cabrera,1,0.8,2.2,2.5
hoafxw87,9942880,Michael Adams,1,-2.8,1.1,5
knsecu94,0116961,Peter Harkrader,1,-3.4,-3.3,-99
jodrko04,8282264,Manuel Thomas,1,-0.3,0.6,-99
fpksea76,8287405,Nancy Slack,1,-2.8,0.4,-99
pulqvp90,5295277,Michael Romo,1,-0.2,2.4,0
noemuj78,2774428,Charlie Quay,1,-2,1.9,-99
tbzqsc73,4597559,John Mahaffy,1,0.2,-0.4,0
tvzglz68,0076390,Timothy Treece,1,-2.4,1.7,-99
dhvidr84,9595225,Adrianne Brown,1,-3.7,1.6,0
qfpwuy63,1952286,Norman Andres,1,2,0.9,-99
noxvow30,5260714,Helen Ramos,1,0.6,0.8,-99
ikxqhf17,7693989,Richard Surrett,1,-0.7,0.3,0
ordcyv30,0195249,Sam Colon,1,-0.9,-1.5,5
esuxvz80,4173370,Douglas Taylor,1,1.5,0.3,-99
xtjizn64,0357272,Eva Mieszala,1,-0.6,0,-99
rrhtge40,5795659,Christina Davidson,1,0,-1.1,-99
rlrgxv28,4455440,Francesco Villarreal,1,0,-0.6,-99
ljzemn38,0784896,Kari Hart,1,0,0,-99
ivmtyk48,6626824,Nancy Woodcock,1,0.3,0.8,-99
pkpmaa60,6803825,Ellis Balado,1,-1.6,1.7,-99
usfnuq07,5323126,Malika Rueluas,1,-1.9,-0.4,-99
ubsqhl14,5966512,Linda Brock,1,-2.4,0.8,-99
ftvizt66,6099025,Joseph Kreider,1,-3.7,-1.1,-99
ipudki62,6538274,Patricia Varner,1,-1.4,-0.4,-99
lmnvge76,1339928,John Skaggs,1,-1.5,3.9,0
fhlaju37,9238926,Elizabeth Hux,1,-2.5,4.2,0
ynlcsq61,4934894,Morgan Pruett,1,-3.7,1.7,0
jlythd93,5536195,Doris Violet,1,-4.3,3.3,0
mrqodv44,9348302,Esther Dietz,1,-0.9,4.1,-0.7
xysxuc52,8210198,Keely Adams,1,-0.6,2.5,0
gmtdxv39,3335405,Emma Griffin,1,1.1,4.5,2.9
fdxhya61,3247773,James Seymore,1,-1,0.6,0
dthfkw92,7165757,Anna Miller,1,1.4,1.7,0
tcwqwc83,0086476,Andrea Romano,1,2.3,5,0.8
drcmar26,8174373,Amanda Celestin,1,-1,2.7,0
jsfsnv81,3704018,David Nelson,1,-0.7,4.2,0
wxgobc81,7166280,Sean Waite,1,0.7,3.3,0
hbkhyc71,7273430,Linda Harris,1,-2,0.6,0
pmegxj91,6022791,Andrea Freeman,1,-2.8,1.5,0
bdeevb74,8395534,Phyllis Phillips,1,-0.8,0.8,-99
zpfzef30,7698631,Matthew Bluma,1,0.5,2,5
rmnibl22,1546281,Helen Johnson,1,-1,1,4.2
fyoxlg35,9987687,Dora Yingst,1,1.5,3.5,5
gojkmu84,6786195,Jill Hughes,1,-1.8,-0.2,5
tssapi33,6300054,Damian Sweigart,1,-2.7,1,5
miwnba59,6439726,Melvin Stowman,1,1,2.4,5
acpgty82,2441392,Kimberly Creagh,1,-0.6,3.9,5
glnugf26,6300509,Suanne Montgomery,1,0.4,0.7,5
aizeqb68,6240502,Peggy Patterson,1,-3.2,-0.8,5
aztfkj94,8375077,Suzanne Fulton,1,-1,-1,3.7
nlgtgr91,0340753,Peter Waters,1,2.8,0,-5
ztttue14,4859131,Catherine Perron,1,0,-0.1,5
hmsrnj77,8683769,Hector Lannon,1,1.3,-0.2,5
ayichj39,4097149,Elena Hendrickson,1,2.5,4.1,5
tnhhjb07,6145487,David Pope,1,-2.5,-2.5,-5
ttprpv24,3811837,Charles Larson,1,-0.6,-0.2,5
lvoiaj20,6878053,Christine Abel,1,-0.2,-1.4,5
astiet56,1005803,Robert Ketchum,1,-3.7,-4,-5
gbilcx63,9289854,Steven Rodriguez,1,-0.7,0.2,4.5
daosbs37,0643565,Rose Adams,1,-3,-0.4,4.9
uytpco27,0457741,Ernest Ortiz,1,-3.1,0.4,4.5
hpvwtz30,4437239,Eboni Barnes,1,-0.8,1.1,4.8
dfjtwn70,4956215,Susan Garza,1,0.5,3.3,2.1
ypywyv37,3103349,Margaret Lipinski,1,-0.5,1.7,4.5
wmspfy68,4218811,Ignacio Gilfillan,1,-2.7,1.7,0.3
gcacal03,1601984,Sergio Ferraro,1,-1.5,3.9,4
pryrwd15,5727017,Lois Stonge,1,-1.7,0.4,4.5
fevxyg59,8267572,Robin Dodson,1,-0,1.2,4.8
xuwnib77,6877486,William Samons,1,1.4,3,2.2
cumlqm81,5778390,Allan Woody,1,-0.2,3.5,2.2
onndyn03,4330336,Ivan Oconnell,1,-0.1,1.7,-5
eeuuvd61,4811268,Merlin Jefferson,1,-0.5,3.4,5
oadfwc60,2206099,Jerry Henderson,1,-1.4,0.4,5
dmftfh33,6443953,Andree Imhof,1,-0.2,3.4,5
ptrrym15,4223552,Evelyn Santana,1,0.7,1.7,-99
xrupoh21,4942236,Leroy Wadsworth,1,-0.9,3.8,2.5
bwnoyi59,2098746,Keith Millard,1,0.6,2.2,0
qmfopu32,2988099,Crystal Boyer,1,1.8,4.2,0
bybyvl93,3333062,Thomas Beaudry,1,-1,2.1,-99
zcekqs84,3658990,Jeremy Ryan,1,-0.4,1.3,5
aydbbn50,3313040,Roger Liedke,1,-0.9,2.2,5
icbman91,6640841,Janet Peterson,1,-0.2,2.6,1.3
ammuqc41,3926553,Edna Stidham,1,0.6,0.8,0
wzcncc58,6096780,Sterling Mcleod,1,-2.8,-0.3,-99
yvdqsv20,0385962,Ronald Laster,1,-0.5,1.9,0
skdqpm32,7616994,Pauline Martin,1,-0.5,1.7,0
mzlxyx04,7641851,Mark Reagan,1,1,3.3,5
wbgzrh17,5722788,Mike Bransford,1,0.3,2.5,0
pwrrxi19,6168739,Wade Whyte,1,-1.8,-2.3,5
umdpwc17,1193904,Beverly Browne,1,2,5,0
orviff36,1831330,Brian Vanderveen,1,0.4,1.8,5
maigty79,2000530,Shane Groh,1,-1.1,0.8,0
qgchza52,1469358,Charles Grant,1,1.7,2.5,0
ylnqrp59,4376402,Brenda Humphreys,1,-1.9,0.9,2.2
huomjd79,3796552,Lauren Ross,1,-1.1,0.3,-99
qwtace38,8575820,Sabrina Major,1,-0.9,1.9,-99
qgncyo88,9862638,Stanley Hooper,1,-2.7,-0.4,-99
yjjnlp94,0968343,Steven Smith,1,-1.9,-0.8,5
uzelif76,2456190,Charles Horne,1,-1.7,-0.3,-99
tfnzcx85,9314534,Florence Keenan,1,-1.5,1.2,-99
gnzcra88,1441340,Raymond Sherman,1,-2.5,0,-99
zsignp89,1494276,Jeremy Bybee,1,-1.3,0,-99
thtekz24,7681900,Ursula Krause,1,-2.2,-1.7,-99
qldwmq56,8063001,Donald Deyoe,1,-0.9,0.9,-99
ntuelf59,5061739,Annette Jimenez,1,-1.8,-1.9,-99
bsnqqv95,1474285,Evelyn Terrell,1,-1,2.5,1.1
vilpui17,8129409,Cedric Owens,1,1,2.4,0
ijbrcy08,1487584,Danny Meehleder,1,-0.6,0.3,-99
flfqqo64,6109909,Donnie Clanton,1,-3.3,-1.7,-99
ygkicf02,1375592,James Ward,1,-0.5,2.5,4.3
qfdfne53,9319494,Jay Chavers,1,-1.7,1.7,5
bqilic60,5407191,Dorothy Moreno,1,-1.1,-0.2,-99
styked46,3555536,Crystal Keeler,1,-0,1.3,-99
wklula83,7721691,Michelle Pena,1,-2,-0.1,-99
medmyu22,8184324,John Hiltz,1,0.1,2,-99
xfxydc81,5150125,Rebecca Richard,1,-2.5,-2.5,-99
wzoixy33,3185992,Robert Walden,1,-0.6,-1.7,-99
ijagtp39,0157299,Jason Anderson,1,-1.4,-0.6,-99
onbjcy78,4142506,Tanya Veitch,1,-1.7,0.8,-99
edfadm94,2010700,Geoffrey Gathers,1,-2.2,-0.8,-99
sudcgo57,3483971,James Taylor,1,0.5,1.1,0
svguid58,1571968,Nicholas Porter,1,-1.8,0.2,-99
ycazxm57,8111164,Sara Waage,1,-2.4,-1.7,-99
fpmwog73,2009458,Michael Marquis,1,1.5,2.2,0
knbucn11,0989001,Sonia Boone,1,1.1,0,-99
jsmmsr28,9938745,Melissa Perry,1,-0.4,-0.3,0
topopu25,0640427,Johnny Porter,1,-2.9,-2.9,-99
fltbwn01,6031130,David Hoyle,1,-0.4,2.2,-99
azmxgl17,3696268,Terra Jones,1,-0.4,2.7,0
tngvdq02,5833427,Jack Mathews,1,-0.3,2.5,4.1
pnjvxh26,9894888,Martha Smith,1,-4.2,-3.3,0
iskueo09,5936791,David Kochanski,1,0.6,3.3,2.5
qelgqd88,8297115,Juanita Sheppard,1,-5,-2.7,0
yorthl18,5603274,Toni Warner,1,-0.4,0.6,0
jssjsi61,7263111,Jennifer Dant,1,0.6,2.2,0
fruqqu40,1856628,Joe Ring,1,-1.1,3.3,0
ksnsoy13,5737696,Eugene Byers,1,0.7,0,1.2
yxsbrb17,9991856,Jeremy Norton,1,0.4,2.9,0
inyshe63,6955841,Joseph Rangel,1,0.6,2,0
uyvzqp77,5485761,Maria Fye,1,1.2,5,0
moajrc11,3764961,Edith Batson,1,-0.7,0,0
vkgyab70,4302656,Susan Gracie,1,-3.1,-0.2,2.5
oogcgp97,0743569,Henry Mullinax,1,0.3,1.9,0
yqxzef07,5170593,Jamie Hernandez,1,-4.7,0,-2.5
lxytae50,7085490,Melissa Pugh,1,-2.5,-1.5,0
kewpfs36,4391037,Nancy Roy,1,-1.8,1.5,0
jwpnym06,3029258,Anna Andrade,1,-0.4,0,0
aaeohh67,7769981,Etta Reid,1,0,2.5,0
gvuefv88,4977193,Maria Adams,1,0.7,1.8,1.2
nqspoa64,5270664,Lisa Bow,1,2.3,1.7,0
cxgqmp68,9483988,Miriam Dumond,1,1.1,2,0
oehyis18,0358861,Lloyd Favreau,1,-2.9,-2.8,3.3
rjimol47,0864445,Carol Cochran,1,-2.2,-1.2,3.3
oezlup84,6974174,Jeffrey Mccubbin,1,-3.3,-0.4,-5
zporxe60,2654026,Jane Kozlowski,1,-3,1,-1.7
kkpmkd59,0547081,Linda Young,1,-0.8,1.2,3.3
qhakde44,1391687,Rita Cornett,1,-3,-1.1,1.7
bvgrfb16,5136374,Susan Peterson,1,-3.3,1.3,5
dboqdu31,1310850,Peter Neace,1,-2.9,-0.5,5
anxorj83,2280579,Sammy Smith,1,-5,-2,-5
dygied16,0935556,Rocky Brown,1,-2.9,-0.8,5
kuumuf80,3517856,Maren Willis,1,-3.6,-1.5,1.7
knedho35,9041465,David Brooks,1,-0.5,3.3,-1.7
regnzj03,0660560,Luis Chen,1,-3.6,-1.7,2.5
jgzcdk93,0710708,Fred Redd,1,-5,0.6,-0.2
ovljcw61,1463103,Lorna Lynch,1,-3,-1,5
kncjqj96,1751646,Douglas Dick,1,-4.2,-1.4,0
fvymau97,5109387,Kathleen Bohl,1,-3.9,-2.7,-1.7
gdicux84,8853806,Catherine Pollard,1,-1.7,-0.5,5
vodfhj51,7266877,Mary Stanley,1,-0.6,3.3,2.5
vtjjzd57,4662773,Laura Greer,1,-2.7,0.5,0
tcahuj27,3273238,John Crowe,1,-2.3,-0.4,-99
ihenbo76,3817260,Scott Dower,1,-4.2,-1.9,-1
rwhpco34,3954742,Kathryn Dye,1,-3.8,0,5
ptijgs95,6559476,Richard Flinn,1,0.4,2.5,5
qofsfy92,2059415,Kimberly Matthews,1,-1.5,0,5
pusjmn82,4024760,Robert Arnold,1,-3.1,1.2,5
qldcaw25,3912223,Cecilia Messana,1,-2.8,0,5
rlugmz23,5902845,Regina Hughes,1,-2.9,0.2,-99
gtesbz68,0557661,John Lukas,1,-2.8,-0.6,5
fibvcm79,4581169,Frank Johnson,1,-1.7,-1.7,5
fcpdtk98,9135037,Shanae Addis,1,-1.9,0,2.5
tywoqo65,1933483,Merle Bushaw,1,-3.9,-1.7,-99
piunpq42,0839553,Bobby Loeschner,1,-3.5,-0.6,2.5
vtzvto18,0231161,Jose Emrich,1,0.8,1.7,5
ouccmf02,6636825,Inez Olson,1,-1.2,0.6,5
dnypin82,3109360,Elsie Sewell,1,-1.7,-0.8,2.5
oxsehg56,0671318,Lonnie Fendley,1,0.9,1.2,5
qgdfry08,1316249,Michael Powell,1,5,0,5
jyilzu65,4658263,Patricia Collins,1,-3.1,1.7,4.8
ytcdbw39,9713185,Krystle Wies,1,-3.1,-0.6,5
cjrunu19,3458207,Patricia Honaker,1,-3.8,-1.3,5
ybjcxr30,2855342,Joseph Brown,1,-3.3,-3.1,-99
srjego09,9669979,Richard Ball,1,-4.2,-3.3,5
xjxgyl30,2012652,Diana Bartz,1,-2.1,-0.5,5
jvsspg40,4878729,Robert Clewell,1,-2.5,0,5
pcmtnm84,5873078,Christine Ridenour,1,-1.7,1.2,5
tkdzfp44,6463557,Richard Escareno,1,-1.5,-2,5
fmdutn38,3231274,Stephen Canady,1,-1.2,0,5
leynvl31,4657738,Molly Frautschi,1,-1.6,0.1,5
jrntbt20,8118671,Roger Bratcher,1,-3.3,0,5
zuernc47,2918832,Eric Tilford,1,-0.6,0.8,5
roeaul25,1462505,Mary Rosario,1,-2.5,0,-5
fohnnw89,0356282,Beverly Laflamme,1,-0.2,2.5,5
pkmyyf15,7560478,Rodney Hicks,1,-1.2,0,5
azxabn03,9793274,Hector Rivera,1,-4.2,0,5
lhynxk11,5116832,Jerry Beagle,1,-2.5,-0.6,5
clroeu43,2767438,Robert Wilson,1,-0.8,3.3,5
bprrxl84,1010915,Patricia Kelley,1,-4.2,-1,5
qhaygi70,9693838,Erma Gracia,1,-4.2,-1.7,5
dtgkno65,2248614,Debra Esparza,1,-1.7,-0.8,5
coucxc27,2037200,Donnie Miller,1,-0.4,-0.2,5
fkihvo84,7790972,Mary Gonzalez,1,-0.8,-0.3,-1.7
avnvbz14,3185538,Jerome Jackson,1,-3.5,0,5
hpyyey24,3428191,Randall Mccombs,1,-2,2,5
cshxgh07,9617857,Tristan Olson,1,-1.7,0,5
eumzmc42,6055445,Rodney Metters,1,-2.5,-1.7,5
ebgwyv17,7931724,Robin Allen,1,-1.2,0,-99
oitsbb09,6316111,Jeanne Hussey,1,-1.3,-0.8,0
wxpmch62,6171441,Kelly Carrillo,1,0.8,1.7,5
ylmllw84,5348358,Jonathan Dwyer,1,-3.1,0,-99
luemkh45,9156886,Florence Thrower,1,1.4,2.5,-4.1
dmuxns43,8407455,Betty Bates,1,-0.2,-0.8,0
rahffv13,3231283,Matthew Carlson,1,1.9,1.4,-99
euyolb40,3031713,Ira Mckenzie,1,-4.4,-1.8,1.4
sbzwpv73,8302762,Milton Lawrence,1,-2.1,0.4,5
xjkxdr72,5172785,Delores Morton,1,1.2,-0.2,0
yxwxnp30,6365595,Jorge Younce,1,1,3.3,0
hrndqw89,0525551,Wayne Catalfamo,1,-3.1,0.3,0
oucdoi27,4143293,Justine Gonzalez,1,-1.4,2.7,0
sylmin68,0805835,Beth Wilson,1,-1.9,-0.8,1.7
japvrf19,2842245,Brett Mcculley,1,-2.4,-1.9,0
eonvne76,7791411,Christopher Pickett,1,-1.1,4.3,0
dyyabq15,8703973,Donald Palomares,1,-3.3,-1.3,0
uaznmb95,1121473,Kathryn Levinthal,1,-2.7,-1.2,0
paatsc95,2716135,Jack Cardona,1,-2.5,0.2,0
pkysic81,2316277,Jeannette Hampton,1,-0.4,1.6,2.5
glldie99,5962485,Karen Birmingham,1,-0.7,1.1,-0.3
tcnhcx77,4364301,Joanne Claybrook,1,0.6,2.3,-99
qjgpoc06,5095740,Paul Romito,1,-2.3,0.7,4
blbbqg60,4973415,Elissa Harris,1,-1.3,-0.4,1.1
fxdwiu47,8664721,Kim Jefferson,1,1.3,3.1,1
xohcvf11,9352752,Paul Mesich,1,-2.1,2.1,-1.8
qgsepd16,4545363,Yolanda Sullivan,1,0.9,1.8,-2.9
xhmjdu00,8867397,Rita Valdez,1,-0.6,1.8,0.7
bgoikp15,6845823,Teresa Turner,1,-2.5,0.2,-99
ayuoti53,8737154,Todd Deboer,1,1.6,4.6,1.9
kwyzym86,2622412,Cedric Burnham,1,-0,2,-1.8
zpqpfv45,1741416,Jesse Ricks,1,-0,3.4,1.6
othqbf16,8073489,Roland Tackett,1,-0.9,3.2,4.2
nysbqu86,9606585,Dorothy Koster,1,-5,-3.5,0
otadgo29,8014434,William Tomes,1,2.1,1.5,1.3
sfnzdx69,9158510,Fidel Hammond,1,2.5,3.4,3.9
xhgycc88,4197414,Raymond Terry,1,0.4,0.7,-99
mzppsz26,7107956,Krystal Ramos,1,-0.4,5,3.1
lhefmg32,6482891,Donald Bogart,1,1.7,4.6,3.6
cxfjhx22,1982212,Kathleen Villanueva,1,0.4,0.1,1
lxdoop69,0191180,Leslie Benavidez,1,-0.4,0.4,3.9
smrqej55,2319940,Samuel Gallo,1,-3.3,-2.5,-99
isczpd20,9845325,Randy Ditman,1,1.2,4.6,-0.3
kloyod46,7968399,Harry Allen,1,0.2,3.6,1
yvvrxv56,5508094,Latonya Cumberbatch,1,-2.3,-0.8,1.4
ajxpgm79,3964180,Florence Schroeder,1,-0.3,1.3,0
emvybr86,5237616,Alejandro Kennon,1,1.9,4.1,0.2
udtmsu13,6788094,Brian Johnson,1,-2.4,1.2,4
xftsrb26,1991831,William Thomas,1,-1.9,-0.3,4.1
xgtxxg10,0821196,Socorro Zorn,1,0.6,3.4,3.3
iwpadc04,9284903,Elliott Ing,1,-1.2,0.7,2.5
ntzqic75,2960786,Danielle Painter,1,-1.5,2.9,2.5
qugysz64,6502503,Kathryn Macias,1,-1.9,0.2,5
egtljk86,2938586,Kathy Bell,1,-1.2,0.8,5
dcwiqt96,7765837,Janice Racine,1,-3.1,1.2,5
ooanod35,3433523,Timothy Taylor,1,-0.8,-0,5
pgrbqy31,3597536,William Sawyer,1,-1.2,1.2,5
yqalqz90,5862273,Lillian Fisher,1,-4.8,-2.3,-5
arsjgv49,7692686,Elliott Basham,1,-1.6,1.6,5
cvfqqn33,9043309,Justin Lee,1,-3.4,-1.1,5
etjaro62,2796781,Amanda Beatty,1,2.1,2.4,5
wetrck42,6064816,John Mckinney,1,-1.5,0.7,5
tdtorw16,7023150,Michelle Hubbard,1,-1.4,0.3,5
lysplr68,3626455,Edward Mclean,1,2.9,3.7,5
utivsf23,5405477,Carrie Furey,1,-1.4,1.9,3.6
pscyem71,3645194,Nancy Herlocker,1,-1.5,1.5,5
fwrpqv01,1422143,John Sturdivant,1,-3.3,-4.2,0
npjfyv10,6864863,Armando Holley,1,-3.9,1.9,5
erwmif71,7507063,Reid Lannon,1,-3.1,0.2,2.5
ofgkqt85,9294776,Stephen Haider,1,-4.3,0.8,2.3
vtwacy40,6701797,Hugo Ward,1,-0.9,2,4.6
zuexjx56,4515195,Russell Terry,1,1,2,0.6
idpcil62,1741608,Brenda Lara,1,-4.8,-1.1,4.6
sptheu80,6288705,Ronald Jacobsen,1,-5,-3.1,4.6
eqhacq81,5836512,Billy Vinson,1,-4.3,0.2,4.2
yanpeq31,1126388,Tommie Hausmann,1,-3.9,1.1,-2.3
ajxfjq08,3764001,Gloria Young,1,-3.2,-0.3,2.5
ruabmm46,6670461,Dolores Martinez,1,-4.1,-0.6,2.3
euhjhu62,2749847,Timothy Ward,1,-1.9,3.2,4.6
nfyxiw50,5170920,Jesse Hood,1,-1.7,0.2,4.2
hiyjrt36,4359822,Willie Canales,1,-4.3,0.2,3.2
bzpswh18,1331822,Nicholas Jay,1,-2.6,2.4,4.2
fmezog76,7566065,Kurt Butler,1,-3.3,0.2,-3.8
wfvmbu64,4361394,Herman Dawson,1,-5,-3.1,4.6
qfxagi06,2887622,Jessica Ro,1,-3.3,0.7,4.6
czsxgw80,9245879,Kim Lindsey,1,-1.7,0.6,2.3
rfvpzn73,0052820,Rita Smith,1,-4.7,-0.9,2.3
gacpvz65,1685819,Warren Leggett,1,-2.9,-3.3,2.1
kqzcxh99,2720189,Mario Naegeli,1,-1.2,2.9,2.5
dsbnym29,2900779,Roman Bouldin,1,-3.5,0.2,5
vztruz15,7243695,James Horner,1,-2.7,3.6,4.6
twkems10,6428979,Kathryn Lombardi,1,-2.3,-0.5,1.5
cduuzf72,1980573,Lori Padgett,1,-1.7,1.5,3.8
wzpaaa00,3589739,Suzanne Wilkins,1,-4.5,1.7,5
kkothl57,1733373,Brenda Chockley,1,-1.1,0.6,0
hxvpoi58,9429574,William Mcqueen,1,-2.5,-1.7,-99
etchyv51,0047351,Deborah King,1,-2.1,1.4,-99
wlwvph52,6630250,David Aubuchon,1,-3.3,2.5,3.6
cvfuhr18,5176655,Roy Smith,1,-0.5,2.5,0
kwbnfa63,7153788,Robert Marshall,1,-2.5,0.8,-99
mspcfn41,8024387,Evelyn Compton,1,-2.1,0.4,-99
kygpwu23,3890185,Lisa Swartz,1,2.5,0.8,-99
dlqsup56,7133867,Ruby Steward,1,-1.5,2.5,5
hkgnqy55,0754952,Robert Kingsley,1,-1.5,-0.2,-99
jmxece77,9701610,Sarah Ward,1,-3.3,-1.1,-99
gbwpoz25,2569526,Jennifer Webb,1,-1.9,-0.8,-99
boactk66,5988831,Harold Jablonski,1,-3.3,0.3,-99
cuwiaa44,5291318,Antonio Taylor,1,-2,-1,-99
oweyir93,8214130,Mark Vilain,1,-0.8,0.4,-99
eoxdfo98,2897194,Maria Anderson,1,-0.7,-0.9,5
dgjayb69,5877726,Donald Broege,1,-2.4,1,2.5
lkmlgj03,4003276,Maria Boudreaux,1,-2.2,-0.3,5
emybgi16,4071640,Julia Doyle,1,-1.9,1.9,5
wbkabz10,4007378,Salvador Bird,1,-2.3,1,0
lopfup11,7569992,Charles Jones,1,-0.1,1,5
dxygbu40,8648671,Christopher Brooks,1,-3.4,-2.7,-5
mmqvbh04,2467945,Amy Berry,1,-1.9,0.7,5
bnnafs47,7235078,Fredia Nimmo,1,-0.2,2.9,5
woswrs83,2208170,James Stoltz,1,-1.5,-0.7,-5
sygxon62,7000833,Eugenia Verrill,1,-0.3,2.3,5
ypvraq94,4017712,Lester Myers,1,-2.7,-1.9,5
ifivfk57,9292585,Virginia Imlay,1,-3.3,-3.2,0
icpban24,9989744,John May,1,-3.9,0,0
ktigvj78,3185977,Mary Hunderlach,1,-2.7,-2.5,0
hlbfnj46,5219007,Hunter Schramm,1,-1,-0.8,0
dmiykq91,5551667,Georgia Pennington,1,0.8,2.5,0
brkyiw19,0971412,Steven Mackey,1,-2.6,-2.5,0
undgch48,0259887,Robert Smalley,1,-2.8,0,0
heuzhd23,0464274,Katherine Herrington,1,-3.3,-1.4,0
ohqcon10,2032998,Jerry Hickerson,1,-3.7,-1.4,0
fspndv77,2032463,Joshua Limbrick,1,0.3,3.8,-99
ykomfi73,7471454,Eddie Wright,1,-2,2.2,-99
ndhdrt80,2016387,Sandra Balkcom,1,-3.4,-1.7,-99
obvkau39,1944752,Billy Senethavilouk,1,0.7,4.7,0
gtbiej29,7187099,Howard High,1,-1.8,1.7,-99
bsngak29,2397183,Maggie Scott,1,0.9,3.8,-99
sykbob62,5326636,Nicholas Uerkwitz,1,0.5,-1.7,-99
rhypzz99,7189890,Tina Fitzgerald,1,1.7,3.5,2.5
pwiaqd46,8841161,Tom Hebert,1,-1,0,0
nooeqm90,3378510,Matthew Newport,1,2.3,0.4,0
akaowb36,0664822,Elsie Payson,1,0.5,3.7,0
tlkdur64,0259290,Bonnie Johnson,1,0.5,1,2.5
wlzppd55,9715874,Robert Nix,1,-0.8,-0.8,-99
vqlygj63,0529527,Wilbert Wright,1,-2.9,2,3.6
ftfoeu19,4278912,Andrea Rogers,1,-4.2,-0.8,-99
utfviz11,1911351,Dwight Bihm,1,-2.5,-0.7,-99
moxrjw44,8487132,Shawn Mcknight,1,-0.8,2.9,5
cpwyhh00,0136752,Cherie Brennan,1,1.4,3,5
jgrkyv58,2414598,Lacie Whatley,1,-2.5,0.3,-99
ksspmc79,4266263,Anthony Sabo,1,-3.1,-0.8,-99
osvyjg75,0680467,Edward Avila,1,-1.7,0.2,-99
cnuhwy18,2584456,Leo Herrmann,1,-0.7,1.9,-99
axorih91,3319364,Laura Miller,1,0.4,3.3,5
yxgoam05,3619606,Pat Craft,1,-3.7,-0.7,-99
mgujhy21,0967877,Francis Ahmed,1,-3.7,1.5,-99
bgcgbh40,5595695,Seth Tamulis,1,-2.5,-1.6,-99
dpttwo31,9980165,Terry Cruz,1,-2.5,-0.1,-99
dsjbzk01,6872447,Keith Baker,1,-1.2,0.5,-99
dygdxb19,9171796,Anthony Rodriguez,1,-1.5,1.5,5
nyetpf44,6442657,Marsha Gomez,1,-2.5,-1.3,-99
