uw_netid,student_no,student_name_lowc,premajor,activity,assignments,grades,pred
apaaeg65,7287519,Ethel Thomas,0,-1.5,3.1,4.3,-99
kafapc39,8102527,Linda Anderson,0,-3.2,-2.2,-1.3,-99
qgluwk93,0763169,James Hoover,0,-0.5,0.1,1.2,-99
uavcya34,3899735,Heidi Moran,0,-1,3.2,4,-99
veyopa00,1096779,Allen Marroquin,0,2.5,4.2,4,-99
ftqxwj06,5813319,Ivan Fields,0,0.9,2.3,4.3,-99
logfki88,4570346,Andrew Young,0,-1.6,0,2.3,-99
obakyr53,8367473,Sally Stallard,0,-2.2,3.5,2.5,-99
smqnei08,6301046,Judy Dawson,0,-0.1,1.3,3.4,-99
ryusac90,1798144,Beverly Jenkins,1,-0.5,1.4,0.5,-99
ptjhiu74,0193085,Angela Diaz,0,-1.2,0.6,2.8,-99
fxeavo25,8810344,Stephen Nunez,0,3.7,4.8,4.8,-99
cabjzf22,2050137,Raymond Ross,0,-1.9,1.8,2.5,-99
xnepxx75,1565767,Joyce Whitney,0,-1,1.7,2.6,-99
ppiblq76,4008407,Charles Leonard,0,-1.7,-0.5,2.7,-99
nuyahu11,6136219,Gina Kemper,0,-2,0,0.5,-99
wxxbwh87,1098001,Michelle Kimber,0,-3.4,2.3,4.2,-99
dbpoju72,1000625,Alice Miland,0,0.3,2.5,3.7,-99
kclqrl62,4533302,Kenneth Busby,0,-0.8,1.4,2.9,-99
lsxdpi01,5755909,Noe Green,0,-0.9,2.6,4.5,-99
bwyqtg37,6173732,Meghan Nolan,0,1.7,4.1,4.8,-99
dgrzgg08,4912632,Christopher Kahill,0,-0.3,2,3.3,-99
xrmnwq12,8667369,Vincent Mccann,0,-0.4,3.2,3.5,-99
axpwjo71,0663408,Sally Do,0,0.8,3.2,3.8,-99
kpqhae66,6281734,David Wood,0,0,4.7,4.3,-99
ylvzpz28,7820329,James Plazza,0,-2,1.2,0.1,-99
djiqoh29,9874769,Rita Petrucci,0,-0.2,2.5,3.6,-99
ggtozm66,0883655,Guadalupe Schott,0,0.8,4.4,2.9,-99
dcrvbl84,9746462,Veronica Ramirez,0,-3.7,1.1,3.8,-99
dubobe03,7978603,Nicolle Thoennes,0,-0,1.9,4.6,-99
elwzbg68,8042272,Henry Sudderth,0,-2,0.2,2.7,-99
jxepki58,1356459,George Sobieski,0,1.8,3.4,1.1,-99
sjtekc86,2661547,Sharon Culbertson,1,-4.7,-1.7,-3.3,-99
omvuxq25,8940291,Angela Poblete,0,-0.6,1.7,2.8,-99
fchicj18,6177065,Aubrey Hughes,0,0.1,4.1,3,-99
ectwak69,0036295,Mark Emanuel,0,-0.2,0.2,1.2,-99
yoyetf66,9917541,Dawn Cordova,0,-0.5,2.9,4.5,-99
yslviu74,6576360,John Blocker,0,-1.8,3.5,3.8,-99
kjkxtt20,0844706,Vicki Echols,0,-3.2,5,4.1,-99
ikegvy00,0869022,Henry Wakefield,0,0.1,1.3,4.5,-99
qectsz41,1431120,James Sandigo,0,-1.4,1.8,4.1,-99
dasifm33,0385062,Paul Garcia,0,2.2,2.8,3.6,-99
tztxlv15,7011707,Larry Maltas,0,-0.1,1.6,4.1,-99
qzuyqe22,0384227,Amber Brosnan,0,0.1,4.1,4.8,-99
cugljr38,3811047,Lien Fernandez,0,-3.3,-3.2,-2.6,-99
pvvmmb33,5211841,Joseph Lester,0,1.4,1,3.5,-99
dbbohn21,0790749,Elizabeth Stater,0,-1.3,2.1,3.7,-99
fdtxvh66,1914706,David Sittloh,1,-1.1,-0.5,3.2,-99
fuebtb58,8790036,Frances Page,1,-0.9,2.3,3.8,-99
rinxyv72,1113564,John Shepard,0,1,2.2,3.3,-99
wmdgfe28,3949835,Willie Malave,0,-2.7,0.8,4.4,-99
yzscic16,6963987,William Klase,0,-1.7,1.9,3.9,-99
lswjld65,2807312,Sonja Jay,0,-3.4,0.4,2,-99
wdtluv56,1375391,Mildred Ortega,1,-5,-4.9,-4.9,-99
gmuwjd60,6276048,Jacquelyn Truong,0,3.7,3.6,3,-99
rhfoif98,3388300,Bobbie Burns,0,-1.9,2.8,4.4,-99
ixdjmv97,3735835,Estella Reasor,0,-0.7,0.6,0.8,-99
wkiqbn75,5291527,Nancy Houston,0,-0.4,2.6,0.8,-99
ubofzp75,6433077,Peter Martinez,0,-1.7,1.4,1.1,-99
wmxocy52,9812686,Mathew Stracener,0,0.9,1.9,4.2,-99
qmxmlu15,5099402,George Golden,0,1.6,3.3,3.6,-99
ycgank13,3160188,Clint Salinas,0,-1.4,2.4,2.2,-99
zuvxjh48,2265043,Robert Barrera,0,1,3,1.5,-99
mmenda11,6323744,Williams Gann,0,-1,1.1,3.6,-99
uaibcy54,9222070,Amy Garcia,0,-0.8,3,3.4,-99
epjcfb88,9277866,Shirley Broad,0,0,3.8,4.6,-99
aeywzi82,8209583,Maria Salem,0,0.9,3.8,3.4,-99
uhhisr98,0023797,Louise Doe,0,-0.7,0,4.4,-99
jqqsuv67,3814914,Jerry Brown,0,-2.3,4,3.4,-99
qfvefz61,3582090,Dee Franks,0,-1,4.7,4.6,-99
yhiyuo03,0318479,Edward Murphy,0,1.9,2.9,2.8,-99
ndhkbe17,5318556,Kevin Bostic,0,0,4.4,3,-99
cqdafp72,6343607,Maria Alexander,0,-0.3,0.3,3.1,-99
benfjz53,0069491,Robyn Williams,0,-2.4,3.3,3.7,-99
vbqtci17,0133898,Robert Hallett,0,-2.1,0,2.8,-99
mpgvyx19,3990125,Douglas Morgan,0,2.4,4.4,3.3,-99
ejpzwy32,8805820,Richard Mcgill,0,1,4.2,3.7,-99
hfltdf17,9844427,Charlene Mckinnon,0,-3.5,-3.3,-4,-99
pdtpju94,1260596,Lupita Outlaw,1,0.2,3.2,4.4,-99
keslhf05,5467836,Edward Elliott,1,-2.8,-2.6,-2.8,-99
levsna28,8436335,Robert Oberlander,0,-3.8,1.4,5,-99
dqyceo23,3322918,Peggy Ervin,0,-3.7,-2.4,-1.1,-99
avqsnx45,5812220,Donna Collins,0,-2.6,3.5,4.9,-99
uijkza47,4707877,Jean Walker,0,1.3,3.6,2.9,-99
kdlihr55,3211242,Keith Nelson,0,-1.7,-2.1,-0.2,-99
raowir60,2543768,Gloria Sowder,0,-3.1,-1.6,0.8,-99
iusycm15,8785861,Lisa Usher,0,0.9,1.6,2.3,-99
ciwrwt46,2146048,Cynthia Stogsdill,0,0.7,3.4,3.4,-99
ggedls51,2109537,Scott Coronado,0,-0,0.9,3.1,-99
mopcsj04,6903245,Genevieve Thompson,0,1.4,4.1,3.7,-99
gtujiz86,2553516,Martha Mcbrien,0,-1.2,2.1,3.6,-99
kuztnm93,7792812,Anne Steelman,0,-0.5,-0.6,-0.7,-99
mlbstm16,8303460,Shawn Weber,1,-0,4,4.2,-99
bcmumw68,3302946,Brian Phillips,0,1,2.9,3,-99
sucltw64,9674031,Daniel Davis,0,2.1,4.7,5,-99
fvysxh04,6650054,Christopher Irby,0,1.1,3.6,3.8,-99
fpdqfe38,0119980,Lewis Smith,0,1.4,1.4,1.3,-99
wcymjd09,5395299,Jimmy Grundy,1,1.2,1.9,5,-99
giniwl64,8093565,Mary Bruno,0,-0.6,3.6,4.9,-99
cpnkjr93,8115402,Ethan Berry,0,0,1.4,4.9,-99
yfwkje60,3164600,William Marshall,0,0,2,3.5,-99
jcvfkp07,1919178,Roger Herman,0,1.4,1.9,2.5,-99
taphlm84,0931818,Rosita Wallace,0,-1.3,1.4,3,-99
pnittz71,9226042,Stuart Yamada,0,-2.5,-2.2,-2.8,-99
ybijky85,5560277,Patrick Morris,1,-2.7,-0.5,0.1,-99
udpyub19,8671051,Tammy Polsgrove,0,-0.1,0.6,2,-99
rnkpxa10,6161813,Pamela Mcmillian,0,0.8,2.9,3.5,-99
eiddiw52,9673494,Consuelo Smith,0,-1.9,3.5,4.4,-99
ffyfzm03,4724192,Brenda Nix,0,0.5,3.2,2.8,-99
goxmnd90,3410197,Marie Clouse,0,-2.1,1,1.5,-99
tfclxa33,0328579,Glen Knight,0,-1.9,3.1,3.2,-99
xhjlxu31,1812515,Erlinda Hanlon,0,1.7,3.6,2.3,-99
cluiuh25,2204284,Kathy Stiffler,0,-0,3.8,3.8,-99
odnamm04,3490748,Lucille Lewis,0,-1.2,3.2,3.4,-99
qewckd39,0301028,Hazel Karr,0,1.7,3.8,3.4,-99
zucsgp06,9366191,Jeannie Shea,0,0.6,0.6,-0.3,-99
lwdnbd63,8388105,Jonathan Anderson,0,1.1,4.4,4.1,-99
iljjbj56,5946160,Josephine Hardebeck,0,-3.1,-2.5,-0.4,-99
pmcqvc35,5404711,Colin Perkins,0,-2.1,0.5,1.8,-99
isrjfl05,6490265,Anna Towle,0,0.3,3.5,4.3,-99
ssobjf92,3057439,Betty Lien,0,-1.6,4.6,4.6,-99
ixvdst66,9525824,Elizabeth Bogan,0,2.8,4.7,4.2,-99
sksctd21,8167774,Donald Thomas,0,-0.3,1.2,-0.1,-99
klvshi67,9290871,John Armstrong,0,-0.8,3.4,3.9,-99
fdqtlc45,0955908,David Land,0,-1.8,0.4,3.6,-99
uesvdf67,9741937,Linda Riffe,0,-0.6,1.4,4.8,-99
sfatuf91,9007857,Daniel Pamplin,0,0,0.5,3.2,-99
utzvni80,8613408,Samuel Yi,0,-0.8,2.8,4,-99
lgnqrf96,8316638,Tiffany Friedmann,1,-0.6,1.1,2,-99
qprvnw18,2200631,Earl Mick,0,0.3,4.7,5,-99
plhbcq61,1513903,Kent Earl,0,-0.8,3.6,4.8,-99
fhwyaw34,4978255,Hector Ader,1,-3.2,0.6,3.4,-99
zehifo15,0187081,Marshall Maohu,0,-1.9,3.5,3.2,-99
oyycjm58,9236693,Regine Gibson,0,2.6,3.3,4.7,-99
dcnnxv06,8843199,Maria Walker,0,-2.7,-2.8,-2.4,-99
frnlvz08,9151736,Isaac Hoyt,0,0.3,-1.1,0.7,-99
zlrvxh04,9364375,Russell Guidry,1,-0.8,2,0.7,-99
mgpebr49,7716358,Amanda Merritt,0,-1.1,-0.8,3.5,-99
eekmei91,7126809,Carolyn Estes,0,-1.5,1.8,3.7,-99
ugjfkp88,0369296,Thomas Blum,0,-1.5,1.3,3.1,-99
vnnbac25,3198005,Rachell Stratton,0,-0.7,-1.1,-1.4,-99
cejcvo87,6599355,Maria Poston,0,-0.3,2.6,3.8,-99
puakkx19,2073597,Raul Nohel,0,0.2,1.9,2.9,-99
ojrquy00,9509958,James Williams,0,-2.2,0.8,-1.7,-99
toxoor22,1013930,Kathleen Thomas,1,-0.9,0.8,3.3,-99
syssmo55,6281847,Marcus Jackson,1,-1.1,2.1,2.1,-99
xsttxg05,2587246,Samuel Johnson,0,-3.3,0.2,0.3,-99
otkuff17,7772098,Thomas Hernandez,0,-0.4,2.3,3,-99
krpugj16,1669603,Christal Hatley,0,-1.8,-2.4,-0.3,-99
yquzkt13,8877414,Jamal Tarasuik,0,-1.3,0.1,0.5,-99
wslosz15,9306616,Eric Guthrie,0,-2.7,-1,2.7,-99
gfbquw16,4632878,Bertha Kost,0,-0.7,2.4,3.7,-99
fxddmw68,4330373,Brenda Richardson,0,1.5,2.8,3.7,-99
yuxauo46,7612717,Rebecca Collier,0,-2.6,1.9,5,-99
tspckc30,6663946,Martin Vasquez,0,-1.2,1.7,3.7,-99
dtdzhx66,8681575,Dante Mahi,0,2.8,3.4,4.9,-99
dyrfky84,0484548,Enrique Stephenson,0,-2.6,1,3.3,-99
chmsyg21,9317144,Nathan Elias,0,-1.2,2.2,3.3,-99
xivxwf00,4903135,Jacob Munoz,0,-99,-99,-99,-99
zvejtq80,2413376,Gerald Foppiano,0,-0.1,-1.7,1.5,-99
ikqeqv72,4138444,Gail Ginther,0,0.3,2.1,1.2,-99
dkpbhf36,3500859,Zachary Ross,0,-2.2,2.9,-0.4,-99
jgkbqg62,2116590,Russell Schneider,0,-3.7,-3.6,-0.7,-99
qdlvof06,6691975,Kristen Murrieta,0,1.2,2.5,4.8,-99
tltvtv99,9521455,David Kelemen,0,-0.3,2.1,1.5,-99
fsezbj32,6260174,Joann Steele,0,-0.3,1.7,2.2,-99
yaqnwk60,8019054,Beverly Rowell,0,1.1,3.2,4.7,-99
nqjcgf85,9250918,Vikki Owens,0,-2.7,0.1,-0.4,-99
lyhiuy82,7446415,Sylvia Dunaway,0,-1.1,2.1,4.3,-99
asqpxx42,1732886,Kecia Prothro,0,-2.4,-2.6,0.3,-99
qwipxq37,3597968,Harold Sanford,0,0.2,4.5,4.8,-99
nznmfq40,3596031,Cedric Chapman,0,-0.1,1.7,3.6,-99
hxkfxo48,4073461,Victoria Wilson,0,-3.2,-4.1,-0.4,-99
jkzcsj45,5446283,Melinda Stanford,0,-1.7,-0.1,0.5,-99
rnlphd10,9378947,Christopher Maki,0,0.8,1.9,4.3,-99
yfxomk39,1349269,Mary Echols,0,2.8,2.8,4.5,-99
fynskh98,8504300,David Wheeler,0,-1.3,5,-99,-99
xlbbqm14,2975413,Carolyn Bradley,0,-0.6,0.6,-0.1,-99
ceywyj71,8888382,Clara Mccarthy,0,-0.3,2.2,1.9,-99
saopoj01,6524460,Allison Spears,0,0.4,4,4.3,-99
gluupf14,4144717,Joel Russell,0,3.8,4.1,4.5,-99
smztci58,5855432,Christy Daniel,0,0.2,3.1,2.6,-99
onnacu92,5858461,Mark Leiby,0,4.2,3.5,3.2,-99
taqcpo47,6292320,Cheree Mccarter,0,-2.1,-1.9,-1.6,-99
omdltt84,4880037,Tricia Washington,0,0.3,1.4,3.9,-99
devyzj95,7088603,Rafael Pitts,0,-4.6,2.5,4,-99
auulxh69,6512070,Johnny Campanile,0,2.9,2.8,1.9,-99
dntpss49,9396798,Lori Leal,0,0.7,1.9,4.6,-99
pllkoh77,4062801,Angel Archer,0,-0.8,2.5,1.5,-99
tmbtrf61,0951767,Heath Rice,0,1.7,4.2,4.6,-99
pffpcl04,6773819,Audrey Davis,0,-1.2,5,5,-99
hndiaj32,0750581,Viola Simmons,0,-2.1,-1.7,-1.1,-99
ixtnlf38,6702474,Michele Smith,0,-1.8,0.6,1.2,-99
rfcsci01,3470875,Elsie Fuller,0,-1,3.1,1.4,-99
jcrjqq38,4798153,Nancy Williams,0,-0.5,0.7,3.7,-99
gmtpug02,3455281,Melvin Ludlow,0,-2.1,-1.5,-2.2,-99
kqsnbx88,5722293,Christopher Harrington,0,-3,3.9,3.8,-99
savkmx80,1497639,Kenneth Larue,0,2,1.7,5,-99
lbalfv26,4026521,Christopher Taylor,0,0.3,5,1.2,-99
kzipnp38,2303421,Nikki Rivera,0,1.6,4.1,3.1,-99
gunjhs65,9691407,Lois Morabito,0,-3.5,3.3,4.9,-99
qzhcdk51,1344652,Bertie Smith,0,-1.7,0.4,4.2,-99
plszou51,1508901,Carolyn San,0,0.7,2.3,2.3,-99
kvppjs29,9761352,Vern Hampton,0,-3.3,5,3.3,-99
qrjwyx67,5831326,Jacqueline Graeser,0,2.5,3.2,1.9,-99
ndhgyr32,6545204,Richard Costello,0,5,1,-1.5,-99
mqlswr27,0387671,Nancy Lee,0,-2.5,-2.5,-5,-99
wegwmr13,8210142,Rodney Savage,1,-0.8,1.2,0.6,-99
pkbvgw79,4161581,Eileen Bickerstaff,0,0.8,4.4,3.3,-99
wxeiid31,8784454,June Glazener,0,-1.9,3,4.2,-99
zopmlj46,1577803,Richard Merritt,0,1.1,1.8,4.9,-99
rrsxki13,0532352,Kasey Evans,0,-0.7,4.3,4,-99
uvqure67,9208939,Susann Orozco,1,-0.9,1.9,4,-99
ehsjzz40,1082513,Rachel Vaughn,0,0.3,3.1,2.5,-99
ajizrv95,7816821,Geraldo Lemieux,0,0.7,4,4.1,-99
pidonb01,2116188,John Hefley,1,-0.6,1.9,1.5,-99
rqrbys17,3178843,Michael Newell,0,-1.2,3,3.1,-99
ogdmwv04,8328448,Georgianna Watson,0,-1.8,-0.1,1.9,-99
nmhvjj97,7144792,Clifton Crowell,0,-1.8,-0.2,1.3,-99
vramaj30,0136506,Betty Lively,0,0.9,1.1,3,-99
kfkvyg49,9910702,Clarence Johnson,0,0.4,3.1,5,-99
wypyvr24,7018440,Ivory Donaway,1,1.2,4.1,4,-99
cjuapf69,0213038,Kirk Lucas,1,-0.6,2.8,4.6,-99
ohxwum81,6814380,Brian Pujols,1,-0.4,4.8,4.1,-99
lxyzns51,0208188,Walter Fox,0,0.6,2.7,-0.2,-99
cxgwgl56,8783895,James Forbess,0,-3.1,-1.8,-1.9,-99
ljgnbi99,2710715,Richard Verhoeven,0,-2.4,1.9,2.2,-99
zsxlug99,2159656,Douglas Frasher,0,1.8,3.3,3,-99
acgnzh89,0745968,Mark Heyne,1,2.9,3.5,4.3,-99
mrmfbh49,0228585,Matthew Burks,1,-1.4,3.8,4.4,-99
rroqtu54,4942858,Melodie Atkinson,0,-2.9,2.6,2.4,-99
xkejkj04,7848675,Karen Shannon,0,-2.2,0.6,3.2,-99
sadhpo67,3719758,James Grewe,0,-0.1,3.8,4.6,-99
wxuzgg82,0778754,Tammy Kosmowski,0,-2.4,3.1,2.1,-99
twoofh74,5423457,Robert Gillen,0,-99,-99,-99,-99
rgcfms22,3936862,Jerry Banner,1,0.1,1.4,4.6,-99
jqxnsa67,0871572,Michael Castaneda,0,2.4,1.5,3.7,-99
ttnsin23,6399063,Irene Cole,0,-1.8,3.9,1.9,-99
uvwtci38,6958414,Bradley Durgan,1,-2.4,3.3,1.6,-99
xqvscr85,2871178,George Halas,1,-0.5,3.8,4.7,-99
opipuw14,0682031,Carl Lowman,1,-1.9,1.9,2.7,-99
vxsken48,7258808,Tyler Mack,1,-2.1,2.1,4.4,-99
mmqywd28,7159900,Shane Morelli,0,-1.4,1.4,4.8,-99
pzynyf34,7008295,Hazel Laverriere,0,0.8,0.8,3.5,-99
myrlga54,3800588,Carrie Wrobel,1,0.4,4.3,4.4,-99
ltrbgz29,1796188,Freddie Johnson,0,0.8,3.7,4.6,-99
owlnwf85,7906870,Marcelino Faison,1,1.6,2.9,3.3,-99
olspzv75,1080346,Candace Harris,0,-0.2,3,5,-99
pdfntz87,6371317,Anthony Bean,0,-1.7,2.6,4.5,-99
xwkbag14,7340890,Ann Duran,1,-0,2.3,3.9,-99
ivfjms89,8102097,Thomas Honeycutt,1,0.4,2.4,4.9,-99
vbvwns18,1043706,Leanne Bruley,0,-0.5,3.8,3.8,-99
ulzmih95,2580025,Kimberly Ketcham,0,2,3.2,4.4,-99
nvtwvb04,8750644,Lawrence Hertzler,0,0.4,1.6,3.8,-99
qekjig43,8140967,Jane Pearson,0,0.1,3,3.8,-99
okfelq73,2224627,Peter Williams,0,-0.8,3.2,4.1,-99
gpwbom51,1535651,Shelly Hickson,0,-1.1,2.3,3.2,-99
vxjpmt86,7383790,Grace Johns,1,0.1,3.8,4.4,-99
cwzown49,6180510,Harry Whetstone,1,0.3,3,2.4,-99
hebmyt46,8605600,Lenny Ward,0,2.4,3.2,3.6,-99
rqvies35,0217467,Deidre Menard,1,-2.1,1.1,0.5,-99
vbhhim44,9673000,Sean Peoples,0,-1.8,2.3,3.1,-99
rnzqsz58,7947332,Margaret Frey,1,2.7,1.8,3,-99
jqaxvo37,2188646,Rebecca Zapata,1,1,2.3,0.8,-99
iblowm84,4062213,Margaret Archambault,1,-1.9,2.5,3.1,-99
agvimv87,1961466,Katherine Pangburn,0,1.4,5,-99,-99
ggeuxo86,3561560,James Wethington,0,1.5,3.4,3.7,-99
yntwzz71,3742317,James Darrow,0,2.1,5,4.4,-99
ocxssf41,1027558,George Brooks,1,1.3,4.2,3.6,-99
mfnzaz40,8134332,Renee Elliott,0,-1.1,3.1,4.4,-99
mcgyxz25,5276792,Randall Harris,1,-1.9,3.3,5,-99
ufpydq15,1646187,Jan Turk,0,-0.6,4.1,3.6,-99
acdyhz46,5235749,Phillip Myles,0,-0.2,3.8,4.3,-99
dlszdz69,9732881,Michael Lee,0,0,2.5,1.6,-99
muzhdf07,9129986,Julius Benbow,0,-2.3,1.9,3.3,-99
batutp10,8674464,Joleen Outlaw,1,-2,2.8,1.9,-99
tdwhni64,3611743,Joe Cook,0,-0.4,3.2,3.7,-99
pylcrx52,7432682,Josephine Reul,0,0.7,4.8,4.3,-99
syorzp41,6332808,Carol Howell,0,0.8,3.8,4.6,-99
xmlqxd89,7981069,Edgar Niedzwiecki,0,-2.7,1.6,2.9,-99
nsfhtu71,7257396,Charles Burklow,1,0.9,3.5,2.8,-99
uuklqc64,8392153,Donna Harris,1,0.9,1.8,4.7,-99
rwfgbg51,7865855,Joan Smith,0,-0.6,2.9,1.3,-99
zbuipq39,7411923,Pedro Gustin,0,-0,4.7,4,-99
suemvy57,0949510,Mary Heiskell,1,3.3,2.8,4.5,-99
riplyd84,0685856,Shannon Somers,1,-2.9,2.7,4,-99
dadssn36,9440200,Janet Barshaw,0,0,-0.2,2,-99
audint67,3154184,Joy Summer,0,0.3,1,4.5,-99
ciqcrs02,3816060,Genevieve Martin,0,-0.1,1.7,3.1,-99
vsfamq47,7988166,Lisa Adams,1,0.4,1.8,1.9,-99
gichlo29,1138810,Sharon Snead,1,-0,2.4,4.3,-99
oswphm44,8235872,Edna Johnson,0,2,3.9,4.4,-99
cqgedp07,2429867,Lucinda Beattie,0,-0.3,3.4,1.9,-99
fctppx21,3009857,Laura Westphal,0,3.3,3.2,3.3,-99
jjcgzr30,8616853,Vernon Nash,0,-0,4.2,4.8,-99
fgwgnx86,3266022,Michael Huffman,1,-2,-1.4,2.2,-99
dlsiph39,6800029,Samuel Girman,0,3,3.8,4.9,-99
mgsmli48,2093242,Manuel Reed,0,-0.9,2,2.6,-99
bzrkcx46,4798697,Timothy Torres,0,-1.8,3.4,4.4,-99
cisxkj46,8301904,Roosevelt Coffman,0,-3.4,0.8,4.7,-99
psnsou60,4976056,James Calvillo,0,-1.3,3.1,2.6,-99
mzlgst01,5406141,Billy Shannon,0,-2,2.3,4.7,-99
gojmlh02,1561027,Ralph Currey,0,-2.8,1.7,2.7,-99
fjkzaq97,3213745,Nicole Seeley,1,0.3,4.3,2.9,-99
vhipfj94,5758922,David Laliberte,0,-0.9,3.7,4.8,-99
bnndtl25,7504053,Jeff Zuniga,0,-1.1,3.3,3.3,-99
ofzbnu85,7230031,Sheila Mosher,0,-0.7,2.6,2.7,-99
teyuqj37,0282709,Daniel Williams,0,1.1,3.2,3,-99
ucucqv97,4936138,Hugo Noble,1,-0.2,3.4,4.3,-99
puikuu75,5043657,Aletha Mcgee,1,-1.2,1.3,4.4,-99
rwpurt12,9649389,Antone Richardson,0,-3.5,3.1,1.8,-99
tcavhm44,3615690,Julian Ledesma,1,-0.4,3.4,3.5,-99
iamnkn46,0769313,Matthew Acosta,1,-0.6,1.8,4,-99
imwjef21,7465333,Steven Williams,1,-3.4,1.3,4.1,-99
unkkrb48,3602487,Dane Nguyen,0,-2.4,3,4.4,-99
slrhwd75,4880604,Elda Hamilton,0,0.6,2,-0.4,-99
cxwdmo53,2020732,Dan Taylor,0,1.2,3.7,3.4,-99
ctnigd31,3776153,Shellie Martin,0,0.6,3.1,2.5,-99
moiili83,6183862,Colin Woodward,1,0.6,3.7,3.9,-99
cphoqw09,7050095,Robert Abdo,0,0.3,2.3,4.7,-99
lvctcb54,0298477,Alfonso Atkinson,1,-2.9,2.2,4,-99
sirxkt65,3311938,Dale Hodge,1,-1.7,2.8,4.3,-99
woarye34,7370387,Sherry Gonzalez,0,1.7,4.6,4.2,-99
ltkoay58,4380547,Michael Boatwright,1,2.2,1.7,1.2,-99
qpackn68,9209856,Theresa Barrows,1,-0.6,0.3,0.4,-99
pjapth43,8235677,Eleanor Cliff,1,-0.6,2.3,4.2,-99
xiacuo25,2256723,Sean Garcia,0,-0.7,1,1.4,-99
rdlfmz05,4926749,Joanne Gramble,0,1.3,3.9,3.8,-99
zeagkg47,0761091,Michael Berczel,0,-1.5,3.4,1,-99
buwygx71,4180568,Bennie Anderson,0,3.6,2.6,-2.5,-99
mwtrbm68,6681871,Arlene Glinski,0,2.7,4.6,4.5,-99
qcxkjk92,1356041,Sheena Nies,0,1.5,2.5,4.6,-99
yvwxrq49,2978054,Marco Silverwood,0,-0.6,2.1,4,-99
bjbyek79,0482489,Cynthia Barrera,1,-0.3,3.7,3.8,-99
lhptkt15,7032584,Deborah Galloway,1,1.3,3.5,4.4,-99
mkyjbr10,1254758,David Johnson,0,-0.7,2.5,2.5,-99
jpmugi49,9076665,Frances Stracener,0,0.2,1.8,4,-99
iwxvle91,2200373,Jana Tremblay,1,-1.3,3,1.5,-99
zrseyu40,1800406,Judith Watson,0,0.8,1.1,3.7,-99
dysbxp32,7341390,Roger Gaines,0,-0.5,4,5,-99
qwkknq81,8900895,Sheila Kanagy,0,-1.6,3.1,2.1,-99
blwkic01,2273009,Sarah Mccombs,0,1.4,3.4,4.4,-99
agxapm99,9452924,Francine Gallardo,0,0.2,4.1,2.5,-99
btoavu13,5688349,Robert Copper,1,0.7,4.3,3.2,-99
nwlvaw72,1380415,Edward Johnson,0,0.4,3.2,4.7,-99
xmwbwp85,9649897,Sonya Depaolo,0,-2.2,0,1.9,-99
wskkqx73,4945485,Brian Wheeler,0,1,2.9,2.3,-99
bxhngu64,6755428,Charlotte Washington,1,0.2,4,4.8,-99
wtwmye50,7542879,Latoya Dupont,0,-2.6,1.8,1.6,-99
rczssx76,6865719,Douglas Freeman,1,-0.2,5,2.9,-99
ugcirw01,6512776,Herman Mendoza,1,1.6,3.8,3.6,-99
bxlcvp77,6923307,Alex Coleman,1,-0.2,0.8,-0.2,-99
mougmm70,2258371,Tara Eldridge,1,1,1.6,4.1,-99
txgwbn36,0995223,Jennifer Lasater,1,2,2.8,1.8,-99
bwrjik23,7088937,Michael Rynders,0,-1.6,2.6,4,-99
uyxfuo43,5693499,James Brimfield,0,-1.9,3.3,4.1,-99
wbthgn40,1909379,Trisha Arnold,0,-1,3.3,2.4,-99
dqfwpw83,8687990,Jonathan Steptoe,0,-0.6,3.3,1.7,-99
djyxlk71,5886843,Sylvester Cantu,0,-1.8,2,4.8,-99
oppphj25,8171256,Daniel Seeds,0,-2,2.3,3.2,-99
utmngb73,9428365,Kevin Marvin,0,0.2,1.7,3.7,-99
ikmkio00,7223243,Charles Johnson,0,-0.2,2.5,2.7,-99
kuziux91,6826341,Glenn Bradley,0,0.7,2.9,2.7,-99
wibvmt89,0332558,Jacqueline Small,0,1.6,2.4,3.3,-99
reawib70,0465800,Felipe Dunn,1,0.2,1.3,4.5,-99
fwylwz70,2252498,Alejandro Dickerson,0,3,4,4.5,-99
gpikju97,1188362,Kathleen Davidson,1,-0.2,4.7,4.9,-99
agpdlc02,9218595,Catherine Mcelvain,1,3.4,4.5,3.4,-99
plojsv41,5184919,Maryam Korol,1,-1.3,3,3.9,-99
mszfsn66,4510635,Marcus Baney,0,1.6,4.8,2.8,-99
fkfkjw76,6133310,Henrietta Williamson,0,-2.9,4,-0.9,-99
npdiqo39,2846799,Larry Hundley,0,-1.9,2.8,4.7,-99
gfogqb21,1855209,Janet Schmidt,1,0.7,3.1,3.6,-99
hplilx28,5992122,Helen Vargas,0,-2.2,1.1,3.5,-99
jeictm08,5809153,Jean Martin,0,-1,1.7,4.6,-99
zcxbde17,0180086,Gladys Figueroa,0,1.6,3.1,3.4,-99
extxty70,3587769,Hattie Wilkins,0,-0.3,3.3,3.7,-99
tmzdbx80,0142420,Janice Benedict,0,1.2,1.4,3.1,-99
jlpegk02,0836409,Valerie Richardson,0,-2.1,3.2,2.7,-99
wvpcpn15,9142221,Thomas Clayton,0,-0,3.5,3.7,-99
pnyyyp88,0394052,Gilbert Prince,0,-1.5,1.2,5,-99
abassg89,5841591,Sharon Burks,1,0.9,3.2,4.1,-99
oobjah25,8598827,Frank Brown,1,0.2,2.7,2.7,-99
