uw_netid,student_no,student_name_lowc,premajor,activity,assignments,grades,pred
cvwucp95,9627685,Angela Eugene,0,-1.7,0,-0.1,-99
ankvyp66,8426595,Paul Rhine,0,0.9,3.9,4.3,-99
xvvakm45,2120742,Hattie Reed,0,-0.9,-0.7,1.7,-99
jmehqs36,1828790,Michael Tim,0,-0.6,2.6,3.5,-99
cbcsvl94,5315670,Shane Davis,0,1.9,4.2,4.7,-99
xguuly96,2785076,Wilma Kron,0,0,4.2,5,-99
hwxaih15,8431654,Dorothy Gaffney,0,-2.9,0,1.9,-99
yzizqy27,1338317,Ruby Howard,0,-1,3.8,3,-99
tikuml83,5084053,Thomas Lartigue,0,0.3,1.4,3.5,-99
ffervw77,6240761,Elizabeth Whalen,0,3.5,2.2,4,-99
eygdlm34,2375429,Patti Matthews,0,0.7,3.7,4.3,-99
vyswsj41,2511043,Michael Fenske,0,0.1,2.6,4.3,-99
jfckge45,0924145,Emily Mancini,0,-2.1,4.4,2,-99
qhsmac02,4686516,Alejandro Brown,0,0.6,3.2,3,-99
qmsfqq55,2108528,Harvey Spease,0,-0.7,2,3.7,-99
atoxtk96,5278736,Cindy Ott,0,-0.3,2.9,3,-99
rrduth10,1369008,Rhonda Bostian,0,-0.8,3.6,4.4,-99
acxndo78,6199416,Carla Duncan,0,1.7,2.5,4.7,-99
yaxhpm92,3555577,Nicole Schad,0,0.7,2.8,4.4,-99
qlduil12,8697097,Jessica Hughes,0,-1.5,3.2,3.6,-99
phtmbp12,8264271,Felicia Shipp,0,0.1,-1.3,-0.2,-99
iyknwr96,5037479,Michele Kidd,0,-1.7,1.2,3.4,-99
vahkaa96,9125068,Michael Nunez,0,-0.5,2.5,3.7,-99
uhftjs81,8653813,Susan Luckett,0,-0.4,1.8,4.2,-99
fqnxfr87,3594159,Rhonda Alicea,0,2.7,2.2,4.4,-99
hrdscy93,1126644,Dwight Brockman,0,0.4,2.5,4,-99
jrvahs11,5718222,Kathleen Mcdonald,1,-1.8,-0.6,0.4,-99
knoagk22,9283060,Alice Baker,0,0.1,1.4,2.9,-99
vntcir47,5965845,Felicia Guinn,0,-0.2,1.3,4.6,-99
xjavbt71,3847917,Peter Byers,0,1.5,2.8,3.7,-99
lriudi35,5273292,John Strzelecki,0,-2.2,2.3,4.7,-99
hfhfrg52,2435049,Pauline Young,0,-1,2.5,4.4,-99
wwntmn24,2712768,Claire Lawhorn,0,-0.4,2.1,2.9,-99
xsrjmo91,3003935,Thelma Scott,0,-0.2,2.9,3.5,-99
murddc51,1860572,Richard Craddock,0,-4.4,-4.8,-3.5,-99
xnkfuw89,5616432,Karen Kelly,0,0.4,3,4.4,-99
uemygi43,7934358,Carol Simpson,0,-1.4,3.2,4.3,-99
jvdzms14,4094624,Russell Freeman,0,1.4,3.6,3.3,-99
eonxou66,7058269,Rebecca Baird,0,-1.9,3.3,4.7,-99
khwrme00,8994758,Sarah Martinez,0,0.3,3.1,3.5,-99
xqbfwm43,1698375,Peter Whitesides,1,-2,4.7,3.6,-99
xwycbm43,8264855,Beatrice Carsey,0,0.6,1.5,3.1,-99
zfswji78,2860418,Amy Blackman,0,1.9,3.9,4.6,-99
ayguki58,9005488,Ralph Ball,0,3.1,3.1,4,-99
gnxpww67,6026538,Rita Montoya,0,-1,2.1,2.4,-99
grlqjy86,2915391,Alba Vrba,0,3,1.7,1.6,-99
kndwkb79,8599167,Sheldon Moore,0,0,2.6,3.9,-99
qapmqy70,1640246,Jannie Lewis,0,-2.6,0.5,1.5,-99
uukois34,2805653,Jessie Frizzle,0,-0.5,3.8,4.9,-99
exihil68,7415886,Wesley Bradley,0,0.4,1.9,2.7,-99
jbbilv30,0755536,Mary Moss,1,0.3,-1.2,3.8,-99
xbudxo06,4526184,Brandon Gaddis,0,1.3,2.6,3,-99
glkjqf18,8561167,Warren Lariviere,0,2.8,3.3,4.2,-99
wdmgbw70,6591299,Ralph Lemmon,0,0.7,2,2.1,-99
gqgoam41,8972871,Guadalupe Phillips,0,-0.6,1,4.3,-99
mwasjv07,3570858,Jennifer Scott,0,-0.8,3.4,3.8,-99
yplizp60,9937317,Robert Handy,0,2.1,0.1,3.2,-99
csajxz84,6425438,Gavin Stewart,0,-1,1.8,4.3,-99
adoqvz69,6905729,Thad Kurth,0,-2.1,0.8,-0.9,-99
btgbek85,4873204,Evelyn Graves,0,-0.4,3.8,3.9,-99
odexrz84,5341998,Brent Harris,0,-2.2,1.6,1.5,-99
fmbugl16,4575936,Cassandra Gilbert,0,-1.3,-5,0,-99
lvcslo92,6893082,Ryan Rossi,0,0.1,-0.8,3.3,-99
hddiux63,2244639,Francina Smith,0,-99,-99,-99,-99
gfkugv85,5680559,David Holliday,0,-2.4,1,4,-99
cwpspw06,1997122,Melisa Stern,0,-2.3,-0.1,0.3,-99
wsdhdz02,3872848,William Thomason,0,-2.9,0.2,1.7,-99
unesef07,0572584,John Richardson,0,0,3,4,-99
xjbeaj42,6906496,Victoria Curtis,1,-1.8,2.9,3.8,-99
qmvzzn41,3371227,Anne Babin,0,-0.3,1.5,4,-99
juuuzw77,7397684,Lucille Munroe,1,-2.4,2.4,3.1,-99
vhkxnb87,0955768,Viola Leiva,0,-0.7,2.9,3.9,-99
lxhqqq48,3838155,Brenda Ngo,1,-1,0.2,1.2,-99
uvmikm48,4466614,Michelle Gonzalez,0,-2.1,0.2,-1.4,-99
uzdhnb77,6228833,Steven Flakes,0,0,0.3,0.8,-99
puupwy40,6918554,Walter Parmer,0,-99,-99,-99,-99
lboewm33,3843543,Cheryl Alford,0,-1,2,3.6,-99
syqiag24,4988200,Dorothy Flowers,0,-0.6,2.6,1.2,-99
leeelb87,2928847,Tammy Grossman,0,-1.6,3.8,3.3,-99
ilximy32,5807006,Joseph Sheets,0,-2.1,1.3,2,-99
jipvty73,6254763,Erica Jones,0,-2.8,0.3,1,-99
ehfrey98,3210457,Joseph Blocher,0,0.6,2.8,4.2,-99
xkbbhb15,7731093,Deborah Crum,0,0.1,2.5,2.7,-99
opkqkl97,8394047,Alice Waite,0,3.5,2.5,3.3,-99
wtseel74,6368434,Martha John,0,-99,-99,-99,-99
uhmkjz03,1986203,John Richards,0,-1.2,4.6,0.9,-99
pezdwo96,0327370,Donald Todaro,0,-3,2.1,2.9,-99
bwbkuy82,1495069,Preston Hill,0,-2.5,-0.7,1.7,-99
ijqyfb41,3670966,Maurice Gutierrez,0,0.5,3.3,3.4,-99
snbzgt08,7309298,Rita Garrett,0,-1.3,2.7,5,-99
cgvxxo65,7663427,Terrance Res,0,-0.9,3.4,2.9,-99
vkvivn18,2888156,Clair Blevins,0,0,4.6,-1.6,-99
edmeen35,4841597,David Stec,0,-2.1,2.3,3.9,-99
hdawei81,1082214,Sara Jordan,0,-0.5,2.8,4.2,-99
wysubt11,5102309,Gladys Gipson,0,-3.3,0,0,-99
ihgmme65,4526450,Howard Wilson,0,1,2.8,3.5,-99
ecrblz51,5478642,Laurence Murphy,0,0.7,2.6,3.6,-99
eklidz28,8845725,Sharon Dorazio,0,-2.8,4.1,4.3,-99
rkrnbc24,1061679,Monica Jaramillo,0,0.6,1.4,2.1,-99
pupnsv45,5591779,Susan Smith,0,1.3,2.5,4.4,-99
jmqous52,0122113,Dana Henderson,0,-1.6,5,4.1,-99
mqbsdo47,8668641,Kathleen Gay,0,-3.3,5,-99,-99
wenigr39,8290735,Nellie Madden,0,1.1,2.1,4.9,-99
ezralg53,0013692,Billie Benton,0,2.8,2.8,4.8,-99
xxejcz61,2860998,Lilly Melendez,0,-1.4,1.1,1.5,-99
pbkuag14,0350571,Frances Seaman,0,1,2.1,4.1,-99
rtesta63,4762595,James Henry,0,-2,3.4,4,-99
iyqzfk40,1403805,Paul Horsley,0,2.6,4.6,4.6,-99
nltgdy11,6910298,William Moore,0,-0.8,2.4,2.5,-99
awuweh31,5564863,Brenda Stephens,0,1,3.3,4.7,-99
nsghvb07,0596767,Patricia Morales,0,-1.2,2.5,4.9,-99
sdabsv80,7354649,Faye Funk,0,0.9,3,2.9,-99
qqjueq94,0849241,John Henry,0,-99,-99,-99,-99
nwzltj44,6634358,Jackie Stonebraker,0,1.1,2.8,4.2,-99
cjpsmj37,9968793,Linda Moore,0,-1.2,1.2,-0.3,-99
zmbbdv98,8034818,James Johnson,1,-0.8,3,3.4,-99
jmudod35,8864366,Kevin Hinton,0,-0,2.4,1.8,-99
anrfdk99,3991252,Jesse Gonzales,0,-1.7,1.7,3.7,-99
jcgrjc69,5167473,Russell Steele,0,1,3.7,4.9,-99
egzxna58,4930602,Chad Johnson,0,-2.5,4.2,4.2,-99
jsvcil23,5447808,Ollie Poulson,0,-1.7,4.4,3.9,-99
fabhfi07,5596115,Richard Glenn,0,-3.2,-2.5,-1.1,-99
rzrsym12,3396047,Rachelle Dickerson,0,-0.3,-0.1,0.7,-99
bqtsop29,5939535,John Yazzie,0,-1.9,3,3.5,-99
anddef07,0675536,Ellen Woodrum,0,2.7,4.6,4.2,-99
mtzcgt51,8404615,Russell Armstrong,0,1,3.5,4.6,-99
wxlmrb88,2512097,Karla Attridge,0,-0.7,1.7,4.5,-99
tsahst04,4688198,Renee Mckenzie,0,-2,2.6,2.5,-99
kchymu70,7822157,Pamelia Muniz,0,0.6,3,3,-99
etlxyu61,6568552,Louise Dougherty,1,0.5,2,0.5,-99
ddapnm69,5514719,Stella Green,0,0.1,1.2,4.2,-99
lchhjp55,3718785,Rebecca Shu,0,4.2,4.1,4.9,-99
hlfvtd67,7256929,Alicia Arsenault,0,-0.6,2.5,3.1,-99
eluaop87,0674388,Leslie Lusk,0,-1.3,0.8,3.1,-99
vuiyvs19,5887919,Jennifer Waage,0,-1.7,-0.3,3,-99
icwrsl56,6033463,Jonathan Farnsworth,0,-1.7,0.3,0.6,-99
okrjux66,2186655,Mary Simmons,0,-2.9,3,4.3,-99
cwszom17,1367191,Nicole Ehlert,0,0.8,3.4,3.7,-99
nhsfli28,2250644,Cindy Aguirre,0,-0.6,0.3,3.6,-99
yqeerx83,2967288,Robert Perez,0,0.4,2,4.5,-99
fugduo45,7935354,Betty Burgess,0,1.4,4.2,2,-99
wfhseb61,4300694,Melissa Pea,0,-0.7,4.4,3.4,-99
jvuiyv94,1468582,Peggy Baughman,0,-0.2,1.9,3.1,-99
ixnmpw20,0464446,Kathleen Plunk,0,1.3,2.8,3.9,-99
gliccp69,7808406,Jewell Creasey,0,0.5,4.6,4.1,-99
jclitc00,0972515,Jeremy Bumgarner,0,-1.7,4.6,0.6,-99
zocrsj16,3663815,Joseph Harris,0,0.4,2.7,3.5,-99
ccarqm64,4124955,Shelia Ingber,0,0.8,3.7,3,-99
wutirw90,1724832,Barbara Doman,0,-3.7,0,1.8,-99
zqrxnj00,2187076,Sandra Walsh,0,0.2,2.4,4.5,-99
fxxbpm45,7153503,Earl Smith,0,-2.2,-0.5,2.5,-99
qvkerq93,7358712,Aimee Garza,0,1.9,3.6,1.7,-99
honcqf95,2999386,Douglas Bristol,1,-4.7,-1.7,-3.3,-99
ivvuie81,1210333,Dinorah Baugh,0,-0.2,2.7,1.2,-99
gogaax08,7256793,Alicia Bacurin,0,0,3.9,3.5,-99
rizggn70,5675171,Ralph Robledo,0,-0.8,-0.3,1.7,-99
kclrsg84,9488408,James Tulloch,0,-0.5,3.2,3.8,-99
exjmkk50,2126526,Mark Dixon,0,-1,3.4,3.5,-99
qlcqcs85,9848516,Tabitha Mussell,0,-3,5,4.2,-99
mkrado21,4180182,Lavina Lopez,0,-0.4,0.5,4.7,-99
gjtvin28,1890193,Dawn Miller,0,-1.8,3.2,4,-99
eeczku08,4478016,Christopher Sparks,0,2.4,3.1,4.2,-99
sfmykf29,8096331,James Smith,0,0.4,2.2,3.9,-99
grmfrt84,1468465,George Perigo,0,0.5,2.9,4.7,-99
bugwlu16,2704322,Louis Brooks,0,-2.5,-3.1,-5,-99
bcajxw47,9737407,George Roberts,0,1.4,1.2,3,-99
gcdpjc90,8875810,Gordon Jones,0,-1.2,2.5,3.7,-99
rpmyio81,7233989,Joanne Harmon,1,-0.9,1,2.6,-99
bkivky24,3750694,James Gundlach,1,-0.7,3.2,4,-99
lsnaen77,3239326,Andrew Hardin,0,1.7,3,3,-99
jlfgav18,9821790,Toby Turner,0,-2.5,0.8,4.5,-99
agbeqn53,6916442,Katherine Channey,0,-1.9,1.5,4.2,-99
nioqwf76,4168235,Adam Buban,0,-4.7,-0,3.4,-99
pvyuqs97,5408644,Tom Elam,1,-99,-99,-99,-99
ogqaml49,0417456,Marilyn Lindsey,0,2.3,2.7,2.7,-99
qmdddh73,4385128,Charlotte Patterson,0,-1.8,2.7,4.1,-99
qnpsep56,0142615,Shirley Fegley,0,-1.4,0.7,0.4,-99
kjalcv48,1592319,Jose Benedict,0,0.5,2.9,1.4,-99
mwokik71,8073773,Kathryn Anderson,0,-0.8,1.4,1,-99
hrncye02,5114007,Jay Buell,0,1.4,2.1,3.4,-99
qwryma62,7900334,Shawna Kennedy,0,2.5,3.7,4.8,-99
ybeuzo07,6866335,Wayne Gaona,0,-0.8,2.3,2.4,-99
lllvcv24,1424164,Rodney Horton,0,0.4,0.9,0,-99
wmgpay63,9577886,Ronald Stitt,0,-0.4,0.8,4.3,-99
jsowxe45,8246902,Forrest Payne,0,-0.5,3.6,3.1,-99
bewoti89,5381303,David Dobbins,0,0.5,2.2,3,-99
atqvme20,1047205,Rebecca Schmitz,0,1.4,4.1,3.5,-99
ykqblr11,2025617,George Rose,0,-2.5,-2.7,3.9,-99
ltbaoi96,4465511,Thomas Turner,0,-1.7,4,4,-99
zaokmj82,6132939,Angela Wymer,0,-0.7,4.2,4.7,-99
avvcob54,2103437,Ronnie Stark,0,2.1,3,2.4,-99
brtqsu74,1979267,Edward Enge,0,0.2,4.6,3,-99
czvcbj25,3848279,Virginia Pitcak,0,-0.2,0.4,3.1,-99
kgudqz85,6240249,Virginia Madeiros,0,-2.9,3.3,3.5,-99
zqseiw51,8993102,Antonio Moore,0,-1.7,0.6,1.4,-99
flbffa93,3994959,Melvin Sweeney,0,1,2.9,3.3,-99
uolqwr30,4996459,Frances Olsen,0,0.8,1.9,1.1,-99
ophkfi21,9181230,Leo Mann,0,-3.7,-3.6,-4.7,-99
ukihaw26,6612867,Stephen Chapman,1,-0.2,3.8,4.6,-99
kefzmo25,1345359,Douglas Dunn,1,-3.1,-2.7,-2.6,-99
ndwkce17,7213342,Claude Mason,0,-3.6,1.4,5,-99
uogkmj86,7631612,Jeraldine Wright,0,-3.2,-1.2,0.8,-99
isedff24,4716067,Jon Henley,0,-2.1,2.6,4.9,-99
aethfd32,0483497,Meghan Holley,0,0.2,2.7,3,-99
agnzve04,1138834,Anton Dill,0,-1.6,-1.8,-0.1,-99
hrxnft25,5651488,Joe Glenn,0,-3.4,-1.7,1.1,-99
qxfawx21,4489835,Inocencia Wiley,0,1.4,3.2,2.2,-99
vzkjck75,4156103,Anton Garth,0,2,2.5,3.7,-99
twislz45,0382226,Gerald Gurley,0,1.7,2.8,4.3,-99
vjimlo65,6192218,Sylvia Robles,0,1,3.5,3,-99
atfoxl98,1637383,Thomas Hemenway,0,-0.7,2,3.8,-99
ibokri47,8387813,Richard Lafountain,0,-1,-1,-0.5,-99
gxdnrn42,5465244,Justin Burnett,1,-0.1,4.5,4.4,-99
hsomig22,2840177,Lisa Jolly,0,1.2,3.1,3.3,-99
ozrccd77,5058698,Jenna Howell,0,2,4.2,4.7,-99
rkmofl66,6879919,Carlos Tuten,0,1.2,3.5,3.8,-99
xewxxw99,9488095,Amy Robertson,0,1.3,1.1,1.6,-99
rvaewn43,4958807,Gary Kinney,1,1.4,2.1,3.7,-99
glrcer00,4228991,Kathryn May,0,-0.4,4,4.2,-99
fqxrve16,7820940,Tammy Smith,0,0,1.5,4.9,-99
ebnxkq90,9835963,Ruth Flower,0,0.9,4.7,3.6,-99
uybwwo34,5837106,Donald Murray,0,0.7,2.1,3,-99
kwcjnn23,3457553,Andreas Heuer,0,-0.2,2.8,4.3,-99
uscqnf92,4542757,Dana Rose,0,-2.6,-2.3,-3.5,-99
igwtkx52,1697114,Robert Gibson,1,-2.5,-0.6,1.2,-99
ztftrw53,2758994,Celena Celestine,0,-0.3,0.7,1.1,-99
eishvb69,7059111,Brian Saul,0,1,2.7,3.2,-99
yrbhkl42,7529215,Alysia Plemons,0,-0.9,3.3,4.4,-99
aoxcjb74,4500005,Deborah Worley,0,1.6,3,2.7,-99
jcsaxr69,8160263,Leslie Ammons,0,-1.5,1.6,2,-99
dsbpeb95,2683570,Matt Winkle,0,-1.1,3.1,3.1,-99
cpujco83,7459347,Elia Collins,0,1.4,2.9,4.7,-99
aqcqxy44,4692880,Lloyd Fletcher,0,-0.2,4.6,3.7,-99
iqhzao32,1468672,Peter Quintero,0,-1.8,2.9,3.8,-99
bbbbhq00,7124430,Larae Snelson,0,2.3,3.8,0.1,-99
bzqawl90,9810749,Jacqueline Oller,0,0.9,2.2,-0.7,-99
ewawth79,5891619,Carisa Campbell,0,0.4,4,3.1,-99
lecaxx41,0175570,Theresia Bullion,0,-3.6,-2.5,-1.1,-99
sgdpxc19,3314473,John Reyes,0,-3.5,2.5,1.2,-99
jmqotb38,4403589,Michael Lopez,0,0.5,4.5,4.3,-99
iejnuv36,7869113,Adam Chandler,0,-0.8,5,4.5,-99
ciltld19,2582435,Harvey Olsen,0,2.5,4.2,2.7,-99
qdeyvl52,0880289,Gerald Winkfield,0,0.2,1.8,-0.2,-99
kagszs33,7107231,Alicia Davis,0,-1.1,3.4,4.8,-99
rdtyaz22,6389368,Isaac Starks,0,-2.6,0.7,3.4,-99
cmyebm99,6026561,Rhonda Blue,0,1.1,4.1,4.8,-99
lysmfd05,6750836,Kimberly Dronet,0,0.7,1.6,1.3,-99
ytnczk82,6179857,Dan Ball,0,-1.2,3.8,3.9,-99
zyzcmg57,5178350,Cathy Couch,1,-0.4,1.3,3.7,-99
qufqte07,6542429,Irene Dryden,0,1,4.7,5,-99
jmrllo49,1840751,Yvette Trowell,0,-1.3,4,4.3,-99
bmgsei35,0940715,Connie Turberville,1,-3.3,0,3.7,-99
memios66,0514827,Gregory Armstrong,0,-1.5,4.3,2.7,-99
eqbvoq34,3294223,Ryan Davis,0,2.1,5,4.8,-99
bmpxki55,3408808,Ruth Tocco,0,-2.3,-1.7,-1.3,-99
xgapzi20,0859876,Helen Franklin,0,0,-0.4,0.6,-99
magrsh56,2349867,Harriet Metz,1,-1.5,-0.4,-0.6,-99
ckdvhb38,0441948,Ashley Rivera,0,-1.1,-0.7,3.8,-99
qprqbq82,6863857,David Young,0,-0.9,2.2,3.8,-99
ntnrzf14,6465694,Julie Cockrell,0,-0.9,2,2.1,-99
xdgvfw32,4569696,Jimmy Spirer,0,-0.3,-1.4,-1.4,-99
zosaew52,3459801,Carrie Bell,0,-0.1,3.3,2.6,-99
ubdkij63,1108156,Jessie Hucks,0,0.5,2.2,2.1,-99
bhxoyh02,2918006,Marie Hollowell,0,-2.4,0.6,-1.2,-99
fgrwws39,9087727,Gerald Matthews,1,-0.3,2,4.3,-99
oyitqh01,5605231,Krystal Crisci,1,-0.2,2.7,2.5,-99
wnrmjn67,1116418,Anthony Herman,0,-2.5,1.4,-0.2,-99
uftesk44,3486107,Donald Gilford,0,-0.1,2,2.1,-99
jvffhy34,2031490,Timothy Ray,0,-1.7,-2.5,-0.4,-99
wqqqqe68,8811133,Gene Kirsch,0,-1.9,-0.8,0.7,-99
nsdfex56,7084479,Tonya Yon,0,-3,1.4,2.6,-99
cdmfxx61,6446601,Kelly Battista,0,-1.1,2.4,3.8,-99
fbrbmt07,5950299,Gloria Ott,0,1.5,3.1,3.5,-99
cjcnws28,5354874,Michael Mendez,0,-2.3,1.5,5,-99
pwacat99,3238981,Henrietta Humphrey,0,-1.5,1.9,4,-99
qvsjft47,8840989,Eliza Carlen,0,2.5,3.6,4.9,-99
ngdflq30,2764863,Guadalupe Vollstedt,0,-1.6,1,3.2,-99
jfafzj15,2722989,Scott Caporiccio,0,-0.8,3.4,3.3,-99
obtedf40,6756725,William Harrison,0,-99,-99,-99,-99
eaqkli05,8385698,Rich Watson,0,0.2,-1.1,1.2,-99
cmlwbp01,1706380,Frank Kilgore,0,0.2,2.3,1.2,-99
qxocqz31,0299001,Connie Golish,0,-0.9,2.5,-0.3,-99
btcsbu86,8532450,William Smith,0,-2.9,-2.3,-0.8,-99
hzmzxq43,1527475,Maria Tilton,0,0.8,2.2,3.8,-99
ngzwfc44,1320948,Stacy Shaw,0,-0.5,0.1,1.3,-99
ypyidt78,2276370,Jose Dempsey,0,0.1,2.4,1.4,-99
hvhuks40,4085199,Guadalupe Hunter,0,1,4.1,3.2,-99
utfkvx32,0308902,Gregory Gonzales,0,-3.2,-0.5,-0.1,-99
mzmkpu90,3110690,Craig Huberty,0,-0.5,1.1,1.2,-99
danpte93,0671502,Hazel Oliver,0,-2.9,-2.6,-0.2,-99
kdjrpk68,5294083,Lawrence Taylor,0,0.7,4.2,4.7,-99
yzolzm47,9780941,Gregory Robertson,0,-0.4,2.4,3.7,-99
zufnem78,0500712,Bret Sipp,0,-3.3,-4.2,-1.3,-99
hafozr64,1417280,Donovan Maher,0,-1.6,-0.6,1,-99
flpgib41,2151585,Kim White,0,0.9,2,3.3,-99
hpkcne80,3157677,Kimberly Morris,0,2.8,3.7,3.9,-99
unvqli12,5884127,Karen Schultz,0,-1.3,5,-99,-99
slvmgt71,6643714,James Shepard,0,-0.5,0.3,0.4,-99
hrauhy97,5545116,Etta Meek,0,-0.7,2.4,3.5,-99
xwxqki26,1610684,Suzanne Brodeur,0,2,5,4.5,-99
lifpaq50,8707890,Tasha Schleich,0,3.8,4.3,4.5,-99
vtrccp61,4269513,Jefferson Connell,0,1.2,3.1,3.3,-99
ylmslz83,2823666,Philip Key,0,5,4.4,3.2,-99
xvlpjp77,7083387,Timothy Washington,0,-2.1,-1.1,-2.1,-99
sqccgm08,7890489,Jane Helder,0,1.4,2.7,4,-99
setyig87,2276882,Malcolm Lindelof,0,-4.6,2.5,4,-99
dkmtzc77,2061304,Benjamin Mcdougle,0,1.9,1.7,1.5,-99
mfqwta85,3626930,Katherine Sales,0,-0,1.4,3.6,-99
nkthet30,3539700,Jodi Varney,0,-1.2,1.1,1.5,-99
eedzuw43,2866544,Anne Robbins,0,2.1,4.3,4.6,-99
ibimrk85,0062282,Harold Henson,0,-1,5,4.9,-99
zxgzuk95,2990934,Maudie Rodriguez,0,-2.4,-2,-1,-99
nynpmy73,2493029,Stanley Brown,0,-1.5,-0.5,-0.2,-99
biulsi88,5244635,Carol Nyquist,0,-1.2,2,1.5,-99
dwgxve74,3840721,Julie Mcclaughry,0,0.2,1,2.4,-99
ilbopi43,8888757,Steven Weller,0,-1.7,-1.3,-3.3,-99
drozmz53,9486079,Janice Kershaw,0,-2.6,1.8,3.6,-99
soqvnp35,4339501,Staci Harris,0,2,1.7,5,-99
egilos97,1735803,Russel Crawford,0,-0.2,5,1.2,-99
wviwyk23,7569898,Miriam Tuohy,0,1.1,1.3,1.2,-99
quwfka68,3840975,Kali Foust,0,-3.6,3.3,4.8,-99
vioiku30,2219536,Antonio Sanchez,0,-2.6,-0.9,4,-99
nweukt30,4355723,Dora Brown,0,0.5,1.4,2.4,-99
dozpqx19,0236059,Edward Hilsinger,0,-4,5,3.3,-99
zoyggc13,0502667,Louis Allen,0,3.3,3.3,4.2,-99
ugwwpg25,1418324,Sylvia Alvarado,0,5,-1,-5,-99
msnoff45,5822558,Charles Guiles,0,-2.5,-2.5,-5,-99
syjtyj83,6242868,Andrew German,1,-0.4,1.8,1.7,-99
ivlafg81,1423877,Nancy Furnas,0,1.4,5,2.9,-99
ippemv37,3121508,Robert Moody,0,-1.6,4.5,5,-99
cwjzjx84,5315174,Sarah Todd,0,1.1,1.8,3.3,-99
vumfop01,4064075,Susan Dow,0,-0.3,4.4,3.3,-99
amzfsx31,3727294,Pauline Jones,1,-0.9,1.7,2.6,-99
gjepfj01,1251038,Sarah Sergi,0,0.9,3.3,2.4,-99
queyam71,7147179,Leila Kimball,0,0.2,3,4.2,-99
nwjwzm48,8383727,Patricia Howard,1,-1,2.6,1.9,-99
ppqxxu58,4987981,Judith Boyce,0,-0.7,3.3,2.8,-99
ynjhym88,4687150,Ellen Medina,0,-1.4,1.3,3.1,-99
sfseus14,8554564,Melissa Rieben,0,-0.6,3,1.1,-99
wfvwcm01,6273397,Rose Harvey,0,1.7,1.8,3.1,-99
aalkez88,1704903,Samantha Keith,0,0.9,4,4.8,-99
qxlkct92,1880941,Rosa Neeley,1,0.9,4.5,4.6,-99
yvwhsw01,3315765,Stephanie Atkinson,1,1,3.1,5,-99
fhbxqr12,5614872,Blanca Winslow,1,-0.5,4.3,4.7,-99
bhfnfh28,9889708,Jan Ramos,0,0.8,2.3,-0.1,-99
ooqemu28,3796912,Kristin Joy,0,-3.4,-2.1,-2.2,-99
zssptk72,4805415,Raven Charlot,0,-2.3,2,2.1,-99
buigxc03,9469712,Jerry Wehling,0,2.6,4,3,-99
bqrmtz24,7529878,Cedric Patterson,1,2.7,4.5,4.2,-99
zxftzx01,7890834,Cindy Moore,1,-1.6,3.6,4.2,-99
atmahi48,0007433,Tiffany Paulsen,0,-2.6,2.7,2.8,-99
qzvysm57,4152726,Toni Cotton,0,-1.9,1.1,3.1,-99
tpgtzd40,6396549,Samuel Sumner,0,0.2,3.7,4.5,-99
hplviw09,6572955,Diane Curry,0,-2.2,3,3.2,-99
ynficd06,8686009,Joseph Wright,0,-99,-99,-99,-99
fmvxxa27,9502538,Sean Kawamura,1,1.5,1.7,4.7,-99
dzntds83,4456437,Valerie Wolff,0,2.5,3.5,3.7,-99
dnjkrh51,1580946,Andrea Foersterling,0,-1.4,3.6,1.8,-99
atytjb64,2331276,Wendy Patton,1,-2.6,3.7,4.9,-99
tnhzle66,8712596,Nicole Jackson,1,0.1,4,4.6,-99
thwihc70,4612135,Shelly Booker,1,-1.6,2.2,4.8,-99
edbmcp88,0571082,Sam Hardison,1,-2.3,2.5,4.1,-99
xucnjo03,2128574,James Northey,0,-0.6,1.7,4.9,-99
jpgpkx06,2075070,Maria Nelson,0,0,-0,2,-99
nhfako45,2381487,Betty Brentson,1,0.9,4.4,4.6,-99
wonota89,7797012,Alice Tierney,0,0.9,3.8,4.6,-99
ceagbw22,4652551,Mary Smith,1,1.3,3.3,4.7,-99
qrkymc20,1853491,Dorothy Jones,0,0.1,3,4.9,-99
jycfbb98,7256454,Arlene Colvin,0,-1.9,2.6,4.1,-99
lvtruw50,9389290,Martin Rollins,1,0.6,3,4,-99
syvidp34,7957722,Timothy Johnson,1,1,2.5,4.5,-99
netsur06,8202594,Tiffany Ponyah,0,0.1,3.9,3.8,-99
wkejvj61,7330645,Erin Newton,0,2,3.6,4.6,-99
ywdttk83,1241582,Roy Wall,0,0.6,1.8,5,-99
wwycyt79,9467968,Eleanor Campbell,0,0.2,3.3,3.7,-99
ckzlwy64,5867968,Cassandra Waller,0,-0.6,3.1,4.1,-99
gpklbm94,3996084,Clarence Armstrong,0,-0.4,2,3,-99
mmxuss85,4546835,Rose Bradford,1,-0,4.1,4.8,-99
tthjnn24,3180561,Patty Sterrett,1,0.9,2.6,2.4,-99
uegvvc02,6994006,Anthony Tongue,0,4,2.9,3.5,-99
vtqvyu80,1063266,Timothy Arroyo,1,-2.2,1.3,0.4,-99
bquulk57,6170970,Edward Rivers,0,-1.4,2.6,3.4,-99
wzcjeb73,0125105,James Conaughty,1,2.2,2.3,3.3,-99
algwos30,5195374,James Griffin,1,1.1,2.5,1.2,-99
hmovpr20,8136357,Joseph Thibadeau,1,-2,2.8,2.9,-99
rhqhmw18,7006636,Maxine Sain,0,3.1,5,4.3,-99
