uw_netid,student_no,student_name_lowc,premajor,activity,assignments,grades,pred
mvojwb18,2801716,Tiffany Ungerecht,0,-0.7,2.4,2.5,2.9
qojhsq70,3595566,Henry Howard,1,-0.4,3.4,4.2,0.2
vrsiud16,4845624,Arthur Martell,1,-1.8,0.2,0.6,2.2
ftxvpi15,1059117,Deana Crafford,0,-2.9,0.8,0,4.9
jzjsxi82,8706033,Rebekah Cody,0,-5,-2.2,1.8,1
ezuatc76,3774776,James Hoover,0,-3.6,3.3,4.6,4
edides71,1996942,Walter Finkel,1,-1.3,0.2,2.2,0.6
ditjtc91,1265689,Terry Murdock,0,1.2,1.2,3.3,-0.3
vqsjkj18,1930702,Charles Gauss,1,-0.1,3.8,5,3.7
udzzyf34,0058434,Ernest Hawkins,0,0.2,4.5,5,-3.7
cdrosg88,5959959,Leroy Mccormick,1,0.6,3.5,3.8,0.3
usqujn53,7256269,Lori Wampler,1,2.2,5,0.8,4.6
bbckys45,0008023,Ernestine Weipert,0,-2.4,0.6,5,3.6
ckwpmv47,6220135,Elizabeth Martinez,1,-2.1,2.3,3.5,2.3
xofdqg74,9097320,Dawn Duncan,0,-0.1,3.8,2,4.1
ifzerw19,3796888,George Mathis,0,-1.1,0,0,-0.9
fcwrlt36,0045122,Ona Troxler,1,-2.1,1.9,2.6,1.6
nnvkiq03,9529506,Antonio Johnson,0,-3.3,-3.3,0,-0.6
ezeufl47,8585476,Shaun Helton,0,-0.7,1.6,4.5,3.3
alcdmc24,3793479,Larry Jones,0,-1.8,0.7,4.5,-5
bwvedy60,2706022,Louise Jackson,0,-0.9,2,3.7,3.5
umirhg95,7902746,Ronald Chacon,0,-2.1,2.9,4.7,4
ypmbdx95,1802068,Tiffany Mounsey,0,-3.2,-0.7,1.4,1.2
pmptvy61,8539709,Robert Dunn,1,-2.9,-1.6,1.7,-0.1
qxlbki96,6442248,Donald Vanoy,0,0,2.5,-99,4.8
irapvm77,4921102,Adam Camano,0,-3.8,-1.3,0.2,-4.1
ynmfzi53,1917050,Patricia Espinosa,0,1.7,0.8,3,-3.2
tftrkl95,9629780,Michael Whitney,0,-2.3,-1.2,5,3.2
pbbpny60,8166166,Juanita Oneal,1,-1.6,0.6,3.7,4.2
tousbb65,8448884,Jennifer Rideout,1,-2.9,2.5,4.2,3.2
vpbbzd59,3606836,Gloria Saraf,0,-1.7,2.5,5,4.9
lfnzvd78,9096830,Manuel Roylance,0,-1.7,2.9,4.4,4.3
xytldq26,5886865,Tonya Machado,0,1.1,0.9,0,-3.6
rvwpep79,6449089,Lynn Lopez,1,1.7,2.5,4.8,3.9
hczuxy03,0658246,Gabriela Ryan,0,-1.7,3.3,4.5,4.8
iflifj82,0781116,John Hanavan,0,-0.6,3.8,1.7,-5
mzohuv64,3836923,Jami Murdock,0,-1.5,-1.3,0,1.4
gcirbe62,1246428,Grace Gallogly,0,2.1,2.5,-5,3.3
ydlymc06,9914685,Troy Waite,0,-2.8,-2.7,0.4,-3.8
ogdnmj78,3944824,Kyle Knight,1,-0.9,-0.1,2.5,2.6
fougtk94,1724641,Colleen English,0,0.4,0.7,0.9,-2.4
gmitqd32,6487770,Marguerite Lund,1,0.1,0.9,4.5,4.1
nadnjh62,5846363,Carole Harcourt,0,-2.2,2.7,3.2,2.6
vctxwd98,0298032,Jacqueline Bogan,0,-1.9,2.8,4.6,4.5
clgkdc16,8240913,Walter Young,1,1.1,2.3,2.4,4
oriunn63,5440595,Kenneth Friedman,1,-0.7,3.3,3.4,2.5
oxizfm11,3547376,Stephanie Mcgee,1,0.5,0.7,-1,-1.4
gmmydp16,6833647,Hannah Farmer,1,-2.6,-1.6,-2.6,-4.9
ebnvgq88,7975250,Young Moscowitz,0,-2.5,-1.6,-2.9,0.9
uhdyjf93,7074961,Wanda Wright,0,-0.2,0.8,0.8,1.4
lzdvwk47,3346081,Marlin Ybarra,1,-1.1,3,0.8,-0.2
jlwbtc17,6041572,Ralph Mohammad,0,0.7,0.8,2.1,1.9
nyfjrq42,5905497,Christa Carroll,1,0.5,1.4,-0.4,-5
ypapfp29,9348673,William Mcneal,0,-3.8,2.2,4.9,4.1
wdbpbv55,8917699,Albert Oneill,0,-3.1,-2.6,-1,-4.9
grjhbd88,1097026,Erin Ralls,1,-0.8,2.6,5,-0
edswad87,7707922,Cesar Ensing,1,-0.3,-0.2,2.3,-4.2
isyxgh81,0393414,Corina Jensen,0,-0.6,1.7,0,3.6
zjxkwv13,8185289,Debra Mcdaniel,0,-0.2,3.3,1.7,3.3
fkkmks66,5011364,Sterling Hernandez,0,-0.2,1,5,1.6
trcoow65,8433417,Byron Graza,0,-0.7,2.2,3.1,2.5
qwclzy54,2978131,Samuel Sheppard,1,1,2.3,3.6,0
sourir41,3523983,Mattie Golden,0,-0,-1.7,2.6,-0.5
pwwzgp39,1703546,Barbar Parker,0,-0.3,1.9,-5,3
bufmor31,0278093,William Mcknight,0,-0.6,0,5,2.8
uuirvx84,0678534,Saundra Birks,1,-1,1.3,4.2,-4.6
uxakjy49,4901774,Frederick Cheung,0,-3,-1.2,0.8,2.2
etvdbj18,2160023,Mario Cianchetti,0,-2,0.4,1.2,-1.1
bedrhw01,0565503,Marcus Barnes,0,-0.3,0.5,2.9,-2
odugim52,2463504,Jeanie Lam,0,-1.4,1.4,4,2.2
ykvuzx88,3867205,Troy Werre,0,-0.6,2.5,5,1.8
jmeycg70,2286678,Micheal Jackson,0,-4.3,-5,-4.7,-3.5
sjjohl88,0703987,Jeff Soto,0,0.2,0.9,1.9,1.5
dvhiuo54,5675789,John Ash,0,-2.6,-1.9,-2.1,-5
fzoaff31,7270739,Jennifer Erskine,0,-0.2,2.5,5,3.6
hklcyu43,0544506,Esther Colon,0,-1.4,1.1,1.8,1.9
pkljqj03,4926883,Eric Anderson,0,0.3,0.5,5,-2.2
rnhnss80,3909918,Lilia Barnes,0,-3.1,1.5,4.2,0.7
dfoqjb68,9860621,Laura Cruz,1,-1.1,2.8,5,1.9
fyneyl95,0867640,Eleanor Doherty,0,0,2,3.8,0.7
pfrqzq53,3890129,Joseph Gauss,0,-0,1,2.5,2.6
fvpdvk43,5893622,Lucinda Koenig,1,-4.3,-1.7,-0.2,2.2
sxsenb21,1050617,Regine Hill,1,0.1,0.6,4.7,3.9
rpwolr29,4385577,Lynn Guymon,0,1,5,4.9,4.2
jhonmt00,6573668,William Ready,0,0.8,1,5,4.5
uavwdu71,8118885,Velia Rodriquez,1,-1.6,5,4.1,3.6
hcrgcu58,3195266,David Laporte,0,-2.2,4.2,1.6,3
zfsocr82,8794759,Jung Thomas,1,-2.6,1.3,5,4.2
xhrbhf99,2014329,Anna Muzzarelli,0,-2.6,0.1,2.7,3.7
addlgn35,1659285,James Gamboa,0,-3.3,-0.8,0,3.7
cvlmtp22,9102719,Major Kern,0,1.6,3.4,4.5,4.1
frxdqc77,8999807,Robert Mcmaster,0,-2.4,2.4,4.8,1.1
owlcao71,6950903,Cynthia House,0,-3.3,3.2,4.4,1.1
blrgbv38,8403358,Cleveland Blankenship,0,-2.2,0.1,-0.9,-4.7
utpszq09,4130530,Sharlene Chabez,1,1,2.2,1.9,2.8
ltgybx77,2649357,Wesley Brown,1,1.8,3.1,3,3.8
lhldzf14,0216758,John Bruyere,0,-1.5,0.6,5,2.4
tlrwhg47,6082146,Kenneth Goud,0,-2.5,0.3,1.2,-4
oejnxa59,0340263,Richard Arroyo,0,-4.3,-3.3,-3.2,-4.9
xesqtg30,5459827,James Catron,0,-3.6,-1.5,-0.5,-1.2
mgtcov68,5252125,Veronica Ford,0,-2.3,0,5,5
qupxqw09,6805698,June Lane,0,-1.7,-0.2,2.5,0.9
tulzmt82,5567264,Jill Mcwilliams,0,-1.4,1.2,4.7,-1.1
pmzvqi70,8960718,Devin Sexton,0,-1,0.8,4.8,3.2
eoycmb88,9047846,Shirley Jackson,0,0,1.4,4.6,1.9
vxiuvc38,4990587,Teresa Ogrady,1,-3.9,3.3,1.2,4.4
geavao33,2605889,Mary Rasmussen,1,0,2.5,2.5,-3.7
pugjjs10,9663236,Lauren Santana,0,-2.8,0.6,3.7,1.8
qbtouk78,7462642,Theresa Choute,0,0.6,-0.9,2.7,1.1
ugssoy10,5112806,Timothy Ohare,0,0,1.1,0,3.6
pmvawq14,7654860,Fredrick Rodman,0,-1.7,0.9,4.2,3.7
kukqng62,7843671,Joseph Witt,0,-0.6,0.6,5,4.3
tmxszl56,4160649,Shiela Mathews,0,-0.4,-0.7,1.5,2.9
bnnpkd14,9362179,Joseph Tovar,0,-4.4,0.6,3.6,1
qgkjbu74,9544427,Sarah Barrett,0,-0.2,-0.6,2.9,-4.8
zonvra59,6437680,Victor Fuqua,0,2.8,2.5,3.6,-1
hycypz68,4923839,John Butts,1,-0.8,0.5,3.5,-4
eejlig24,1061700,Richard Caudle,0,-1.8,0,2.6,1.6
biaoem63,5006798,Cheryl Frazier,1,-1.4,-1.9,2.5,0.4
fuevud90,2152842,Karen Kabel,0,-99,-99,-99,-99
lwdcyk47,6538110,George Munguia,0,-2.7,-2,-2.5,-4.5
bfital14,5468058,Stephen Loud,0,-1.4,3.2,0,3.9
rhbpce51,1221060,Andrew Bradley,0,2.1,2.3,4.7,2.9
dtkrwk08,8936236,Gilberto Schwab,0,-1.6,-0.8,2.4,2.4
rywfxi95,9258099,Fred Mitchell,0,-2.9,-0.1,-0.3,-3.1
ghtoes72,2354899,Erna Cote,1,-3.1,0.8,5,1.6
srhmuy57,0264953,Pauline Rothermel,1,-1,2.7,3.5,3.9
accfnk83,8029340,Isaac Groch,0,-0.4,2.5,4.4,1.5
rvtumk74,8007541,Robert Twehous,1,0.1,3,3.4,3.5
dtemdr51,1181150,Tiffany Young,0,-1.9,0.7,4.2,1.6
sobhpn72,9489379,Eva Ward,0,1.7,0.9,3.3,4.3
goevdd35,7708779,Donna Coleman,1,0.3,4.6,4.9,0.7
nfrvty67,3005434,Dean Marron,1,-4.3,-4.3,-4.8,-5
zezuxo74,2229011,Erin Wise,0,-0.3,-0.2,1.8,-4.8
zbgutb28,1647146,Mark Tew,1,-2.3,-0.3,3.1,-0.4
mdwakk46,0073634,Rogelio Robinson,0,-0.7,2.3,3.2,4.1
hperra90,3980112,Diane Molinaro,0,-1.2,2.6,1.2,0.8
tckllg65,9155347,Bradley Gonzalez,0,-0.2,1.7,5,4.3
ddcbnj42,4988595,Matthew Dodson,1,-2.1,-0.4,4.5,4.8
ucgycn95,6382693,Mark Nell,1,-2.5,-0.9,4.8,3.1
ikslja87,5381884,Kylie Young,0,-1,0.2,0.9,1
zmsskh50,7221835,Rose Travers,1,-2.9,3.7,5,1.3
moqtzx13,8288684,Marlene Storey,1,-2.5,0.8,3.5,3.1
hwfqhh91,5481615,Bernard Ford,1,-2.4,0.3,5,0.7
ztoyyr41,5300140,Linda Bradshaw,1,-2.1,0.2,1.2,-4.2
bwcvel16,4070811,Jerry Martone,0,-1.3,1.7,4.7,3.1
hoecuk57,1546509,Glenda Peters,1,-0.7,1.5,2.4,-5
jbliej00,9767029,Beverly Montes,0,0.3,3.4,2.9,1.5
dxbjbq42,3175436,Nguyet Cummins,0,-3.1,-0.3,3.2,0.7
kogcor79,5093760,Kelli Hudec,1,0.4,3.5,4.2,3
jukbko33,7282536,Joseph Staschke,1,-2,-0.1,-0.5,3.8
lrbtgq66,7515342,Stephen Nichols,1,-1.9,-0.8,0.7,-1.1
seutvk82,0085451,Janet Hajek,1,0.4,1.7,4.4,-2.2
qahabx21,0733036,Sue Thomas,0,0.8,0,2.3,1.4
wnfsfd57,5192314,Marisol Jenkins,0,-1.3,3,3.1,3.7
inpjfh09,1535330,Henrietta Rodriguez,0,-1.2,1.5,4.5,-4.9
hoqczv30,6871482,Susan Patrick,0,-1.7,-0.6,0,4.4
fewzip29,4885961,Barbara Moyer,0,0.4,-1.1,3.9,1.9
clwhgt11,0391193,Roy Greenawalt,0,-3.2,-1.2,1,-4.4
wymoyb51,2155440,Catherine Oliver,0,-1.7,-1.7,2.5,2.9
diwndh39,2145606,George Monroy,0,0.4,1.7,5,2.5
lebwjb36,8325146,Donald Steenberg,1,-0.4,0.2,2,0.4
oxryyy32,2654126,Cynthia Turner,1,-2.1,1.2,3.2,-5
dbgxlu63,6552590,Wayne Currie,1,-0.1,0,2.3,-5
kwahwl20,4918901,Adina Cunningham,1,-3.5,-1.8,-1.2,0.9
knxxjg86,0115660,Steven Landing,1,-4.6,1,1,-5
oyzple05,3685737,Jeffrey Netto,0,-1.3,1.7,5,4.1
ayumar57,3918020,Karl Rice,0,-0.2,3.2,1.4,-1.5
dpdusd40,3013899,Francis Nicholson,0,-1.9,1.2,4,3.4
ytzikw51,6246965,George Baker,1,5,0,-99,4.9
hjlozd41,7774605,Janet Austin,0,-1.9,-2.1,0.5,0.8
spuzcw74,0976479,Carlene Vaughn,1,-0.8,2.4,2.6,3.1
diluut23,9214533,Tommy Depauw,1,1.5,4.7,5,1.1
ofwrwr50,5716232,Vanessa Thomas,1,1.2,3,3,-3.7
gnvyua04,8331361,Jared Stechlinski,1,-2.2,3.1,3.1,4.1
rfkuiv31,7240673,Craig Ryan,1,-1.3,3.3,3.9,4.5
hdcmka44,2968532,Roxanne Berri,1,0.5,-1.8,2.5,0.8
wuopqe88,7003043,Gerald Nelson,1,-5,5,-99,3.2
kplhdx38,1769441,Michael Meil,1,-2.2,-0.8,1.1,4.1
vyzavl84,6159542,Catherine Wilcox,1,-1,1,1.6,0.8
yzrfny27,4740994,Myrna Dorrance,0,0.8,0.7,-5,3.1
yexvcw86,7148922,Lawrence Hemenway,0,-0.5,2.5,2.1,4.4
lpjkcr45,2485215,Marie Bennett,0,-1.2,1.1,1.4,0.9
zuungv98,6766466,Henry Rosenberry,1,-0.7,2.7,2,-2.3
cpnexb28,9797092,Tracie Harper,1,-2.1,1.5,3.1,-4.4
eumztl49,3566212,Juan Queen,0,-0.6,2.5,1.9,0.6
nmfuhp05,6241323,Barbara Le,0,-4.2,-3,0.2,-4.6
lqlytu73,8550561,Ethel Finn,1,-0.5,1.4,3,3
gjogku41,4484157,Ramona Landeros,0,-0.5,2.7,2.8,-2.4
gfepzx94,7808916,Charles Gerraro,1,-2.7,-1.5,-1.7,-5
qnaqgl52,6555139,Sharon Johnson,0,-1.9,1.1,3.1,4.4
rcmlyj92,8782906,Latina Phillips,0,-99,-99,-99,-99
lowtgi28,0041587,Ashley Gonzales,1,0.3,3.3,3.9,3.3
sshujr03,9152320,Roberto Negrete,0,-0.3,1,4.1,-2.9
kazezm78,1826945,Bonnie Purcell,0,-0.6,1,1.8,3.1
hzgmku47,4149958,Tammy Bricker,1,0.5,1.9,5,0.3
ahtoqq88,0926668,Amalia Brink,1,-2.8,0.1,2.5,0.2
fouehh84,6379450,Robert Counterman,0,-2.7,1.1,2.3,4.6
uptpqn15,8808308,Ernest Amundsen,0,2.7,3.3,3.5,4.8
uklqkm50,1319354,Gail Ngo,0,-2.2,-0,2.1,-1.1
suuuvd04,7109852,Scott Johnson,0,-0,0.2,1.8,-5
zvvzfj22,6843085,Doris Jackson,0,-2.2,2.8,4,1.7
sthpwz19,7974680,Amy Ortiz,0,-2.2,4.9,4.3,2
ccevxm93,0066151,Rosetta Johnson,0,-2.5,-1.7,-2.5,2.4
jmyvjq89,3948156,Jeanette Wilson,0,-1.7,-0.4,3.9,-3.2
gcqsga32,1140037,Otto Dougan,1,-1.7,0.3,2.2,2.8
sggcpv66,2433852,Herman Carr,0,-0.4,0.7,1.7,-2
aidoul95,2916598,Kelly Orbin,0,-0.3,2.2,2,1
sloxxr88,5983721,Glenn Zuber,1,-0.4,1.7,3.2,-0.4
yjembb93,0485897,Travis Pittman,1,-2.2,-2,-0.5,-3.3
sxpjyq09,3905669,Chad Thomas,0,-1.1,0.6,4.6,3
xawski94,2446761,Michelle Bush,0,-1.7,-1.2,-0.5,4.5
dxbuwe35,2616957,Julie Smith,0,-3.8,1.9,0.3,4
gxtgmz23,2057328,Christa Cochran,0,1.1,1.9,4.5,0.9
lokzec39,8677944,Jorge Jones,0,-0.6,0.7,3.2,4.4
ypeqge63,8535399,Katherine Smith,1,-0.3,-0.8,2.9,-4.1
gxvomy58,1188393,Eileen Hinds,0,-1.7,0,4.4,5
pcjpym94,4832155,Michael Sherman,1,-3.7,-1.5,-1.3,-5
vwcvzn45,2917568,Wanda Saxon,1,0.4,0.9,4,-4.3
fhuezq02,6721102,Robert Stone,1,-3.4,0.2,1.7,-0.7
ljgper41,4525954,Kellie Hamblin,0,-5,-5,-2.4,-5
fpcnvn06,9894022,Ivan Faustini,1,-3.9,-2,1.7,-4.8
wtsljb40,9576589,Danny Griswold,1,-0.1,3.9,2.9,-5
nlvzrc67,4462164,Jan Bramblett,0,-3.3,1.3,5,3.8
itdnnz40,2906565,Joan Akins,1,0.2,1.8,2.4,3.1
rsozka18,0821013,Jonathan Bowman,0,-2.3,1.9,0.5,-1.8
jabwis13,0300835,Isabelle Morris,0,-2.2,3,-0.1,0.8
xfmbsa12,9463704,Melissa Davis,0,-1.1,4.2,3.5,-2.2
mwjzno66,7428511,Christopher Curtis,0,-3.4,-0.6,1.1,-1.1
bmoezc51,5807230,Rhonda Wampler,0,0.5,4.4,4.8,4.5
tqojxg29,1254791,Lisa Neidich,0,-4.4,-3.6,-3.9,-4.7
jawqlr73,0320588,Ryan Lowery,0,-2,2,3.8,-1.6
ksgxfb33,0600920,Scott Mitchell,0,-2,-2.8,-2.2,-2.5
kachfh24,4132943,Dean Harris,1,-0.2,1,0.2,3.8
yawcby20,1681209,Carol Mccullough,1,-3.5,-0.8,2.4,0.2
rgzjeq51,5606887,Alice Dunagan,0,-3.5,2.5,2.3,2.4
vkbrcj89,0193556,Nellie Ratcliff,0,0.1,-2.1,4.8,2.7
snjbho30,8377954,Shalanda White,1,-2.6,0,-0.5,1.1
nshedq36,6260803,Rodney Hutchinson,1,-1.7,1,4.4,2
gtevtz88,1260375,Maria Rogers,0,0.7,3.1,5,3.3
ekvhrx61,8180210,Michael Elkins,0,-2.8,-3.3,0,1.6
gmonvu32,1298049,Benjamin Delreal,1,-0.1,2.6,5,1.3
kpvhie73,1077695,Eric Curry,1,-1.3,0.3,3.3,1
uzsncj24,4855924,Trevor Morales,1,-0.2,2.3,3.1,-0.2
qsozsd67,8136933,Kathleen Flowers,0,-0.3,2.5,1.8,3.6
wizuoq46,4975261,Dolly Rostad,0,-2.4,0.8,4.4,2.6
zvpvuk23,9824053,Valerie Russo,0,-1.6,1,5,4.9
sxilnf29,2682331,Ronald Whitten,0,-2.6,4.2,1.6,3.5
yvvyiu11,6558077,William Ybarra,0,0.6,1.9,4.7,3.3
ocnxzy53,2277373,Preston Thibeau,0,0.4,-0.2,-1.2,-2.6
ijozen37,5645954,Irene Miller,0,-0.7,1.2,5,4.1
gpwqzp26,7998337,Efren Pollard,1,-4.8,-0.8,4.1,3.9
atsuhb85,0176659,Mary Hilburn,0,0.7,0.2,3.2,-2
wdvqhf83,6475472,Beth Hart,1,0.2,0.5,5,1.2
qorlzp63,4002433,Raymond Campbell,0,-1.4,1.1,1.7,-5
jwyizo61,1708762,Joni Dauer,0,-1,1.7,-1.7,-1.3
vzbffd14,8138894,Harry Schmid,0,0.5,2.8,4.6,3.1
ykcjfa22,2555461,Gladys Eisenhower,0,-2,2.4,3.7,-0.5
wzpphh42,1554935,Katrina Ernst,1,2.5,2.5,-99,4.6
fwdhfv22,8117552,Gregory Maxfield,0,-3,-0,5,2.2
thelpe61,2730481,Thomas Babb,0,-0,1.7,4.1,3.7
dypabe44,4966206,Thomas Allen,0,-1.4,-2.2,0.5,3.2
yqcxzo93,0268353,Lana Smith,0,0.2,0.2,3.6,2
ncrxdx11,0723078,Mary Jorgensen,0,0,0,2.6,3.5
omkmsh88,9012725,Claire Soto,0,-2.7,1.5,2.5,0.3
dhsmfw40,3903144,Michael Neri,0,-3.2,1.8,-0.6,-2.1
qgomng79,4885815,Oma Rymer,1,-1.4,2.5,1,2.9
pldnbp21,2697488,Kirk Vanderweide,0,-1.5,-2.5,5,5
ewjbux90,2943749,Robert Teran,0,-1.5,0,3.3,3.1
wkptwy37,8798320,Anthony Smith,0,0.7,1.2,5,2.2
hxtgxj48,7282734,Jackie Molina,0,-1.5,2.1,-1.1,0.6
sdvhga59,8346829,Leah Barnette,1,-3.5,0.8,0.5,-1.6
uvsvac94,8683765,Alisha Showers,0,0.7,-1.3,1.9,-3.9
fyyeog78,2802848,James Johnston,0,-2,-1,1.4,1.6
qzsbev98,5528020,Johnny Grisham,0,-1,2.4,2.7,2.6
hyxvez77,2927085,James Lachance,0,-2,1.4,0,3.3
doxgno14,5071556,Patti Ross,1,-1.7,1.4,4.6,3.5
gvpgyt08,9296098,Michael Lentz,0,-0.9,1.3,3.5,-4.4
zcotnx53,0326220,Cindy Solari,0,-1.6,4.2,3.3,2
bjvjpi54,2270996,Lisa Ward,0,-2.9,2.3,4.5,2.6
aajqmm10,3287319,Jim Correa,0,-4.3,-2.5,5,4.6
pvtnab64,3763079,John Gladden,0,0.8,1.3,3,2.7
mamxqi96,2512779,Eva Nix,0,-1.7,0.7,2.2,4.1
ggmbkp55,8566316,Brandon Brooks,0,-0.7,-1,1.8,0.5
gkdgvj13,9724247,Victor Campos,0,-3.8,-1.2,1.7,1.9
zljtlu11,8390349,Marlene Wimbush,1,-3.2,4.3,4.8,4.1
gmuach50,7906955,Betty Gravitt,1,0.3,3.5,2.2,-4.9
djxtgr91,7435496,Thomas Flicker,0,-1.8,1.4,4.8,3.2
ynougg13,0087517,William Gomez,1,-1.8,0.1,3.4,-2.9
gbrgvk39,1980779,Robert Havens,0,-2,2.5,-4.1,-1.3
ylreut77,5576680,Katharine Conyers,0,2.1,0.6,5,1.9
yzkkok49,1851216,William Mudget,0,-3.6,-1.7,3.8,-1.5
tcnfee96,9553062,Mitchell Williams,1,-3.7,-1.2,-0.6,-1.5
tpqzxu02,8624672,Rose Reddicks,1,-1.4,1.9,3,1.9
fifnsu69,8719583,Pauline Spiegel,0,-1.7,1.1,5,4.7
vpykuy39,6685086,Margaret Gallegos,1,1.7,3.3,3.8,0.3
xsprpk53,6342708,Eldon Cocco,0,-1,3,3.8,2.1
suiqou00,4592027,Li Song,0,-1.8,3.3,5,-2.5
tmjaed29,4007255,Louis Gillespie,0,-4.4,2.4,4.5,4.9
icjyrg68,5367170,Carmen Laigo,0,-3.1,-2.1,1.4,-1.2
idibdj24,5221985,William Hayes,0,-1.7,-3.2,-0.9,-5
neakpe01,3611662,Colette Caylor,0,-1.3,0,1.7,-5
awuziy73,7050512,Faye Lelacheur,0,-1.2,5,4.8,3.2
itulun69,4923152,Maggie Cancro,0,-4,-2.2,0,3.1
vlntvo21,8813293,Helen Smith,0,3.3,2,5,-99
srvblr05,1278116,Mary Montano,0,-5,-5,-3.3,-4.4
cafmuy57,4958643,Jesus Balas,0,-0.6,1,-0.7,-2.7
wiwydv73,4064537,Laura Price,0,-2.5,0.2,4.8,4.2
yezelv50,5360778,Timothy Ortiz,1,-1.2,3,4.2,2.3
gxldjk96,7627240,Elsie Honahni,1,0.7,1.7,3.3,-1.4
sfqvei15,6185714,Jesus Stevenson,0,-1.3,3.9,1.4,-0.3
runpmn81,3975091,Sean Tagliarini,0,-5,-2.9,2.2,2.3
epmadv99,0236778,Thomas Ford,0,-2.5,-2.2,-0.3,3.8
rkuxqk70,0219032,June Dagostino,0,-0.8,2,2.5,4
amyveb19,5462806,Jamie Zaragoza,0,-1.1,2.1,3,-1
gbtxrt65,0672921,Rosemary Duckett,0,-2.8,0,3.3,1.7
ntucbm47,3849329,Chad Fulks,1,-0.6,1.1,0,-0.1
nkkxut71,1070036,Clarence Herron,0,-0.7,5,4.7,4.5
zlvbpj85,3940586,Rose Dawkins,0,-0.7,1.4,4.4,1.1
qtzgij98,8670436,Milton Wilkinson,1,-1,0.8,5,4.5
wbppoy27,6830128,Lori Saunders,1,-1.5,2.9,3.9,3.5
iagivj90,5342627,Ernest Richards,0,-2.9,-0.8,0.9,1.8
cajtnm71,9138469,Dorothy England,1,-2.1,2.5,3.1,2.2
kkucjy16,9499312,Frances Ramos,0,0.2,1.8,1.7,2.7
iunbsf76,2286011,Chad Johnson,0,-2.6,2.2,2.1,3.6
yyxcnl26,1833565,James Magelssen,1,-0,2.5,3.5,3.9
ddghof63,8150051,Norma Williams,0,0.7,2.3,4.6,-0.9
hfbpmm01,0537897,Patricia Clune,0,-2.5,-2.3,1.2,-0
wbvgzo80,6159212,Barbara Oldham,1,-1.6,3.3,-1,1.8
zskcbk97,4065409,Michael Roberts,0,-1.7,-3.3,-2.3,4.7
zqixax66,9066214,Dwight Vaughn,0,-0.7,4.4,-1.3,0.5
ssyhgw51,5947636,Sandra Cooper,0,-4.2,2.5,3.2,3.8
lznodl13,4051082,Edwardo Mendenhall,1,-0.5,0.8,2.3,-3.1
rozpmy30,5379930,Donna Inks,1,-1.4,0.5,-0.3,2.4
dgirwd85,3564626,Julie Walters,1,0.9,-0.1,2.5,-0.4
saleam22,9308181,Brett Watson,1,-3,-2.4,-1.4,-2.3
hihauk53,1721693,Pamela Bunda,0,-1.6,1.5,4.8,1.2
beddhp46,6437686,Robert Johnson,1,-0.6,0.8,2.3,0.8
bqcwwp28,9895992,Michael Perkins,0,-2.2,-1.7,0,-3.5
sbvetg07,5935516,Mary Bowman,0,-3.2,0.4,3.8,2.9
zzswvz31,8748939,Judith Taber,0,-1.7,-3.3,-3.6,-1.2
fdtfmn83,2624851,Alice Espinoza,1,-3,2.8,-0.3,1.2
ghrdal42,4936386,Paula Moore,0,-3,0.6,5,3.1
gpmvzm73,8061244,Daniel Smith,1,-1.3,-1.4,2.9,4
pennbz49,1822755,Noe Williams,0,-3.8,0.3,2.9,-1.4
qoxpup85,6637038,Frederick Bovee,0,-1.6,-1.7,-1.2,-0.7
yvnkgj95,3755156,William Peterson,1,-0.7,2.3,2.8,-4.8
itbisx64,6606831,William Oliver,1,-0.8,-2.2,-0.6,2
jgmssd41,1818336,Christine Alvey,0,-2.1,0.9,3.5,-0.8
pxaccy70,5634409,Jennifer Lauseng,1,-0.3,2.7,3.4,-5
jegrcb94,8288513,Frank Hammons,0,1.2,2.5,2.9,3.6
knkmmy60,7424589,Minnie Porter,1,1.9,1.1,5,1.9
qschqq10,7040965,James Nichols,0,-2.3,-1.6,1.8,3
qlldaf78,8705497,George Smith,0,-1.5,3.2,1.2,0.9
dzxtwf20,9373303,Emma Bartz,1,-0.2,1.7,2.9,-1.5
zfqehz89,7262493,Michael Shirley,1,0,0.8,-0.7,-0.2
gtaqnp02,6408927,Angel Andrews,1,-1.4,3.3,2.5,3.7
zzulzv35,5439797,Tanja Rector,0,-1.3,-3.3,-5,-1.7
nmqcro81,0222725,Harold Jenkins,0,-0,3.3,3.8,4.1
hlalkm63,4172963,Jacqueline Sweet,0,-0.8,3.2,2.7,1.7
ehmdyd61,3495693,Norma Rago,0,-1.9,0,-3.3,4.7
jdaslg35,2272183,Howard Johnson,1,1.8,-0.2,-2.2,-0.1
cfkzel41,5994938,Stephen Koll,1,-2.9,2.2,-1,2.5
dqupuq49,8628313,James Garbe,0,-3.2,-2,5,3.3
ngnuwv36,7023783,Jennifer Johnson,0,0.6,3.7,4.7,3.4
fcxddl32,8773616,Chris Stahl,1,-0.3,2.4,4.8,-5
ugdjuk80,1769986,Phillip Cox,0,-1.8,2.6,5,3.4
dsxkow88,6455601,Delbert Ramirez,0,-3.1,2.5,3.4,0.2
fnutxg54,8552580,Marc Cole,1,-1,2.8,3,-0.7
gcmesq49,7420418,Bobby Garner,0,-0.9,1.1,4.8,4.5
afekeq00,8850034,Ronald Paredez,0,-3.3,0,-2.3,1.5
