uw_netid,student_no,student_name_lowc,premajor,activity,assignments,grades,pred
lilrhq05,2932327,Flossie Carter,0,-4.7,-4.9,-3.3,-1.7
hgodmg98,0419200,Bernadette Delgado,1,-0.6,0.7,1.5,2.2
kufbmv79,0354048,Wayne Lockhart,1,0.6,3.2,4.5,4.3
rnebem78,9453169,Lorenzo Smith,1,-3.5,3.9,4.5,3.7
rkebzj79,0601361,Richard Mcgowen,0,-2.3,1.2,4,3.8
kwoxhe31,5887747,William Hartle,0,-2.2,-1.7,-99,4
owublc13,1852615,Christopher Prasad,0,-1.5,3.5,3.3,1.7
vfqvwi92,0820367,George Hughes,1,-2.1,1.7,0.5,4.5
lolwwp42,9965717,Kristie Adamson,1,-2.4,-1.9,4.5,-0.8
bjbkbc80,3529314,Allen Luna,0,-2.7,0.7,4.8,-5
pohmqo92,3494842,Patricia Fernandez,0,0.5,3.5,2.7,1.8
xslnro91,5191530,Margaret French,0,-0.8,0,1.3,2.1
acyjcg16,9818866,Carl Oneal,0,-2.8,-0.9,4.1,1.6
kgdtfn67,8662985,Paul Hanley,1,1.1,3.3,1.9,3.5
rwbmjt30,2206210,Eugene Ramirez,0,-1.3,2.5,0,-4.9
wkxohi42,0184481,David Ross,1,-2.5,-0.8,-2.9,-2.8
rgojvd75,5174465,Linda Kennedy,0,-1.6,2.2,2.3,-0.7
uhsgga29,0148540,Julie Cotelesse,0,2,2.7,2.5,3.3
cnweii57,3404994,Randy Lowery,0,-1,4.5,5,3.4
vdfwsc84,1800243,Margaret Paige,0,-2.9,0,-5,0.6
enicgr03,5019281,Joseph Voss,0,-1.2,1.2,4.9,3
hmvvgx85,4215154,Adrian Whitted,0,-1.8,-1.8,0.1,2.8
qtqify96,3239600,Tim Salvatierra,0,-4.4,0,5,-0.4
quljge40,4145160,Gale Boucher,1,-2.3,3.4,4.1,2.7
zkdrsu78,7858366,Helen Phillips,0,1.1,3.2,3.3,-4.4
mgavlr14,8479202,Josie Tilly,1,-2.1,1.4,4.7,2.1
drhwxg94,8165842,Gladys Bagshaw,0,-99,-99,-99,4.6
nyaotw03,0225630,Morgan Hatala,0,0.2,2.6,4.2,-0.5
xubqxx72,3382467,Helen Bryant,1,-0.2,2.8,3.8,2.1
pjenbh07,1378219,Cynthia Barnes,0,-0.8,0.5,4.8,4
coqdtl60,1928808,Edward Herrera,1,-2.8,-0.3,1.9,1.1
hgruja29,8834960,Mildred Gin,0,-1.3,1.6,1.2,1
xvajhi02,8140162,Margaret Schlager,1,-4.1,2.2,-99,-5
xudhxk21,2859796,John Glover,0,-1.4,4.1,3.6,4.2
thyehv25,8396031,Leslie Huff,0,-1.6,0.7,3.1,3.2
gpoocr70,3022679,Fern Mims,0,-1.3,2.7,4.9,3.3
rxxmqk87,9135301,Timothy Litzau,1,-0.5,3.6,4.7,4.8
yhrwsk98,0790936,Jesse Chauncey,1,-2.6,1,0,-5
eqvucp24,0094719,Raul William,0,-1.7,2.1,5,4.1
dnundh67,7427895,Marjorie Pedersen,0,-1.3,0.9,3.7,1.9
htetuv66,4940595,Daisy Schmid,0,-1,-3.3,5,3.4
buihpx40,1095357,Bette Voyer,1,0,0.7,4,-1.9
jpyiwx19,7421416,Pauline Washington,0,-5,-5,-2.5,-4.3
hbfotp49,8370874,Walter Schuler,0,-0.2,1.7,5,2.2
filjrc26,7892368,James Byrd,0,-2.8,-2.2,5,4
pndxrq28,0318703,Eileen Lamboy,1,0.2,3.1,4.3,1.8
jyscls08,7501939,Robert Stanley,0,-3.8,-5,-5,-99
mykjxq24,3910846,John Lott,1,-2.1,-0.6,1.6,-5
jnreid09,2564971,Austin Ogle,0,-0.1,3.7,4.8,3.7
rnynof67,4647939,Mika Baker,0,-2.2,-0.6,1.2,-2.7
zgugpw17,9148937,Clarence Michna,0,-0.7,1.3,4.9,1.1
itypcz61,6275241,Annette Starr,0,1.2,1.9,5,2.2
iajerj81,0349213,Roberta Harville,0,-2.6,-0.9,1.7,2.8
lxpzvb98,8495020,Ryan Banner,1,-1.5,1,3.3,-1.8
nynzxk93,6275477,Alexander Mangini,0,-2.7,-0.4,4.2,1.3
lldqel79,9436667,Peter Mccreary,1,-2.1,1.5,2.2,0.1
gucogq48,2861725,Denise Howell,1,-1.4,0.8,4,0.2
bqvldw46,9891711,Barry Izzi,1,-1.5,-0.5,3.2,1.7
xipxap07,1506318,William Hay,0,0.3,-1.4,2.6,2.9
rbpmah64,6970382,Karen Armendariz,0,1.1,3.2,4.8,3.4
ssxlmx69,4513692,Robert Shah,0,-3,2.5,5,3.9
rnojuu20,8811774,Anthony More,1,-3.1,-0.2,2,0.2
hyuowv37,6556811,Paul Gibson,1,0,1.7,4.8,1.7
gerdrb91,1205218,Candice Taylor,0,-4,0.5,1.6,1
jmkemi52,6192855,Twana Noland,1,-0.7,0,5,4.9
zjuajf14,7046044,Dorothy Schwartz,1,-1.2,2.1,4,0.4
xhgpkr15,9863602,Nona Black,1,-2.9,-1.7,0,-4.3
rkpzzr60,3718514,Elizabeth Ferguson,1,-1.9,1.2,3.9,1.9
hrjfbq91,4768258,Kenneth Ferrell,0,2.5,2.5,1.6,4
veyxff58,9519628,Amanda Slaton,0,2.4,5,4.7,4
rgugtp45,2498380,Evelyn Jamison,1,-0,4.2,1.8,2.8
rikzvd75,6254191,Rebecca Napier,0,0,4.3,4.4,3.4
fgtrih61,9998746,Kevin Pate,1,-0.8,0.7,2.7,-4.9
tzbxsa37,8411189,Caroline Wiggins,0,-2.3,-1.4,1.7,3.3
ldrtjg01,2477647,Lisa Drew,1,-0.2,2.2,3.3,2.7
ekjobf94,2703007,Annette Johnson,0,-3.5,0.2,3.4,-4.2
svbkvi42,2232241,Patricia Lackey,0,-0.7,2.4,2.5,2.9
wjoyzi69,7741863,Anthony Peterson,1,-0.4,3.4,4.2,0.2
dhqsxb83,1897565,Brendan Chafin,1,-1.8,0.2,0.6,2.2
setyly57,9829116,Franklin Lamb,0,-2.9,0.8,0,4.9
xzushr50,8317228,Jaime Nutt,0,-5,-2.2,1.8,1
itmych36,5609492,Christine Dwyer,0,-3.6,3.3,4.6,4
foucjb70,9271907,Larry Threatt,1,-1.3,0.2,2.2,0.6
zhfnci14,3180299,Bruce Savoy,0,1.2,1.2,3.3,-0.3
ofvdsm93,2794991,Nicki Carrion,1,-0.1,3.8,5,3.7
tybpgc51,6300396,Daniel Huey,0,0.2,4.5,5,-3.7
smpgcj26,3107071,Amparo Padgett,1,0.6,3.5,3.8,0.3
plndwc16,7230560,Michael Brisson,1,2.2,5,0.8,4.6
ycujjm89,6182837,Mary Huey,0,-2.4,0.6,5,3.6
kynfxs61,1146688,Robert Woodruff,1,-2.1,2.3,3.5,2.3
biwkan30,8685626,Shelly Nardo,0,-0.1,3.8,2,4.1
vuezuc18,7604192,Andrew Noble,0,-1.1,0,0,-0.9
uoexgy84,2142881,Nancy Nevarez,1,-2.1,1.9,2.6,1.6
mxwvcn03,1965830,Belle Barton,0,-3.3,-3.3,0,-0.6
eccecp92,0759821,Susan Oconnell,0,-0.7,1.6,4.5,3.3
zbtruk72,8637838,Jeffrey Frick,0,-1.8,0.7,4.5,-5
zuqviv13,1411174,Gregory Devlin,0,-0.9,2,3.7,3.5
jnrsov83,8684974,Daniel Cincotta,0,-2.1,2.9,4.7,4
rxhbbi66,4191117,Samantha Parkhill,0,-3.2,-0.7,1.4,1.2
nzhucd66,6110508,Ryan Rasmussen,1,-2.9,-1.6,1.7,-0.1
gxlsnd83,5237313,John Feith,0,0,2.5,-99,4.8
gxuuhk65,5765102,Loraine Burnett,0,-3.8,-1.3,0.2,-4.1
hrwipw71,8950217,Hugh Walraven,0,1.7,0.8,3,-3.2
kljqng70,4839489,Jessica Brady,0,-2.3,-1.2,5,3.2
htuheo39,6517357,Ronald Sperling,1,-1.6,0.6,3.7,4.2
alyspv91,2670921,Ronald Diaz,1,-2.9,2.5,4.2,3.2
ucxnuh22,9291800,Rose Plumley,0,-1.7,2.5,5,4.9
bzusza52,9281691,Erin Slater,0,-1.7,2.9,4.4,4.3
suopob02,8666010,William Fisher,0,1.1,0.9,0,-3.6
skrvhg29,5043058,Brett Toledo,1,1.7,2.5,4.8,3.9
ekggse89,4211954,Martha Mosley,0,-1.7,3.3,4.5,4.8
oovbxc99,3822178,Christopher Calandra,0,-0.6,3.8,1.7,-5
emoawe06,2974767,Christina Beal,0,-1.5,-1.3,0,1.4
cercld84,8033795,Cindy Sampere,0,2.1,2.5,-5,3.3
ljumfk70,4616320,William Mclaughlin,0,-2.8,-2.7,0.4,-3.8
snrtjd81,1378876,Dorothy Cabrera,1,-0.9,-0.1,2.5,2.6
bnutrg19,4206800,Gail Rocha,0,0.4,0.7,0.9,-2.4
ooaxkr71,5670097,Danny Moss,1,0.1,0.9,4.5,4.1
qnlqam73,9760512,Donna Young,0,-2.2,2.7,3.2,2.6
tuxxst13,8591991,Alton Hamilton,0,-1.9,2.8,4.6,4.5
eulydb78,7482135,James Jeffrey,1,1.1,2.3,2.4,4
kueybw78,1824861,Jose Cearley,1,-0.7,3.3,3.4,2.5
ukezye77,1615299,Taylor Moore,1,0.5,0.7,-1,-1.4
pkxczo77,2902400,Mara Hay,1,-2.6,-1.6,-2.6,-4.9
yofbrv74,6479845,Krista Vickery,0,-2.5,-1.6,-2.9,0.9
kyjovz61,4936075,Kenneth Carmack,0,-0.2,0.8,0.8,1.4
adtckc47,9721389,Diana Delacruz,1,-1.1,3,0.8,-0.2
zntwus81,2884926,Walter Ferrara,0,0.7,0.8,2.1,1.9
ggmghh54,3926352,Aaron Patel,1,0.5,1.4,-0.4,-5
kkypva59,9584762,Leslie Wiggins,0,-3.8,2.2,4.9,4.1
fxhxtu30,2616650,Phillip Campbell,0,-3.1,-2.6,-1,-4.9
eunurd23,7191812,Glen Pittman,1,-0.8,2.6,5,-0
deztbk10,8428659,Tracy Ballard,1,-0.3,-0.2,2.3,-4.2
zpgmxz61,8263160,Deana Tighe,0,-0.6,1.7,0,3.6
lhauxr38,5306557,Robert Davis,0,-0.2,3.3,1.7,3.3
dwwlsm13,4934978,Mary Brown,0,-0.2,1,5,1.6
zuohcc12,2292830,Victoria Snell,0,-0.7,2.2,3.1,2.5
pdyriu97,0950721,Portia Adkins,1,1,2.3,3.6,0
rkysri89,1335913,Herman Meehan,0,-0,-1.7,2.6,-0.5
yeaycj41,0892292,Nicole Hopkins,0,-0.3,1.9,-5,3
yyaamf85,3156101,Joseph Radcliff,0,-0.6,0,5,2.8
awvadf97,6127985,Charles Dotson,1,-1,1.3,4.2,-4.6
enluxi83,5379831,Marian Boender,0,-3,-1.2,0.8,2.2
itkeel82,9864964,Sharon Coll,0,-2,0.4,1.2,-1.1
nqscwj59,1367250,Phyllis Brock,0,-0.3,0.5,2.9,-2
muadil99,4702904,Ken Camp,0,-1.4,1.4,4,2.2
zdkxny18,0293073,Evelyn Cotter,0,-0.6,2.5,5,1.8
uendhi53,8520173,Kathy Bottom,0,-4.3,-5,-4.7,-3.5
cixoob42,1173340,William Jahr,0,0.2,0.9,1.9,1.5
mgfaes68,3592437,Wilmer Tavolario,0,-2.6,-1.9,-2.1,-5
oqbonf58,3947561,Leslie Woodworth,0,-0.2,2.5,5,3.6
zvrqku01,8619078,Kimberly Miller,0,-1.4,1.1,1.8,1.9
cckgng27,9562443,Anthony Feria,0,0.3,0.5,5,-2.2
rujasw10,8486056,Robert Anderson,0,-3.1,1.5,4.2,0.7
kurrsz07,3109160,Sandra Price,1,-1.1,2.8,5,1.9
pdvlzh14,7523370,Henry Puleo,0,0,2,3.8,0.7
upbhlq48,9508431,Philip Davis,0,-0,1,2.5,2.6
xcnrbu89,6115587,Robert Greer,1,-4.3,-1.7,-0.2,2.2
evstct24,9765761,Sandra Encallado,1,0.1,0.6,4.7,3.9
hpvmbq64,2214695,Sandra Clark,0,1,5,4.9,4.2
htzpcp09,1476195,Deneen Fink,0,0.8,1,5,4.5
qlbhoa39,8766334,Joseph Menjivar,1,-1.6,5,4.1,3.6
nzepvs71,4294357,Thelma Etter,0,-2.2,4.2,1.6,3
aadydn12,8379812,Terry Anderson,1,-2.6,1.3,5,4.2
rwcvce42,8661768,Samuel Cobine,0,-2.6,0.1,2.7,3.7
bfpzgt81,7862431,Kyle Reyna,0,-3.3,-0.8,0,3.7
bkrigz35,1068668,Lorraine Brushwood,0,1.6,3.4,4.5,4.1
nkbqeu44,9570315,Alan Kellogg,0,-2.4,2.4,4.8,1.1
gmxkrt50,5413983,Lauren Hunstad,0,-3.3,3.2,4.4,1.1
stfcku92,0285059,Laurel Thresher,0,-2.2,0.1,-0.9,-4.7
jktakk02,3961960,Elizabeth Cornett,1,1,2.2,1.9,2.8
vwxdfp67,8158844,Shirley Suggs,1,1.8,3.1,3,3.8
pcznvb66,3672998,John Jones,0,-1.5,0.6,5,2.4
snbjrt21,8672514,Andrew White,0,-2.5,0.3,1.2,-4
nvzmih90,8199518,Rudolph Warner,0,-4.3,-3.3,-3.2,-4.9
nwfdwr99,5314288,Amanda Bowden,0,-3.6,-1.5,-0.5,-1.2
vhzusu67,3051357,Cody Krieger,0,-2.3,0,5,5
kzmtoj69,8000973,Mark Mcdonald,0,-1.7,-0.2,2.5,0.9
nzliko11,6160701,Craig Randall,0,-1.4,1.2,4.7,-1.1
asmbcn18,8732237,Sam Moreau,0,-1,0.8,4.8,3.2
ntzjrs94,1408651,Ronald Hall,0,0,1.4,4.6,1.9
ckeagj83,1512620,Raymond Nash,1,-3.9,3.3,1.2,4.4
npedvp53,2603265,Raymond Coelho,1,0,2.5,2.5,-3.7
fbgcxo48,5309388,Alicia Flower,0,-2.8,0.6,3.7,1.8
neayiq27,7937895,Linda Edwards,0,0.6,-0.9,2.7,1.1
emkexm55,6195230,Faye White,0,0,1.1,0,3.6
rcejhi53,3755547,Jay Nieves,0,-1.7,0.9,4.2,3.7
wzqlei16,2949980,Nancy Erickson,0,-0.6,0.6,5,4.3
eococl65,2343102,Bernard Woody,0,-0.4,-0.7,1.5,2.9
emampl85,2069718,Damon Daughtrey,0,-4.4,0.6,3.6,1
skzyfl97,3241298,Jana Palmieri,0,-0.2,-0.6,2.9,-4.8
iihtpi25,7230137,Tonia Anderson,0,2.8,2.5,3.6,-1
jwdsrm99,9986290,Pauline Sussman,1,-0.8,0.5,3.5,-4
qkubro90,9374591,Jacob Mendoza,0,-1.8,0,2.6,1.6
lnvfww33,8376310,Wilbert Sturgis,1,-1.4,-1.9,2.5,0.4
jmzgny56,7965184,Betty Ireland,0,-99,-99,-99,-99
qvmhhn62,4508429,Eve Monaghan,0,-2.7,-2,-2.5,-4.5
iaolir93,1610402,Laverne Steiner,0,-1.4,3.2,0,3.9
fqtehu87,1580510,Brendon Morris,0,2.1,2.3,4.7,2.9
ettamg90,8610712,Michelle Hall,0,-1.6,-0.8,2.4,2.4
qtybxq56,2147377,Christopher Warthen,0,-2.9,-0.1,-0.3,-3.1
ycxeol77,8143275,Randy Moore,1,-3.1,0.8,5,1.6
sithas43,8457807,Christopher Nelson,1,-1,2.7,3.5,3.9
upkqwv22,2501782,Morton Gower,0,-0.4,2.5,4.4,1.5
dlzlbn23,1266182,Donald Casteel,1,0.1,3,3.4,3.5
nwteao45,8008099,Nancy Wright,0,-1.9,0.7,4.2,1.6
oslpbn72,2719278,Vance Neely,0,1.7,0.9,3.3,4.3
kwiacs51,3568154,Ira Komer,1,0.3,4.6,4.9,0.7
spgkye69,3968390,Catherine Alexander,1,-4.3,-4.3,-4.8,-5
sugnhy76,7707817,Javier Ponce,0,-0.3,-0.2,1.8,-4.8
vltkdo43,6542121,Larry Cabaniss,1,-2.3,-0.3,3.1,-0.4
wgyjbk66,4100457,Robert Starrett,0,-0.7,2.3,3.2,4.1
xobrih87,2165322,Frances Burris,0,-1.2,2.6,1.2,0.8
cxvtte15,4715790,Barbara Alexander,0,-0.2,1.7,5,4.3
gdxfgj74,7804451,Michele Smith,1,-2.1,-0.4,4.5,4.8
mnfbcl83,0961374,Gil Goodemote,1,-2.5,-0.9,4.8,3.1
bdfqcb49,4576240,Jonna Brown,0,-1,0.2,0.9,1
antlrw69,3033583,Thomas Thomas,1,-2.9,3.7,5,1.3
rydeso31,6708256,Robert Mcguire,1,-2.5,0.8,3.5,3.1
mtniac62,0230500,Elsa Golish,1,-2.4,0.3,5,0.7
vahbhi68,8586301,Alfredo Murray,1,-2.1,0.2,1.2,-4.2
rsyrht24,4493587,Ethel Herder,0,-1.3,1.7,4.7,3.1
lunqhm07,8421570,Mary Parks,1,-0.7,1.5,2.4,-5
jdoxts38,3893258,Judy Bordeaux,0,0.3,3.4,2.9,1.5
uljidv96,4940074,George Christian,0,-3.1,-0.3,3.2,0.7
mvzwfr56,3344139,Ethel Bowling,1,0.4,3.5,4.2,3
uhaoqk46,5559497,Daniel Clark,1,-2,-0.1,-0.5,3.8
lusjxa23,8359246,Alan Sedore,1,-1.9,-0.8,0.7,-1.1
tnjnks07,1146925,Paul Panning,1,0.4,1.7,4.4,-2.2
mcbtdn58,8983551,Evelyn Katz,0,0.8,0,2.3,1.4
jbrife80,0959971,Fritz Jamison,0,-1.3,3,3.1,3.7
cguyjy81,6921666,Edward Miller,0,-1.2,1.5,4.5,-4.9
rnqfyc39,6088171,Arthur Blackwelder,0,-1.7,-0.6,0,4.4
rcgdpy23,8148476,Kelly Martin,0,0.4,-1.1,3.9,1.9
iabytr31,8173201,Donald Talmage,0,-3.2,-1.2,1,-4.4
vkampl09,1477963,Nellie Tullis,0,-1.7,-1.7,2.5,2.9
ecildf72,4388209,Eddie Peoples,0,0.4,1.7,5,2.5
gjhjqu49,2269680,Anne Defreitas,1,-0.4,0.2,2,0.4
gvwgkh07,9824867,Casey Cozart,1,-2.1,1.2,3.2,-5
cghjwq95,5359160,Richard Jefferson,1,-0.1,0,2.3,-5
kblyur21,2213866,Micah Robin,1,-3.5,-1.8,-1.2,0.9
hqqzrh36,0352765,Heather White,1,-4.6,1,1,-5
iijgyu70,1490657,Frances Moon,0,-1.3,1.7,5,4.1
hhmgjd61,8266098,Mickey Guy,0,-0.2,3.2,1.4,-1.5
wxpmjs15,5628451,Elisha Morgan,0,-1.9,1.2,4,3.4
zltcrh99,6733321,James Boggs,1,5,0,-99,4.9
agbttj83,6071647,James Pauly,0,-1.9,-2.1,0.5,0.8
naivmc63,9501481,Steven Gauthier,1,-0.8,2.4,2.6,3.1
wouenl53,9839572,Christina Young,1,1.5,4.7,5,1.1
aqlbcu19,1393628,Debra Turner,1,1.2,3,3,-3.7
ganbjd02,3215794,Randy Dockery,1,-2.2,3.1,3.1,4.1
ofatgd83,6392971,Jamie Pearson,1,-1.3,3.3,3.9,4.5
ysmbfh09,9535697,Pearl Elliott,1,0.5,-1.8,2.5,0.8
bcxgoi92,7439705,Luis Hemphill,1,-5,5,-99,3.2
gdcptt43,7529837,Carol White,1,-2.2,-0.8,1.1,4.1
savjgn63,6639470,Evelyn Kozak,1,-1,1,1.6,0.8
pxrxmg32,5952995,Meg Iyo,0,0.8,0.7,-5,3.1
obhknu28,6837123,Christopher Holmes,0,-0.5,2.5,2.1,4.4
aezaqb47,2031752,James Osborne,0,-1.2,1.1,1.4,0.9
eebwcw93,2471182,George Yeh,1,-0.7,2.7,2,-2.3
qhqrgx64,2338864,Edward Saldana,1,-2.1,1.5,3.1,-4.4
ekitgh88,2012001,Maria Greenlee,0,-0.6,2.5,1.9,0.6
hbwkid23,6940898,Harry Deshayes,0,-4.2,-3,0.2,-4.6
hmtadb40,6072086,Jared Reyes,1,-0.5,1.4,3,3
gzffse49,0730247,Elizabeth Billy,0,-0.5,2.7,2.8,-2.4
zkjwov22,1695765,Gregory Kowalcyk,1,-2.7,-1.5,-1.7,-5
vixcdk13,3039237,Stephen Green,0,-1.9,1.1,3.1,4.4
egjuwn70,4296994,Douglas Rogers,0,-99,-99,-99,-99
phvjdv97,7135006,Michael Lothrop,1,0.3,3.3,3.9,3.3
lpxnwk87,9994809,Kay Robert,0,-0.3,1,4.1,-2.9
mvzaui86,3693807,Amanda Griffiths,0,-0.6,1,1.8,3.1
iwrbmw44,2661274,Clara Gulick,1,0.5,1.9,5,0.3
qhtxhx79,3285229,Gabriel Conway,1,-2.8,0.1,2.5,0.2
ueuawl11,2082061,Barbara Waggoner,0,-2.7,1.1,2.3,4.6
xzovnx89,2131485,Marla Dixon,0,2.7,3.3,3.5,4.8
hbqzow84,0919930,Shirley Wright,0,-2.2,-0,2.1,-1.1
lawzyh36,9014527,Nellie Carney,0,-0,0.2,1.8,-5
mvgkxz71,3113827,Helen Williams,0,-2.2,2.8,4,1.7
locftx75,9072522,Michael Mackey,0,-2.2,4.9,4.3,2
hamoih19,3431922,Bernice Moran,0,-2.5,-1.7,-2.5,2.4
uqhugq70,8089399,Rose Sanders,0,-1.7,-0.4,3.9,-3.2
edggcn46,0074192,Beverly Daley,1,-1.7,0.3,2.2,2.8
vijwou10,4937197,Macie Hernandez,0,-0.4,0.7,1.7,-2
amzgdr18,5220889,Sylvia Jackson,0,-0.3,2.2,2,1
ahqrsf79,4106968,Erma Peppard,1,-0.4,1.7,3.2,-0.4
msfcxb86,1865129,Lori Peters,1,-2.2,-2,-0.5,-3.3
oibhys68,8596088,Christopher Crouse,0,-1.1,0.6,4.6,3
isrvdn65,8382560,Michelle Plant,0,-1.7,-1.2,-0.5,4.5
ehamdz67,3226395,Alex Mack,0,-3.8,1.9,0.3,4
kojdrn68,6628681,Tracie Mcdonald,0,1.1,1.9,4.5,0.9
mnqsqv50,7418267,Janis Black,0,-0.6,0.7,3.2,4.4
kindzx65,2742524,Ada Donlon,1,-0.3,-0.8,2.9,-4.1
ibcoqd60,1451394,John Khauv,0,-1.7,0,4.4,5
lnuynz48,2514882,Stewart Moore,1,-3.7,-1.5,-1.3,-5
pitmwc83,1681690,Lauren Simmons,1,0.4,0.9,4,-4.3
apvljo08,9809417,William Pirtle,1,-3.4,0.2,1.7,-0.7
flkkkp13,8176384,Mildred Horn,0,-5,-5,-2.4,-5
dxvuua82,1660884,Shannon Watterson,1,-3.9,-2,1.7,-4.8
faqivu72,0847952,Martha Madigan,1,-0.1,3.9,2.9,-5
cyrxzg28,4310528,Stacy Watson,0,-3.3,1.3,5,3.8
emrmck70,9630791,Juan Splawn,1,0.2,1.8,2.4,3.1
lgvgdc88,2394390,John Alexander,0,-2.3,1.9,0.5,-1.8
tscqpx99,2858257,Patricia Kearney,0,-2.2,3,-0.1,0.8
wtxonf02,7247962,Irene Bledsoe,0,-1.1,4.2,3.5,-2.2
fxmzma09,2810261,Linda Shirah,0,-3.4,-0.6,1.1,-1.1
dvtlpo25,8198753,Bernice Kintner,0,0.5,4.4,4.8,4.5
lzuzds51,0636277,Stanley Mcculler,0,-4.4,-3.6,-3.9,-4.7
rqaibm25,5272159,Ray Reeves,0,-2,2,3.8,-1.6
hcxtzg14,4600645,Pauline Sachse,0,-2,-2.8,-2.2,-2.5
ksamqi18,9009549,Harold Piper,1,-0.2,1,0.2,3.8
kxdxrs65,4811314,William Maxwell,1,-3.5,-0.8,2.4,0.2
zaqwcr34,5379525,Cleo Hall,0,-3.5,2.5,2.3,2.4
aokjie01,0278713,Herbert Thrift,0,0.1,-2.1,4.8,2.7
ifojql83,8933228,Roger Valencia,1,-2.6,0,-0.5,1.1
arpprj33,3515443,Concepcion Lay,1,-1.7,1,4.4,2
omfppb52,9203146,Amanda Love,0,0.7,3.1,5,3.3
tmtjbt86,6088225,Erica Schwenk,0,-2.8,-3.3,0,1.6
gjjfip70,4050066,Charles Tong,1,-0.1,2.6,5,1.3
xgspxy44,8017983,Tara Behan,1,-1.3,0.3,3.3,1
jiievf02,9339752,Dorothy Berry,1,-0.2,2.3,3.1,-0.2
kfmrlj06,8027905,Irene Lowery,0,-0.3,2.5,1.8,3.6
niwbbl48,9424034,Dewey Keeler,0,-2.4,0.8,4.4,2.6
psokys08,5464440,Eileen Morgan,0,-1.6,1,5,4.9
honsju35,3672486,Socorro Medina,0,-2.6,4.2,1.6,3.5
godxty71,5505436,Sarah Wahl,0,0.6,1.9,4.7,3.3
ghwmua74,7774633,Jeffrey Mitchell,0,0.4,-0.2,-1.2,-2.6
szjhxz30,4502320,David Tototzintle,0,-0.7,1.2,5,4.1
kpmbuw01,0138982,Velma Willis,1,-4.8,-0.8,4.1,3.9
bwupwj62,3794026,Jeffrey Whiting,0,0.7,0.2,3.2,-2
ovkkqv45,6566491,Jason Poor,1,0.2,0.5,5,1.2
vjwauz20,4524388,Beatriz Gehring,0,-1.4,1.1,1.7,-5
urahzu45,4420930,Sheila Hixon,0,-1,1.7,-1.7,-1.3
xoxvhz93,8888571,Daniel Lichty,0,0.5,2.8,4.6,3.1
fehwuh20,4235463,Matthew Lajoie,0,-2,2.4,3.7,-0.5
jbotcy17,5172999,Doris Mendoza,1,2.5,2.5,-99,4.6
jpbclf80,1638213,Juanita Harris,0,-3,-0,5,2.2
nnccyu90,2336111,Robert Roark,0,-0,1.7,4.1,3.7
kxotiq21,1761087,Wanda Allen,0,-1.4,-2.2,0.5,3.2
ksgneh95,6988639,Michael Pendergrass,0,0.2,0.2,3.6,2
qyivyd91,4522401,Mandy Tobe,0,0,0,2.6,3.5
eibksg44,3118457,George Harris,0,-2.7,1.5,2.5,0.3
iagncu34,2673414,Robert Nowak,0,-3.2,1.8,-0.6,-2.1
pgbayc13,0449281,Robyn Miles,1,-1.4,2.5,1,2.9
wkcurk37,0224613,Gene Oneill,0,-1.5,-2.5,5,5
wwnmya00,6436105,Casey Sumrall,0,-1.5,0,3.3,3.1
oldybi01,2311449,Holly Farrar,0,0.7,1.2,5,2.2
svizeo64,3746436,Yvette Stpierre,0,-1.5,2.1,-1.1,0.6
aeyybw56,8201537,Michael Arriaga,1,-3.5,0.8,0.5,-1.6
akqkug58,7306136,Kim Hayes,0,0.7,-1.3,1.9,-3.9
qcqsrj58,5417991,Eric Mckillip,0,-2,-1,1.4,1.6
zekhhz12,7132826,Joseph Hawkins,0,-1,2.4,2.7,2.6
kjseqa07,2349606,Joseph Tindall,0,-2,1.4,0,3.3
lxvmdp26,5919080,Steve Parham,1,-1.7,1.4,4.6,3.5
onqbqb58,2946625,Shawn Hobson,0,-0.9,1.3,3.5,-4.4
qtgaef26,2877321,William Jerman,0,-1.6,4.2,3.3,2
ihenzh73,0989458,Hilda Stephens,0,-2.9,2.3,4.5,2.6
rsbzdr89,1782112,Jeff Cassel,0,-4.3,-2.5,5,4.6
rpqfuy61,1499397,Iona Wilkins,0,0.8,1.3,3,2.7
zjotzf16,1192699,Theresa Kean,0,-1.7,0.7,2.2,4.1
vumjsg76,0676618,Christopher Cottone,0,-0.7,-1,1.8,0.5
mopydq07,9126351,Mabel Simonetti,0,-3.8,-1.2,1.7,1.9
ycucgt14,8217286,William Reyes,1,-3.2,4.3,4.8,4.1
llhdjm89,7670325,Dillon Moore,1,0.3,3.5,2.2,-4.9
hwjvqn96,7439550,Richard Hagerman,0,-1.8,1.4,4.8,3.2
koqtjb13,2936285,Sharon Nall,1,-1.8,0.1,3.4,-2.9
fnyotr86,0675256,Michael Scolaro,0,-2,2.5,-4.1,-1.3
jsrrmi76,1592603,Albert Gurwell,0,2.1,0.6,5,1.9
yyicgt03,7786168,David Brown,0,-3.6,-1.7,3.8,-1.5
bwqufn27,3284997,Pam Green,1,-3.7,-1.2,-0.6,-1.5
krayoe87,1179021,Carolyn Gilliam,1,-1.4,1.9,3,1.9
yrolqy03,4113324,Linda Gavin,0,-1.7,1.1,5,4.7
jhgczk34,3256047,Paulina Berryman,1,1.7,3.3,3.8,0.3
dfdccd36,5897045,Dianne Stocks,0,-1,3,3.8,2.1
gkdtoc54,3769981,Gertrude Mcaninch,0,-1.8,3.3,5,-2.5
