uw_netid,student_no,student_name_lowc,premajor,activity,assignments,grades,pred
ojdsgi07,9096158,Maria Ward,0,-3.3,-1.2,4.2,1.5
lhsfrn56,0798377,Robert Shuster,0,1.7,0.4,3.6,3.3
jwwmls04,4998951,Markus Blackwell,0,-5,-5,-99,4.9
ijtkox83,0247094,Annette Forster,0,-1.5,-1.1,4.1,-4.2
aqmnda18,7572575,Leon Graf,0,-1.7,1.4,3,3.7
tjevyv35,7797900,Fernando Talbert,0,-3.3,0.7,1.6,2.6
xfwxqa58,6606141,Harriet Cox,0,-1.6,0,3.3,1.5
ihajrm60,3079257,David Benjamin,0,-2.9,1.2,4.7,0.4
vhopoo54,3345150,Suzanne Barber,0,5,3.3,3.4,4.6
kypfjq15,9885927,Mildred Desrochers,0,1.8,2.5,0.9,4
dogprz84,3242837,Andrea Beltran,0,-2.8,1.3,3,2.6
hpzxeo83,8103685,Tyler Stuckey,0,-1.2,2.5,3.5,3.5
bayrfb50,9476411,Roland Hitchcock,1,-1.6,0.5,1.8,-3.2
cjfoak42,0226895,Mary Norton,0,-3.8,-1.6,2.5,4.6
xpxxpi82,6930494,Vicky Benton,0,0.8,-0.1,2.5,1.7
wuvkzq59,6336781,Tracy Moore,0,-2.4,-0.3,0.2,-0.1
tynqnt53,7301929,Elva Wright,1,-3.1,-2.1,4.3,4
buqicj70,6585508,Cindy Mitchell,0,-3.8,-1.8,4.5,-4.4
wkiscg49,8836054,Miguel Littleton,0,0.6,1,0.7,-1.4
yymwxr81,7034016,Debbie Wilson,0,-2.8,-0.3,-1.5,-0.3
ywzouf65,1944546,Jennifer Palmer,0,-2.8,-3.9,-0.7,-5
ngkwkw44,5128293,Marjorie Talley,0,-2,2.4,3.7,3.2
jgbpoi82,3048306,Lynda Dorst,1,-0.4,3.7,4.6,3.8
joasjs54,4570976,Julio Roberts,0,-5,-5,-99,5
pkvxct21,7611358,Richard Coughlin,1,-2,3.4,3.1,-5
htegly63,4173739,Brenton Taylor,0,0.2,4.3,1.8,2.6
ogjxjm31,8710288,Marlene Porter,0,2.7,1.7,2.5,4
ozqhhj48,2061492,Helen Wallace,0,-2.1,1.7,5,4.1
ynlrzo97,5458102,Dawn Hamson,0,-2.1,3.3,5,4
vsfijb91,7537211,Marilynn Lamb,0,-3.2,0,0,4.2
oovsde03,6802368,Eileen Kenyon,0,-1.1,0,-3.9,-4.9
aivdzi29,4238755,Raymond Dingman,1,-3,-0.5,-1,-1.3
eeyonk64,2439017,Kimberly Floyd,0,-3.5,-2.5,-1.9,-0.1
etmoqu93,2236139,Mark Robinson,0,1.2,-1.7,4.5,2.4
ykowxt84,4718043,Gillian Uhlig,0,0.9,2.1,4.1,1.9
ifelyi67,9191370,Tracy Swafford,0,-2.4,-1.2,4,0.1
xgmiir85,9358554,Jodi Simon,0,-0,2.2,1.9,1.8
sfrxkf88,4224277,Joseph Morgan,0,-1.9,1.1,-2.3,1.5
xhwivi31,3287320,Claude Tucker,0,-1.8,0.3,1.7,-3.5
gvdmuc13,4833903,Beverly Heitmeyer,1,-2.3,-1.5,3,0.7
kyxxxq86,5683641,Patricia Emery,0,-2.9,0.4,4.5,1.8
mqhlek78,2938910,Carlo Butler,0,0.6,3.9,4.9,0.8
bcmanv41,0282257,Kristina Newsome,0,-0,-1.7,2.6,-4.9
qvgltl85,5842191,Rufus Regan,0,-0.9,4.6,1.1,1
kzhcnd76,6464326,Laurie Johnson,0,-4.6,2.1,2.7,4.6
liexbu90,2386674,Kathy Sims,1,-2.1,1.7,4.7,-0.2
eozpqx42,3868397,James Ross,0,1.8,2.5,2.5,3.8
jzrhvp25,5502705,Suzanne Braswell,0,-0.8,1.4,4.8,3.3
mgpdwb73,5805101,Betty Graham,1,-3.1,-0.3,4.4,-3.4
exsjlh36,4670653,Nora Carter,0,-1.7,-3.6,0,5
oircpi44,1317093,Berta Howry,0,-0.3,1,1.6,2.5
vbwbqc67,2464455,Kyle Klapper,0,-4.4,0.8,5,2.5
mkptvh74,0529029,Lori Hall,0,-2.8,0,-1,4
uwxhdl71,3023951,Scott Sanchez,0,-0.5,3.4,2.4,-0.2
eeusxj08,1014986,Jean Hutchins,0,-1.1,0,4.9,3.1
mjggws62,2411512,Judith Goulet,0,-3.1,-2.2,-0.5,-4.1
nfkqpm06,8313432,Angel Murphy,1,-2.4,0.9,0.6,-5
booqxv93,2676696,Lauren Mccall,0,-1.4,2.4,1.3,0.1
zhnyev01,4011346,Lindsey Harper,0,-1.1,2.2,4.7,3.4
wcggvc07,2664146,Elena Phillips,0,-0.8,0,5,3.5
ryqufz71,3517253,Olga Ortiz,0,-1.2,2.2,2.5,3.8
fttcfd97,0906699,Aaron Robbins,0,-0.2,3.8,4.1,2.7
bomgff85,1514944,Dwayne Gillis,1,3.3,3.3,4.7,4.5
ulpjhl80,3889560,Joshua Boyd,1,-4.4,-1.7,5,-1.2
qjyylg53,0972289,Glenda Parker,0,-4.2,-3.1,0,-4
wjwgdt79,6588690,Fern Diaz,0,-1.7,-0.5,3.5,-1.2
buzjqc59,4550155,Harry Thrift,1,-1.4,4.4,3.2,2.9
wkrzjo76,2600749,Mike Gonzales,0,-1.5,1,5,4.7
zpbcms77,6698305,Heather Vail,1,-99,-99,-99,-99
rclhvg77,4420986,Lois Ladner,0,-1.6,5,-99,4.3
csxfyh87,0214793,Joseph Williams,0,-1.5,0.6,4.8,1.2
leltwo27,1595660,Willie Louis,1,-2.6,-0.5,-0.7,0.8
lpopmt97,5922997,Robert Faria,0,-1.9,-1.6,0.7,-4.9
svzvqf51,8071143,Karen Forbus,1,-2.9,-2.8,-1.5,-5
dstjdy96,4278089,Tammy Parker,0,-3.1,-3.8,-2,-5
rumqoy54,1743260,Helen Alexander,1,-0.7,3.2,4.4,-2.6
colwjd05,1390897,Rodney Steele,1,-0.5,1.7,2.5,-2.5
kahdhl99,2068565,Laura Kochan,0,-0.8,2.5,5,3.8
chlowt58,7203197,Jacqueline Govea,1,-2,1.8,3.7,-4.9
xkuomu42,0930684,Corey Agnew,0,0.4,3,3.5,-0.3
pwqykq10,1948896,Albert Gary,0,-3.3,2.8,3.8,3.7
zdvpga00,8247689,Bonnie Smith,0,-0.8,0.8,4.1,4
cmzahj77,6147193,Stephen Williams,1,-2.7,-0.6,2.5,2.7
wtovag03,8195538,Heather Oestreicher,0,-2.5,-1.6,1.5,4.5
ewwjvs09,9536440,Henry Merritt,0,0.5,2.8,3.1,2.1
ovbnsm66,2394734,Antonio Latigo,1,-1.5,2,2.3,2
iwmlgv35,2230576,James Lorenz,0,2.2,3.9,4.5,3.2
heampr71,2000334,Michael Callis,1,-1,-0.3,5,3.8
ppzggh88,0188096,Rebekah Soto,0,-1.5,0,3.6,1.8
osmcnw86,7926712,David Jimenez,0,-0.7,2,1.5,1.4
ydpbwv57,7222731,Mary Slaybaugh,0,-1.6,4,4.6,0.3
mwvfmq08,5838638,Kathleen Davenport,1,-0.5,1.4,4.8,4.3
anqamt14,3163292,Stephen Angell,0,-3.5,-2.2,5,-5
goxjgj46,3050082,Ted Gourdine,0,-1.7,3.3,5,3
yuyevg20,3237632,Josephine Pollak,1,-2,1.5,1.9,4.2
gksftc42,0596249,Jose Martin,0,-3.4,1.2,-0.4,-1.8
ylzgts63,0677364,Michael Goolesby,0,0.5,1,3.2,1.5
gwvyvs26,7340088,Dwayne Hardee,0,-2.8,2.5,4.4,0.5
iylmop80,1414385,Helen Hudecek,0,2.3,1.4,3.5,2.9
mupqtc52,6151608,Lula Mclean,1,-0.8,2.1,3,0.1
zkqqgt05,2683751,Suzanne Buel,0,-1.7,-1.3,3.1,1.6
gwuftz76,7044780,Helen Banks,0,0.5,2.8,4.9,0.9
sjfqqw48,8751839,Tracy Fraction,1,0.1,0,4.5,-0.2
zaryca56,9178864,Donald Pattison,0,0.9,2.5,5,0.8
opjjnh41,4550607,Terry Cabrera,0,-3,1.2,2.3,2.1
splfmc87,6826494,Mariel Schultz,1,-1.2,1.5,2.8,3.1
dsyots83,1023460,Leeann Ferrel,1,-1.3,0.4,2.7,-4.5
geulkw58,1317442,Thomasina Burke,1,-2.7,0,5,1.1
ldokxk93,7083176,Lillian Cuccia,0,-3.7,5,4.9,3.2
iaepqm39,5792420,Dana Phillips,0,-0.2,3,4.7,-0.9
shprvv51,4495835,Bryan Robbins,1,-1.6,2.2,1.7,-2.7
cvrzvt96,6438192,Terry Mcneil,1,1.9,1.5,1.5,-3.2
rjcdgr39,1656275,Marion Lee,0,-2.2,3.5,3.3,2.2
tfgwlk88,0827905,Robby Michels,0,-0.2,-0.5,2.6,-4.8
uqmmgz38,4696823,Milford Beck,1,-2,-1.3,3.3,-1.6
qxhalv13,9972897,Patrick Heck,0,1.3,1.3,3.3,3.2
gvndcm93,8744092,Ned Hawks,0,-0.3,1.8,3.3,2.1
lsxzmu29,8870382,William Slater,0,-4.2,-2.2,-1.9,-4.9
njebbe85,4726968,Austin Drown,0,-1.1,0.4,3.6,0.4
moxtpi51,2835502,Donald Wells,0,-1.5,3.9,4,-0.1
jaunoo47,3376738,Linda Robarge,0,-0.5,2.5,5,2.9
uvvrtm19,8693982,Greg Parker,0,-0.6,2.9,2.7,-0.6
jtqqmw92,5731941,Jesus Gilderman,0,-2.8,0.1,5,-4.7
jpxnjl62,0529786,Brendon Gardner,0,-0.6,0.6,4,1.6
teujld79,2100740,Patricia Delay,1,-1.9,0.6,2.4,1.7
nmvnxz19,1881392,Tammy Reid,0,-3.1,3.7,3.9,3.8
nfcldm77,6978170,Stefanie Seymour,1,-2.2,0,0,-5
zdrknl38,8689732,Mona Smith,0,-4.4,-4.4,-2.6,2.3
wruejt80,3864938,Jerry Comeaux,0,0,-1.7,0,4.7
vshnqx09,9061973,Vanessa Gillespie,0,-3,-2.2,1,-4.4
frjcyq31,2580312,Heather Knecht,1,-0.9,3.1,4.4,1.6
lvcunv56,6666454,Tina Senn,0,-2.6,5,2.8,4.4
cbxrhl61,2006705,Eleanora Boatman,0,-0.7,0.2,1.8,-3.9
zjhvhy15,8307901,Lillian Hamilton,0,-2.5,-1.9,2.1,3.2
lemcss45,5794517,Helga Heyman,1,-2.3,0.3,4.7,0.9
sohwfq62,2401486,David Musumeci,0,-1.9,1.7,1.4,4.8
rahyqo94,9704450,Debora Randall,0,0.8,3.3,0,4.4
gdnupy02,1915824,Doreen Bussey,0,2.1,2.4,5,4.3
lpykte81,6629997,Jennifer Keithley,0,-2.5,1.9,4.1,1.5
ymlrfe88,4155392,Maria Cameron,1,0.6,2.8,3.2,3
lqsduy38,4509146,Sally Gwin,1,0.9,1.7,4.4,-2.3
jshght12,1177817,Elizabeth Evans,0,-1.8,4.4,4.2,0.2
cceojj28,8925799,Lucille Eady,0,-2.4,-2.8,0.8,3.6
kpqocl05,4633656,Dorothea Phillips,1,-2.5,4.8,2.5,2.3
nhtuoi98,1201509,Ismael Redfern,1,0.2,1.7,1.5,1.2
qwchib71,6762335,Mary Stevenson,0,-2,1.6,-0.2,3
fthqrl03,8012184,Cynthia Lunde,1,-2.7,2.8,-0.1,4.3
cvyqpm76,4791005,Thelma Johnson,0,-2.9,1.1,-3.9,4.3
fmzjcc49,4689228,Otis Tracy,0,-4.4,-3.3,-3.1,2.9
qpmedn25,4552445,Nicole Lindsey,0,-0.8,0.8,3.7,2.6
nnptlu40,1237875,Carolyn Cosgrove,1,-2.7,-0,3.4,4.6
fzycwh26,7853589,Nana Tracy,0,1,2.6,3.1,-4.8
mqwryq94,3297245,Arthur Skinner,0,0.3,1.9,-0.3,-3.9
jxnhcw18,7315696,David Shipley,1,-4.3,-1.4,-0.8,3.8
wgqxdo40,4483080,Robert Hollyfield,0,-0.5,2.2,5,1.5
ihhtwx53,8274648,Patricia Heep,0,-3.3,-2.5,3.6,4.1
vkhtzq84,5524577,Maria Flores,0,0.3,3.8,4.3,0
uefoqf85,3205753,Margaret Chantler,0,0,0,2.5,4.4
owyqig58,4260131,Donna Silva,0,-2.7,2.7,4.2,2.3
infrxw96,4650896,Charlotte Cox,1,-0.1,-1.1,1.6,4.7
pmbbnt34,4038367,Mike Casillas,0,-1.5,0.4,1.7,2.7
aqwwdx75,2125048,Ellen Irish,0,-2.5,3.7,1.6,-4.5
fjolqz89,3601030,George Terrell,0,-1.7,0.1,0.9,3
chrjqs73,4121329,Jonathan Alvarez,0,0.8,2.2,2.5,3.1
jgicve02,3958691,Steve Eaves,0,2.1,1.2,3.7,4.2
ckbagk66,9572800,Ron Parish,0,0.5,1,1.4,2.2
vhacda24,1090013,James Bush,0,1,-1.9,2.2,-1.4
yewevn57,2050464,Murray Meekins,1,-4,-1.8,5,3.9
llgwbb30,6835296,James Mccutchen,0,-1,0.7,5,0.1
qhwpqv18,9935333,Aaron Morgan,1,3.3,2.9,4,3.9
zprywk00,2250460,Don Vala,0,-3.5,-2.7,1,-0.7
krfltj00,2200311,Alan Paladino,1,-5,0,-99,4.9
vqbypi82,3864533,Grace Stallings,0,-3,1.1,1.8,-4.4
fdqnvm44,7898965,Jorge Pederson,0,4.3,1.3,4.6,1.2
ypmlwy51,2279397,Phyllis Jones,0,-2,1.2,2.5,-5
hgdwen77,0711508,Aubrey Allen,0,-3.6,-1.1,-1.6,1.7
sevqnu00,6774739,Danielle Starbuck,0,-1.1,-1.1,3.1,2.4
xbtczz50,5126395,Stephanie Tirk,0,-2.9,-0.1,4.4,3.4
kapfil02,7797891,Daniel Tavares,1,-2,-0.1,-0.2,-1.1
lyoiay73,5094904,Christian Johnson,0,-3.3,-3.3,-2.5,-4.6
qkeuzr21,2334891,Jack Butler,0,-1.1,-0.7,3.8,0.4
qzzwso58,8523871,Wade Landrum,0,-0.9,0,0.5,3.1
qcrbya21,0284798,James Hansen,0,-2.9,-0.8,3,-4.9
kpnjdt62,7688708,Roni Bolen,1,-2.5,0.3,0.3,-4.5
kpwhdw32,8716459,Lindsay Paulk,1,0.9,3.3,2.5,-2.8
gguhns56,4924160,Barry Lewis,1,-1.6,2.4,4.6,2.4
paykfj22,2339892,Nicholas Flint,0,-0.4,5,4.3,3.5
hizabz51,1507692,Tammy Kavanagh,0,1.2,-2,2.4,0.8
pfjqih03,4770357,Grant Baker,1,-0.8,0.8,2.5,0.5
wjcetg49,5478728,Diane Doherty,0,0,5,5,0.4
rwmioa58,8051682,Howard Allen,1,-3.9,-2,-3.3,-4.9
bgwbnf81,0718856,Ralph Mason,0,-2.4,3,1.2,-2.2
jaeewu90,0846628,Craig Rucker,0,-0.2,1.4,2.8,1.5
gmpkfh44,0477228,Robert Hillsman,1,-1.1,0.9,3.3,-0.3
dfsbwj70,7999354,Kristy Mitchell,0,-0.3,2.5,5,3.9
aisnbm54,4954717,Betty Pannell,1,-2,1.3,3.2,-5
qhwldo02,1978753,David Barbin,1,-0.2,2.2,2.9,-4
ltrkyd50,3400770,Brett Sergio,0,-2.4,2.7,2.4,2.4
kxixmd17,1486589,Shelley Fitch,0,3.1,1.6,2.9,2.5
msqnsd60,6873890,Ismael Measheaw,0,-0.9,2.2,0,2.2
abeuvv68,4913730,Barbara George,0,-1.3,-0.6,-1.7,2.6
hkkuwd56,9991519,Valentin Trickel,0,-0.8,0.4,1.2,1.2
pxmdwa67,8842477,Mary Rodriguez,1,-1.6,2.1,3.3,-5
hhfdmf89,2520988,Carmen Wesley,1,-0.8,3.9,3.3,1.6
pyiamg71,0520092,Larry Willcutt,0,0.4,0.8,3.9,0.9
fifhif37,3974654,Charles Rowan,0,-0.3,0.6,0,1.5
zqmcei82,1788316,William Peters,0,-1.2,0.7,3.3,3.7
ibiiqp45,5960499,Wade Chauarria,0,-1.8,2.7,2.8,4.2
poetvp50,8979211,Christy Thomas,1,0.2,1.3,2.2,2.8
tygsrr22,2603719,David Harris,0,-0.8,0,0,3.5
uaonho95,0085647,Dana Hudson,0,-0.6,0.7,1.7,4.4
ynswdp23,4016001,Alan Durham,0,0.6,4.2,3,3.6
dogyef27,7604329,Alice Ward,1,-2.7,1.7,5,4.4
sskgiw30,2094030,Jesse Bulter,0,0.2,0.8,0.4,-4.2
ysluru32,2188567,Gladys Fly,0,-0.3,-0.2,-1,-4.6
gukcwi46,7298338,Mark Shelton,0,2.8,2.8,5,0.9
grymzv26,2260403,Glenn Adams,0,-2.4,0.2,1.3,1.6
sprbrl59,6244806,Timothy Fox,0,-2.8,-3,0,1.5
dxkzbh61,0714790,Troy Nemeth,1,-2.8,3.3,5,-99
asljic38,7275448,James Wasden,1,-0.5,3.8,4.5,3.5
woxnql00,6131099,Martha Thomas,0,-2.8,0.2,-0.3,2.6
jxlfmy13,0542378,Twila Smiley,0,-1,-1,2.9,2.6
rxhafv09,0218599,Philip Smith,0,0.3,3.1,3.7,2.8
hbzswf84,7904646,Tina Arevalo,1,-0.5,-1.5,4.8,-3.4
vyxpsx21,9103684,Michael Hicks,0,-1.1,0.6,1.1,0.8
ujgrrs33,8775039,Cynthia Burns,0,-3.7,-1.1,2,-1.2
hmmbdg36,0574313,Donald Recher,0,-0.3,2.9,1.6,-1.3
yxepmb41,7796658,Arthur Davalos,0,2.1,1.5,3.1,-0.9
iyxzju77,2877896,Rosanne Holmes,0,-4.7,-4.9,-3.3,-1.7
sigjew08,8161581,Randolph Padilla,1,-0.6,0.7,1.5,2.2
rzjqwr33,2962125,Harold Hitz,1,0.6,3.2,4.5,4.3
twlkbv62,0076743,Morris Snoddy,1,-3.5,3.9,4.5,3.7
zvexlf21,4477033,Paul Abrew,0,-2.3,1.2,4,3.8
wapcoq15,2072730,James Melcher,0,-2.2,-1.7,-99,4
vghuei93,2029494,Al Foust,0,-1.5,3.5,3.3,1.7
djldmx21,7046312,Melvin Beighley,1,-2.1,1.7,0.5,4.5
qjqxav37,2584729,Lolita Neumann,1,-2.4,-1.9,4.5,-0.8
lveilv82,5841233,Jose Seaton,0,-2.7,0.7,4.8,-5
pfvrnz13,0102731,Alvaro Pursley,0,0.5,3.5,2.7,1.8
ttmjou92,7870554,Evelyn Mitchell,0,-0.8,0,1.3,2.1
qebvcg99,4026320,Ruth Ackley,0,-2.8,-0.9,4.1,1.6
ttcnnc53,0950943,Jennifer Bradley,1,1.1,3.3,1.9,3.5
otwpxz60,7174066,Tammy Broderick,0,-1.3,2.5,0,-4.9
znrwfq95,7691755,Anna Dreesman,1,-2.5,-0.8,-2.9,-2.8
izritl10,4314565,Susan Harper,0,-1.6,2.2,2.3,-0.7
flgfbh47,0979875,Shirley Greenfield,0,2,2.7,2.5,3.3
lofzve73,6274124,Deborah Connell,0,-1,4.5,5,3.4
askuxl72,2395358,Brandon Gutknecht,0,-2.9,0,-5,0.6
lynsoc83,3108387,Timothy Lopes,0,-1.2,1.2,4.9,3
hkisfb70,2722662,Robert Weil,0,-1.8,-1.8,0.1,2.8
hzvfmk11,9427461,Lottie Ivy,0,-4.4,0,5,-0.4
jnnvaf59,5181202,Mark Jones,1,-2.3,3.4,4.1,2.7
djmpaq11,7896146,Zelma Saborido,0,1.1,3.2,3.3,-4.4
nuerjv05,2051421,Guadalupe Lyons,1,-2.1,1.4,4.7,2.1
wtwvpa46,0087217,Sarah Paredez,0,-99,-99,-99,4.6
qsjpaa64,8414215,Randy Harvey,0,0.2,2.6,4.2,-0.5
lzfqem00,9003824,James Olney,1,-0.2,2.8,3.8,2.1
krxkac27,6834934,Joseph Hemmings,0,-0.8,0.5,4.8,4
tlqhwi85,0689036,Samuel Myers,1,-2.8,-0.3,1.9,1.1
jdeuau13,7521979,William Whitt,0,-1.3,1.6,1.2,1
nsqpvc46,6217901,Scottie Ryan,1,-4.1,2.2,-99,-5
fnhlsi91,8057606,Moses Mcgrew,0,-1.4,4.1,3.6,4.2
obxhnd15,3979768,Lori Adams,0,-1.6,0.7,3.1,3.2
biyuzy16,2572673,Roxanne Bass,0,-1.3,2.7,4.9,3.3
hosied18,6031569,Oscar Martin,1,-0.5,3.6,4.7,4.8
efoafi50,8962087,William Keane,1,-2.6,1,0,-5
xuttbs05,5752248,Bianca Ward,0,-1.7,2.1,5,4.1
fqnzjz62,7297113,John Bell,0,-1.3,0.9,3.7,1.9
zfozsn13,6070695,Shane Armstrong,0,-1,-3.3,5,3.4
tezeyq44,2192468,Marjorie Stanley,1,0,0.7,4,-1.9
lnvywp30,7160009,John Horowitz,0,-5,-5,-2.5,-4.3
lsmbuw29,8408882,James Midgette,0,-0.2,1.7,5,2.2
rubyjm55,2205530,Amy Hovis,0,-2.8,-2.2,5,4
mpooac43,0103105,Eric Labossiere,1,0.2,3.1,4.3,1.8
cmlwgb52,5014191,Jean Chambers,0,-3.8,-5,-5,-99
ouvqkd73,0596759,Margaret Florez,1,-2.1,-0.6,1.6,-5
qphezw98,7887670,Lucinda Ford,0,-0.1,3.7,4.8,3.7
ufssrm16,0947302,Flora Allen,0,-2.2,-0.6,1.2,-2.7
usvshk52,5815760,Byron Kerns,0,-0.7,1.3,4.9,1.1
stxlmf02,9131665,Ronald Malone,0,1.2,1.9,5,2.2
zeiuja13,1520407,Jessica Kalert,0,-2.6,-0.9,1.7,2.8
dnnxyk16,6351857,Robert Claunch,1,-1.5,1,3.3,-1.8
vyjzrc56,0676005,Edward Wadsworth,0,-2.7,-0.4,4.2,1.3
jrjcrp99,2673752,Paul Ates,1,-2.1,1.5,2.2,0.1
uigdmy52,4546249,Gerald Mesta,1,-1.4,0.8,4,0.2
ezoypt35,9947650,Lila Jones,1,-1.5,-0.5,3.2,1.7
xhxlry79,5882478,Jane Willbanks,0,0.3,-1.4,2.6,2.9
hieeel34,4225300,Norma Upchurch,0,1.1,3.2,4.8,3.4
bfracv50,1211787,Scott Lott,0,-3,2.5,5,3.9
yseaqt50,8949418,Jaime Barrington,1,-3.1,-0.2,2,0.2
tulves80,7919847,Maggie Cagle,1,0,1.7,4.8,1.7
qyqfjd53,2119554,Mary Freitas,0,-4,0.5,1.6,1
lvwyps09,1693637,Gwendolyn Lyons,1,-0.7,0,5,4.9
wdmyjb96,0859193,Kimberly Sydow,1,-1.2,2.1,4,0.4
ydofgo04,2923268,Fred Motes,1,-2.9,-1.7,0,-4.3
wivrwe60,2176224,Elizabeth Lee,1,-1.9,1.2,3.9,1.9
fqyzkz21,7644643,Robert Macha,0,2.5,2.5,1.6,4
xzdjqw81,0988478,Marsha Nichols,0,2.4,5,4.7,4
rzrlmq64,0999998,Philip Krug,1,-0,4.2,1.8,2.8
mhnkap20,7078033,Frank Milla,0,0,4.3,4.4,3.4
bemprq00,9362649,Jocelyn Anderson,1,-0.8,0.7,2.7,-4.9
hbojlx17,9945886,Megan Ford,0,-2.3,-1.4,1.7,3.3
ydhohl00,9020535,Timothy Weston,1,-0.2,2.2,3.3,2.7
mfsdgu41,6868136,Susie Highbaugh,0,-3.5,0.2,3.4,-4.2
tuiugs42,7778230,Lisa Cannella,0,-0.7,2.4,2.5,2.9
korhva52,8965625,Robt Siler,1,-0.4,3.4,4.2,0.2
gkgfdk38,9015326,Maria Wells,1,-1.8,0.2,0.6,2.2
wuqliw17,5034534,Gregorio Cintron,0,-2.9,0.8,0,4.9
tykdky23,5608172,Margaret June,0,-5,-2.2,1.8,1
amryyz41,2813191,Christa Setzer,0,-3.6,3.3,4.6,4
blgbiq30,4311818,Rosetta Smith,1,-1.3,0.2,2.2,0.6
nwkabi26,1307847,Debra Mekee,0,1.2,1.2,3.3,-0.3
blcirr53,4844004,Era Cano,1,-0.1,3.8,5,3.7
bfxzjc78,4560366,Kenna Luna,0,0.2,4.5,5,-3.7
xjglhq34,3372189,David Desrosiers,1,0.6,3.5,3.8,0.3
vqwizk80,9420386,Russell Christensen,1,2.2,5,0.8,4.6
zooafs07,8559135,Harry Mckay,0,-2.4,0.6,5,3.6
xjskpx44,8067428,Rosanne Barnette,1,-2.1,2.3,3.5,2.3
clkksc11,7751168,Joseph Livingston,0,-0.1,3.8,2,4.1
pqfgln04,6525074,Michael Volante,0,-1.1,0,0,-0.9
mmmtkv22,8507701,Lewis Kern,1,-2.1,1.9,2.6,1.6
kdflne18,2585441,Briana Rogers,0,-3.3,-3.3,0,-0.6
xunjfh69,3397283,Edward Terrell,0,-0.7,1.6,4.5,3.3
aajfid70,6261402,Hannah Roman,0,-1.8,0.7,4.5,-5
brhtlf03,0698035,Eric Scott,0,-0.9,2,3.7,3.5
sagwzl85,6155054,Henry Weaver,0,-2.1,2.9,4.7,4
tgyvqn42,2505100,Ricky Smith,0,-3.2,-0.7,1.4,1.2
zjzuhs61,5020284,Mildred Steel,1,-2.9,-1.6,1.7,-0.1
dibtmz49,6891675,Walter Sites,0,0,2.5,-99,4.8
vpaeiv70,3634735,Jamie Lynn,0,-3.8,-1.3,0.2,-4.1
cxvagm77,4226903,Timothy Ruby,0,1.7,0.8,3,-3.2
vaapxv45,1011829,Ernestine Reddy,0,-2.3,-1.2,5,3.2
bceqpq59,9349369,Thomas Cox,1,-1.6,0.6,3.7,4.2
nxxoyz04,8053325,Jenna Spencer,1,-2.9,2.5,4.2,3.2
nmjeoj98,4238467,Dennis Nordenstrom,0,-1.7,2.5,5,4.9
srfouf12,4174867,Alice Romig,0,-1.7,2.9,4.4,4.3
oqvdxl43,7930106,Cassandra Conway,0,1.1,0.9,0,-3.6
yydtow59,9607924,Jeanette Mckeon,1,1.7,2.5,4.8,3.9
drpqdb83,9404665,Richard Jones,0,-1.7,3.3,4.5,4.8
rpxcms50,2060036,Javier Chicas,0,-0.6,3.8,1.7,-5
yasusk16,8585108,Carol Springer,0,-1.5,-1.3,0,1.4
blvbxz93,8204372,Elbert Davis,0,2.1,2.5,-5,3.3
npnuus79,0324829,Delores Sharp,0,-2.8,-2.7,0.4,-3.8
tkakvz84,3046006,Magnolia Thacker,1,-0.9,-0.1,2.5,2.6
wuqfur03,3232469,Joshua Williams,0,0.4,0.7,0.9,-2.4
sherjl72,7836174,Donald Mckinney,1,0.1,0.9,4.5,4.1
foeepq37,1186255,Fred Hopton,0,-2.2,2.7,3.2,2.6
koiajy33,3821423,Ann Samuels,0,-1.9,2.8,4.6,4.5
pdpmmn38,7647740,Reginald Ryan,1,1.1,2.3,2.4,4
odbcvx59,5940165,Joel Warren,1,-0.7,3.3,3.4,2.5
daolcw85,1192438,Juanita Eaker,1,0.5,0.7,-1,-1.4
eujsvs37,7362060,Delia Luescher,1,-2.6,-1.6,-2.6,-4.9
ygyymb67,0696547,Monique Dillard,0,-2.5,-1.6,-2.9,0.9
vthfwy50,2461183,Babette Bergin,0,-0.2,0.8,0.8,1.4
bfwdab97,4791519,Harold Villasenor,1,-1.1,3,0.8,-0.2
nbfeiu11,0609395,Althea Smith,0,0.7,0.8,2.1,1.9
adbftl34,1885500,Kirk Haley,1,0.5,1.4,-0.4,-5
lvitwy38,7837194,Walter Erb,0,-3.8,2.2,4.9,4.1
drdegi35,8406640,Shannon Keane,0,-3.1,-2.6,-1,-4.9
abufru37,2481183,Lester Cabanilla,1,-0.8,2.6,5,-0
wwltsb63,0288321,Nathan Lough,1,-0.3,-0.2,2.3,-4.2
tywwju58,6114736,Irene Cyr,0,-0.6,1.7,0,3.6
kkawcp24,0327670,Travis Brown,0,-0.2,3.3,1.7,3.3
gwduwy70,2503598,Louis Hollenbeck,0,-0.2,1,5,1.6
ljyojo23,6086069,Dorothy Henry,0,-0.7,2.2,3.1,2.5
nfryvv20,4321381,Russell Casillas,1,1,2.3,3.6,0
mxsjsz53,7289179,Billy Estes,0,-0,-1.7,2.6,-0.5
dqnkee67,5703220,Jason Cook,0,-0.3,1.9,-5,3
rfzmhd32,7033897,Joseph Alt,0,-0.6,0,5,2.8
frjxvm71,4977469,Kurtis Corbin,1,-1,1.3,4.2,-4.6
sqxuvg94,2494456,Harry Thoma,0,-3,-1.2,0.8,2.2
unwkug22,1777154,Tracy Fields,0,-2,0.4,1.2,-1.1
