uw_netid,student_no,student_name_lowc,premajor,activity,assignments,grades
dydjmr25,1459928,Maria Gonzales,0,-3.4,-2.2,-3.3
dtaixf60,9368473,Aaron Collins,0,-0.7,0,-5
rwwmwq13,6380553,Thomas Williams,0,-0.9,0.3,-2.5
xpdgty57,4121780,Avis Mcmillan,0,0.5,2.5,-5
jzhrkn57,1714872,Michael Athearn,1,-1.8,-0.3,3.3
iprlzm90,1260774,Rosemary Miller,1,-0.6,2.3,2.5
ashttn12,0513222,Rosalyn Vieira,1,-2.7,0.2,3.3
fmhmvy29,1729562,Edward Henrich,1,-4.2,-2.2,-3.3
zxemak18,9776252,Christine Mcgowan,0,-3,-1,-1.7
pbfcbx78,5144714,Susan Mcintyre,0,-4.2,-4,-5
ojulas29,8038355,Irene Taylor,0,-4.2,-2.2,1.7
lmmpkz86,4817527,Mildred Mines,1,-4.2,-1.3,5
gncjmn22,8325059,Larry Chavarria,0,-1.5,1.4,3.3
eqffcl46,4363454,Christopher Fryman,0,-2.5,1.3,3.3
njkklv79,2857635,Sandra Haney,0,-2.4,-1.1,-0.8
jvhqgj37,7882931,Benjamin Phillips,0,-5,0.3,-1.7
esvydj33,6495151,Rodney Gallagher,0,-4.3,-1.5,5
asisqj24,1060169,Joanne Dean,0,-0.4,-0.2,5
ysnqka95,1586854,Wendy Green,1,-1.5,-0.5,5
ylibhj68,7190269,Rebecca Gent,0,-1.1,-0.4,4.2
vhstxo03,7798924,Vanessa Harding,0,-0.5,1.5,2.5
wnlpov46,1017618,Johnnie Butler,1,-1.1,0,0
ynaecv77,5117079,Martin Bohn,0,0.8,0.8,0
zyzjsh18,6599123,George Ross,0,-3.3,0,0
yzrbvn01,1101933,Allen Gonzalez,0,0.5,1.9,1.7
evselx94,5306006,Dave Welch,0,-0.2,3.6,1.3
padeub78,8846632,Brian Shaughnessy,1,0.6,-5,-99
nwvlsd18,4172220,Juana Amezaga,0,0.2,2,5
zzywln11,5106120,Jan Ledbetter,1,-3.1,-2.9,-99
nqioxl90,2522315,Ruth Machado,0,-2.5,2.4,-99
whbzbb43,0958361,Rodney Motta,1,-3.7,3.4,0
qeaunh07,3578029,Julia Llanas,1,-3.1,-2.5,-99
sgclil65,1066776,Jonathan Jackson,1,-2.5,0.9,-99
huaiiy06,1627620,Mary Hobbs,0,-0.5,-3.3,5
hvjfck30,0014697,Jackie Meir,1,-3.7,0,5
ohonsu88,8297147,Marylee Flach,0,-3.8,-3.3,2.5
modzcs11,0324545,Jane Pohlman,1,-2.1,-0.8,2.5
wkwjdx75,3045925,Michael Smallwood,1,-1.2,1.3,2.5
xmddhy62,4954277,Kirk Lemke,1,-0.9,1.7,5
oldmvy66,3562718,Maribeth Tardif,1,-1.1,0,5
xlrmom51,4712270,John Stanley,1,-3,0.2,2.5
brsfif23,8823642,Lacey Kurz,0,-3.1,0,2.5
ziqenh93,1924885,John Cofield,0,-2.5,0,5
sfcdrv74,0500628,Marina Macfarland,1,-2.5,0,5
hggbij17,6158979,Lowell Damico,0,-2.5,0.7,2.5
apgvba63,0106058,Debra Teets,0,0.8,0,-99
mtjfwp29,3782851,Clyde Morgan,0,-3.8,0,1.7
ozyoid58,9205579,Bernadine Torres,1,-0.8,0,5
mdnilr78,6706473,Werner Salem,0,-4,-1.9,5
ylfujj92,5970025,Candi Begor,1,-0.6,-1,5
sgklzw96,1568910,Charlotte Marx,1,-2.2,-0.6,-99
bjvhwl98,7977280,Arnold Johnson,0,0.4,3.7,5
bhglsg69,3860841,Eleanor Gonzalez,0,1.4,3,5
zvsssv39,7794157,Ellen Cartwright,0,-0.2,2.7,5
iztkgf49,2033489,Donald Dube,0,-1.9,-1.5,-5
wespxk35,0265249,Helen Harrison,0,0.5,3.3,5
zsqble12,3584404,Brian Scott,0,-2.1,0.2,5
simyit85,2189939,Brittany Dressler,0,0,2,1
wyydil37,6680947,Edward White,0,2.3,3.2,5
qtppum02,4584234,Amy Workman,0,-2.1,-1.2,5
lqbuuw78,5503083,James Frazier,0,0.5,2.4,5
rlaxkv10,4016290,Julian Kirk,0,-2.4,0.2,5
zkcmmf66,4024735,Sheryl Currie,0,-3.2,-0.9,5
srqpps82,2886678,Katrina Blake,0,1,1,0
dddahx77,7880580,Belinda Pruitt,0,-2.5,0,-99
jjyzdu67,0833856,Gerald Collins,0,0.1,0.9,4.3
hbssls10,8115108,Keith Castellucci,0,1,1.6,4.1
itcfaw78,3027134,Robert Jennings,0,0.9,2.1,2.3
nrrwle68,7306015,Robert Schofield,0,-2.1,0,4.4
vhcwyu28,3941046,Elizabeth Staples,0,-0.4,1.9,4.3
qjaepa71,9320476,Hildegard Degasperis,0,-0.2,1.9,3.5
ctojyw96,4184723,Matthew Andrews,0,1.2,2.3,4.8
kpdopx04,8354548,Helen Winston,0,-1.5,0.3,4.4
aaknvd05,3997039,Susan Porada,0,-1.6,1.9,5
hmkgck97,1238745,Patrick Ruiz,0,-0.8,1.9,4.6
zlfcwq75,3255156,Bernice Fox,0,-0.6,1.9,4.8
epummy94,4667526,Rosa Mapes,0,1.7,1.8,4.3
icfoit15,4263002,Colton Greer,0,-0.4,1.9,4.8
sxlgiq35,8883514,William Sanders,0,0.7,-0.7,-2.2
esygxf97,3396200,Margaret Alexander,0,-5,-3.3,0
iiycui78,7543564,Erika Carner,0,-5,-3.3,0
jkomix15,1794570,Kevin Reeder,0,-4.2,-2.1,0
kijrsh32,5859853,Catherine Perez,0,-0.5,0.5,5
qggvqy84,1470859,David Byford,0,-0.3,3.5,5
khvehj22,1094982,Anna Simon,0,0.1,1.9,5
olvkny69,7800299,Deanna Desrochers,0,-1.9,-0.2,5
bruehv59,6307082,Joseph Looper,0,-2.9,1.8,-5
qaaomy86,7434940,Stephanie Broughton,0,-0.3,1.4,5
nrycgk25,2682998,Joy Davies,0,-0.8,2.8,5
vhroqk06,3947733,Terry Fuss,0,-3,-0.3,2.5
injopy06,2219638,Betty Thompson,0,-3.1,-1.8,-5
utslzl40,0340651,Gregory Thompson,0,-3.8,-1,0
jekcma73,8906949,Joyce Harrison,0,0,5,0
cvkphy43,2906979,Robert Pineda,0,-5,-2.2,0
lmpdut80,6420586,Philip Kimble,0,-3.5,-0.3,0
drcqpp87,2600353,Reginald Pelt,0,-5,-2.5,0
ifpmcv20,6449114,James Cruz,0,-2.5,-0.8,0
bhcvzs68,7881013,Holly Noonkester,0,-2.7,0.9,0
bjixuj05,3894456,Jacob Ward,0,-4.2,-0.9,0
szsgux25,2977866,Thomas Mcnitt,0,-2.5,0,0
zalqzy27,2943322,Frank Jones,0,1.1,3.8,3.8
mrizrs33,5895754,Cathy Post,0,-3.4,-2.3,0
rpvzfs67,4838147,April Mata,0,-2.5,-0.2,0
xttffi02,2713450,Gerald Beasley,0,-2.5,-0.5,-99
vhrpio33,1445900,Marty Brooks,0,-0.1,2,-99
ykenbv96,7106810,Orville Walquist,0,-5,-3,-99
oafoqi98,3450497,Adam Legros,0,-5,-5,-99
rjzojx75,9565289,Henry Phan,0,0,1.7,-99
kkvhdv24,6898860,Jacob Wilcox,0,0,1.7,-99
yfqbhw87,6186800,Deborah Flinders,0,3.7,1.9,-99
qvaowb56,5735497,Evelyn Garza,0,2.3,2.2,-99
fsaqfx42,5771331,Antonio Davies,0,-0.2,2.9,-99
fstlzp42,8513873,Mark Cannon,0,-2.8,-0.7,5
dszysp07,4581299,James Ferguson,0,2.2,3.2,2.5
kuemyo94,9874686,Richard Lanier,0,-1.1,4,5
snhcxp10,7905953,Dawn Horodyski,0,0.1,2.5,5
dmtmov86,8817760,Susanne Lucas,0,-2.6,1.3,5
inqffo08,6657348,Nathan Zimmerman,0,-2.9,0.5,5
gvjtey07,4616277,Tristan Landry,0,-0.5,-0.1,3.3
qhzkqg13,4988835,Cindy Graham,0,-0.6,0.7,5
nabchs71,9262192,Tina Silva,0,1.2,1.2,5
nmgeeb83,2704390,Martin Highley,0,1.4,1.6,3.3
gayjqr41,5999253,Charles Grimm,0,2.2,4.5,5
ddmlox45,0539186,Joseph Johnson,1,-2.7,-1.7,5
uemups25,5329727,Steven Williams,1,-0.7,-0.6,5
gjitca34,3486666,Wanda Roy,0,0.7,-0.9,5
dkhtcf06,0934803,Carlos Brown,0,-1.7,-2.9,2.5
idgndf33,7220277,Loretta Jordan,0,-1.2,0.8,0
cpgvbw66,4611255,John Ernest,0,1.4,-0.6,0
skxlis50,7797444,Michael Durr,0,-1.1,-2.2,0
peetmc91,2376064,Joshua Smith,1,-5,-2,5
tzyaid85,1718749,Troy Coleman,0,-3.8,-2,5
ddgjtl53,1904862,Patrick Gowers,0,-2.2,1.9,5
nyocpr36,8915276,Cleo Johnson,0,-2.7,1.1,4.6
zxnvgl03,1470649,Jason Rose,1,-1.4,-0.7,-1.2
lsonlz19,6946897,Janet Darbonne,0,-1.6,2.7,5
dogart73,8583320,Melissa Stites,0,-5,-1.2,-4.4
wsydyf53,7874428,Debra Falkenhagen,0,-3.2,0.7,5
gkwsjn21,2518381,Norman Judd,0,-0.7,1.4,3.3
ggksil16,5981143,Steven Spahn,0,5,3.3,2.5
nahapj72,4190440,Rosario Arzola,0,-1.7,2,4.6
hykpiu93,9888381,Corene Lowe,0,-2.2,0,-4.4
uqkray55,8277681,William Reilly,1,-4.6,-1.1,5
qpeibc27,1317207,Jonathan Bannister,0,-2.7,4,2.5
ccqbmf58,6045483,Jeanne Johnson,0,-4.9,-1.9,1.2
thmbgx70,9792276,Brain Medina,0,-4.6,-1.4,4.6
isbzyn70,2641384,Ida Stcyr,0,-5,-3.6,3.8
valnus90,9494486,Ramon Mayer,0,-2.4,1.7,-5
wpuipy26,1860769,Christopher Sosa,0,-3.7,0.8,2.5
sguvaz04,2755767,Brenda Hyde,0,-3.2,3.3,4.6
cjgcxo45,8632090,Mark Coon,0,-3.7,-1.3,4.8
shjvlr56,8959510,Charles Hooker,0,-0.2,2.4,4.6
ugvxrf99,4318802,Crissy Wilson,0,-2,1.7,5
fanhhq79,0264144,Terri Faucher,0,2.5,3.3,5
cwkicv99,8670456,Frederick Hollenbeck,0,0.4,0.3,5
zevocd08,6222478,Walter Bailey,0,-0.4,0.5,5
lptdoq30,1719481,Nancy Franklin,0,0.4,1.7,-99
qklcke11,1707242,Roy Castellanos,0,-3.1,1.7,0
lobbpi46,4949230,Dolores Meldahl,0,-1.1,1.7,0
wvwdwe98,7735693,Thomas Marquez,0,-2.6,-0.8,0
zdvwzs33,8047150,Amanda Todd,0,-4.9,-0.8,-99
rmvonx01,6922980,Gerald Vosmus,1,-1.5,1.1,-99
nwxpgc47,5872982,Curtis Leach,1,-3.6,0.6,-99
evzjat79,3544933,Bret Kinsey,1,-1,2.8,0.7
fxawbb94,4572153,John Canez,0,-2.6,1.7,2.8
jigogc06,5105206,Denise Mcdowell,0,-4.4,0.8,2.1
iwdjhb53,3084144,Rosa Smith,0,-3.6,-0.8,-99
jrctng15,1775580,Larry Tse,0,-2,1.4,-99
naaiwv29,7405921,Christine Edwards,0,-3.8,0.4,0
qucjkr29,3753709,William Hinckley,0,-2.4,0.8,5
eviyxu39,5183198,Matthew Seley,1,-2.1,0.8,-99
apfkrm19,6830276,Leon Roper,0,-2.9,0.6,-99
oslsln64,8000087,Inez Negron,0,-1.5,-0.5,-99
htjyyx61,4364978,Norma Kazin,1,-1.9,1.2,-99
exxnki45,1065436,Gary Ryan,1,-1.4,-0.6,-99
mwsqgp73,0206973,Laura Smith,0,-1.5,3.8,2.5
vgmgoa97,8379582,Madeleine Mabry,0,-3.4,1,5
myudiw43,4624524,Arthur Simmering,0,-2.9,-1.7,-99
gcszom15,1761808,Steve Brroks,0,-1.2,2.3,5
ajgmye70,9677898,Victoria Lee,0,-2.6,1.1,-99
wzifaw67,4004449,William Garcia,0,-0.6,-0.2,-99
xlcaxl10,1525037,William Pittman,0,-3.2,1.2,-99
ntprhc80,1891178,Marilyn Spencer,0,-0.3,1.5,0
kuxgse14,4162485,James Dixon,1,-1.5,1,-99
wkrqlw31,1832332,Christopher Holland,0,-3,-0.4,0
vfwjil28,7577923,Matthew Stumpff,0,-2.2,1.1,5
eqszla14,8868640,Denise Sell,0,-3,3,-1.1
ifhqvg48,5982829,Henry Miller,0,-1.3,-0.2,2.5
cfsqhl19,6669682,Rema Trent,0,-4.5,-4.5,5
qihrsb54,7260549,Charles Devito,1,-0.5,2.9,5
enothj11,0784329,Joyce Mcmonagle,1,-3.1,-1.7,5
jteawv79,1719515,Allen Jones,0,-1.9,-1.8,5
tfixhu45,0179103,Michelle Regis,0,-1.2,-1.6,5
jhboiz00,4876837,Tasha Shoemaker,0,0.5,1.2,2.5
adalot05,3775084,Melissa Jones,0,-0.8,-0.5,5
hfytcj95,1737053,Mary Vaughan,1,-0.1,0.7,2.5
yuoqlp53,0982881,Steven Perez,0,-3.2,-3.9,5
vyxugd72,9568476,James Dove,0,-2.2,0.2,3.3
imaarm79,9978986,Frederick Best,0,-1.7,-1.2,5
yksrgx04,1744642,Phyllis Karasti,1,1.5,2.9,5
cwtmrt50,8818389,Ralph Parker,0,-1.1,0.2,5
fogcvl12,6078923,Esther Wood,1,-0.4,0.2,0
uitmnm78,0736225,Daniel Luna,1,-1.4,2.7,2.5
gttegk49,1904213,William Rockett,0,-1.7,-1,-99
evsofj65,6422066,Troy Geesey,0,-2.6,-1.8,-99
lafewf08,2773616,Gladys Flora,0,-3.1,-1.8,-99
gkuvrw42,3953043,Esta Mathis,0,-1.5,-0.8,0
gratdk37,2434044,Jason Richey,0,-4,-1.2,0
scemuq40,6924621,Chelsea Davis,0,0.6,1,0
khbyms94,3000968,Catherine Odell,0,-0.7,3.3,0
vmtkfk32,6101880,Melissa Schwart,0,-3.7,0,0
zrabvl68,5952304,Stephen Rogers,0,-1.3,0.5,0
sqasxa22,3309366,Mary Romo,0,-0.2,1.7,0
usvvjh39,4052523,Michael Lanford,0,-0.8,1.7,0
pqvfqs07,9710827,Rosario Stewart,0,-1.7,-1.7,0
nmjggn68,6616358,Malcolm Hurse,0,-3.1,0,0
ybtdbh72,2882280,Kathleen Ketron,0,-2.7,-1.4,0
nwtnyc14,5221050,Johnnie Ohanesian,0,-0.5,1.7,0
xypdmq72,2286871,James Smith,0,0,0,0
tkeyyy32,1427816,John Levingston,0,0.7,1.7,0
qoosny02,5612073,Orlando Sissel,1,-2,-1.7,0
tnvgzj30,4997118,Wendy Coleman,0,-2.8,-0.8,0
tltewq34,7968122,Cheryle Stutz,0,-3.7,-1.7,0
fbfpxq73,4863238,Connie Scott,0,-2.4,-4.2,0
gznqpl41,4024704,Mitchell Talavera,0,0.2,3.3,0
kqrasw66,5679225,Shirley Hernandez,1,-3.3,-0.6,0
qcijhn90,1955234,Edna Timmons,0,-1.1,1.2,0
ytfmtp80,6714351,Ruth Molden,0,-1.5,-1.7,0
sllhil63,2273893,Mary Schreimann,0,0.1,0.8,0
fzhgio57,8692956,Russell Ochoa,0,3,5,0
uygwgl89,4070480,Kelley Davis,0,-3.3,-2.9,0
bjnlgg12,2621052,Emma Lohr,0,1,2.1,0
ejcexl07,8444337,Jeffery Morton,0,-4.1,-0.9,0
nizkcp70,4817744,Mamie Herring,0,-0.6,-0.6,0
qtkmzn90,1747381,John Knowles,0,0.7,-1,0
bdqkfy20,3446420,Irene Nay,0,-1.7,0,0
cdczbr91,6174078,Gary Thurman,0,-5,-3,0
ixgqys83,6288352,Dennis Morin,0,-2.4,3.3,0
qvqrcr63,6478300,Joyce Ratcliff,0,2.5,1.7,0
cmyfvl77,0676656,Timothy Pinc,0,-1,0.8,0
nvcojf64,4232844,Raymond Darden,0,-1.5,0.6,0
baryko93,9346741,Cornelia Sumner,1,-2.2,0,-99
qohkqx00,7215588,Thomas Torres,0,-0.3,4.4,-99
jfozvu98,1482826,John Petersen,1,-2.4,-0.8,-99
khbyqb79,7435056,Gary Cook,0,-3.1,-1.7,-99
iknynb92,6712610,Brian Ramirez,0,-2.1,1.2,-99
ekkrbv10,6252398,Steven Farrior,0,-1.1,1.7,-99
gxgduw23,3048653,Barbara Miller,1,-3.3,-3.1,-99
vyihhp03,3560608,Edgar Weiss,1,-1.2,2.9,-99
swpzzf55,2809028,Shannon Bower,0,-4.4,-1.8,-99
ggsuez01,7034171,Mark Laduke,1,-3.3,-2.4,-99
vzgitk66,1287664,David Mclendon,0,-2.1,0.2,-99
bjkdor46,3112333,Diana Hatfield,0,-2.5,-1.3,0
gfnyqk17,8901828,Ray Fitch,1,-1.2,2.5,5
vibrbc60,6900169,Lisabeth Peck,0,-4.1,-0.4,-99
fpcwrn56,2653792,James Crawford,0,-2.8,-2,-99
cqnmso64,8121124,Jodi Martinez,0,-1,0.9,-99
pdhmhx82,8773044,Barbara Dermody,1,-1.4,0.9,2.5
fcoyht18,7673039,Jeffery Ceaser,0,-3.1,-2.4,-99
qqhwge27,6458215,Jacquelin Net,1,-2.2,-2.2,-99
mgtvwa05,7514183,Anita Parent,0,-0.4,0.6,-99
nplbbq19,7920354,Lucille Lee,0,-2.5,1.2,-99
mslrjw27,0242055,Joseph Pedro,0,-1.9,0.3,-99
muomry09,7496443,William Tanner,0,-2.3,-1,-99
kzakgv20,1880607,Samuel Hermann,1,-2.5,-0.7,-99
qocvoa91,8328324,Nancy Baumgartner,0,-2.8,-0.7,-99
xujbmj67,3772626,Russell Bova,0,-0.6,2,0
qoihme57,4918625,Edna Rodriguez,0,-2.3,1,0
konfak68,0946362,Sheila Scoles,0,-0.3,0.7,-99
rjeqzt21,2455062,John Backus,0,-1.7,-3.3,0
yvhgqf91,5202950,David Gorrell,0,-2.9,2.5,-99
nhlrzi86,4753257,Donna Mcgraw,0,-0.8,0,-99
gvsisw14,0630070,Valerie Perry,0,-1.2,2.7,5
omaqqr73,7999736,Jorge Serrano,0,-0.6,1.1,5
kjpine52,6987179,Robert Abrams,0,-1.7,1.5,5
jeqqic55,2828584,Thelma Brown,0,-2.8,-2.4,2.5
lkuqzu30,8910765,Marion Brown,0,-2.1,-1.6,2.5
iqxryq35,7709023,Sharon Koziel,0,-4.4,-1.9,2.5
cucrdj84,9796362,Lorenza Houston,0,-2.8,1.5,5
rhavbn15,9017061,Pamela Mitchell,0,-0.5,3.9,5
zfzwuw27,7704852,Davina Jordan,0,-1.8,2,2.5
sarasj02,5849807,Lorna Chan,1,-0.8,0.8,0
rnegxg01,5048015,Kenneth Burke,1,-1.2,0.8,0
jhtzvy63,1666512,Nicholas Porter,0,1.3,2.7,0
vtucgb33,4714098,Walter Sandoval,1,-4.4,-4.3,0
lqyxiz59,9153239,Jennifer Zucker,1,-3.9,-3.3,0
jvynej77,3951945,Michelle Belcher,1,-0.2,0.1,0.8
fhhgng68,7005564,Wesley Hosey,0,-3.6,-2.6,-99
hnvhsw59,2159091,Laura Norris,0,-2.9,-3.1,0
blddhm79,7869004,Gail Bailey,0,-1.3,0.4,0
scirrb21,3757606,Brenda Banks,0,-1.7,0.1,0
knohgn78,7308802,Maria Pauley,0,-4.2,0,-99
sfslhh79,9427956,Ben Hooper,0,-0.4,1.1,5
ycablc05,0396226,Robert Scott,1,-3,-0.6,-99
cbbmnw39,4818102,Lana Snethen,0,0.4,1.7,5
koyivt14,7535083,Robert Godfrey,0,-2.7,-1.7,0
emchhb07,8061591,William Dixon,0,-3.5,2.3,-99
uyavfp29,1615544,Blake Clifford,0,-0.2,0.6,-99
svisoa10,8627265,Laura Cassell,0,-1.4,0.8,-99
ekwxfb37,3763247,Dianne Smith,0,0.1,0.3,-99
vlrxhm69,1381947,Gustavo Evans,0,2.3,1.7,0
jaifkz38,7664424,Harold Grammer,0,-3.8,1.2,-99
bspous72,8497652,Patricia Turner,0,-1.4,2.1,-99
gyddvs81,8077201,Jane Townsend,0,-1.2,2.1,2.7
gxcmtb84,9339056,Yolanda Harstad,0,-3.2,2.5,-99
fhzkxu35,0851547,William Daniels,0,-2.5,0.8,-99
ozbiet16,2603186,Henry Weber,0,-5,0,-99
meovdc17,0312275,Maxine Vinion,0,-0.9,0,-99
riiajh91,4437497,Christie Hobson,0,-0.5,3.9,-99
zxenon64,8619308,Maryrose Boulton,0,-0.7,2.5,0
ecdyin91,4070101,Paul Luescher,0,-0.5,2.1,0
ryvvgs31,8531467,Mario Spencer,0,-1.1,0.8,0
fixlma81,1743330,Benjamin Hundley,0,-3.1,0,0
ttyxmo96,6981756,Christopher Reed,0,-3.1,1.2,0
izwuib02,0587540,Jeff Rivera,0,-1.4,2.1,0
gkfrbc31,4944216,Tommy Nusbaum,0,-1.1,0.3,-99
xspamj69,7937046,Charles Dill,0,0.6,1.3,-99
wrlqhc60,1415303,Barbara Podolsky,0,-2.7,-1.8,-99
jbsezh62,6659718,Anna Thompson,0,-0.5,0.8,0
vkshid73,6388651,Marina Christy,1,-3,-0.8,-99
vrmczs67,0740089,Abby Rinehart,0,-1.1,2.6,-99
zkzidh72,2622065,Christopher Lewis,1,1.2,3.3,-99
aqqcsu89,7821742,Albert Freeman,0,-4.2,-3.8,-99
ievyaw78,4595181,Julio Solem,0,2.4,3.3,-99
pbwsah97,5746044,Jimmy Skinner,0,-3.3,-1.3,-5
mvzouh79,6238595,Judith Maisenbacher,0,-2.8,0.7,-0.1
ljsrgv03,3215074,Donald Kelley,0,-2,-1.3,-99
lymgcz42,2620627,Gretchen Prasad,0,-2.7,0.3,5
dhoiqs90,2798331,Kathy Pratt,0,-3.2,1.7,1.8
uqhcsu23,1233858,Marybeth Calhoun,0,-2.5,2,4.6
uqrwss10,6832544,Jeremy Santiago,0,-2.4,0.2,-99
ctcxfe99,0141820,Kenneth Kendal,0,-1.8,0.8,4.3
ramoeu19,2738486,Glynis Cantrell,0,0,-1.2,-99
ztvmsi24,8890513,John Mackey,0,-1.1,1.4,4.3
bvfkca29,7893264,Walter Turnbow,0,0.2,0.3,-99
huavgm60,3848294,Grace Rodriquez,0,-3,0.2,-99
gpdaep03,9116403,Evelyn Hensley,0,-0.7,1.4,3.9
gopiah37,5217699,Julia Chandler,0,-4.3,-1,4.8
qizfvr06,2775861,Bryan Fisher,1,-3.4,-0.1,1.5
vsvpru17,8317407,Courtney Colson,0,-4.3,-2.2,3.3
zxazwk88,4070901,Bruce Pinto,0,-1.9,-0.8,4.5
kaobtw99,7994400,Judy Murphy,1,-2.6,1.2,3.9
hhmdkj80,6248337,Sue Allen,1,-1.9,0.9,4.5
cvcwix08,9437148,Marguerite Flores,1,0.2,2.7,2.5
ycbdzj63,3924112,Gilbert Delgado,1,-0.9,3.3,4.4
vcefqm55,5079797,Matthew Niebaum,1,5,1.7,4.5
dvahmh54,3575583,Leona Thomas,0,1.9,3.4,2.3
cbwjxv44,8485116,James Sena,1,-1.6,-0.3,0
qsccxh64,1304551,Virginia Shepherd,1,-2.2,1.9,-99
bkcatf45,5117933,Darlene Hatton,1,-2.2,2.5,-99
upiids96,3914621,Glenn Wade,1,-0.3,2.4,0
uybboe48,1387212,Greta Baadsgaard,0,-2,2.2,2.7
kmwzot93,1763262,Randall Romano,1,1.4,0.3,-99
qofmje30,4977401,Elma Smith,1,-0.6,3.3,-99
yxssjd86,8331372,Fanny Rose,0,-2.8,-1.5,5
mzwpck76,6676323,Martha Hammond,1,-0.4,1.5,0
xfymoh49,3321937,Maggie Akers,1,-1.8,2.8,0
rwzdqt91,1800159,Dexter Bowl,1,-1.8,3.3,-99
cxvmrl12,5952440,Donald Hughes,1,-1.4,0.2,-99
ksixpw44,3032666,Leonard Hatcher,1,1.9,2.5,5
fnzufa11,0925804,Mildred Jones,0,-3.1,-2.3,-99
syhfxi57,9006376,Tosha Bradley,1,-1.7,0,-99
gutqlp63,7992983,David Tanaka,1,-0.2,3.3,-99
yizwua63,9274645,Alan Breaux,1,-1.4,3.7,1.8
omrutj39,9211948,Shane Drake,1,2.1,4.3,0
lknobd48,7035851,Cherie Eisenmann,1,-1.1,3.9,-99
cxhxaf61,8877128,Frank Labriola,1,1.4,3.3,-99
hxzawb12,2273344,Edgar Perkins,1,-2.5,1.7,-99
fdvgte01,8437528,Frederick Moochler,1,-3.1,3.3,-99
tcndzh08,6700496,Elizabeth Diaz,0,-2,2,-99
xjtstl96,0659265,Todd Gray,0,-5,1,-99
ujxbgn82,5430828,Randall Hardcastle,0,-2.8,1.3,-99
fhvzqx34,6958605,Michael Castanon,0,-2.1,2.4,5
nxjwru38,9582468,Roger Ray,0,-1.3,2.7,-99
eqauik21,4161965,Steven Sanford,0,-0.7,-0.7,-99
skyzko96,3852994,Nicole Jenkins,0,-4.2,1,-99
qizgwd74,3300457,Jack Oneal,1,-3.1,0.7,-99
gaffzm69,6659739,Robert Stricklin,1,-2,1.7,-99
gtrtei97,5323438,Dena Menard,1,-0.6,1.8,2.5
kdutoj03,3440777,Pamela Worthey,1,-1.9,2,5
sokggi33,0250983,Christopher Mulroy,1,-2.7,2.5,-99
utbolc41,9443528,Ursula Dent,1,-2.6,2.8,0
yzceyf65,9306792,Nicholas Cole,1,-2.1,1.7,-99
whnrcz97,9536500,Linda Barron,1,-4.3,1.7,-99
adqwim64,5929990,Inez Daley,1,-1.8,3.9,0
geqvzk37,3046635,Donald Calles,1,-1.2,2,-99
osqmql06,3851909,Kelli Pickett,0,-1.5,2.4,0
tjvocc67,6774233,Hugo Conlon,1,-0.4,3.3,-99
jaxurn02,2627126,Carol Rovinsky,0,-1.7,1.5,-99
xcojts21,3503753,Penny Reid,1,-0.4,2.2,-99
quhihk69,2070887,Glenda Poulson,0,-1.3,-1.7,-99
cvmzso58,4771006,Hazel Herrmann,1,-0.7,1.7,-99
vbwkzf25,4643821,Justa Jackson,1,-0.7,3.1,5
yiocgi42,9034605,Elizabeth Trotter,1,0.4,-0.6,-99
xlkqgt55,5514599,Marcelle Geronimo,1,-2,0.8,-99
lqyvtk07,4288776,Mary Ashton,1,-1.3,1.7,-99
yepkwg12,6726887,Stanley Milian,1,-2.5,2.5,-99
nkuupt78,8860146,Geneva Brocker,1,-2.9,1.2,0
mdeypk91,2070483,Lynette Holmes,1,-0.7,1.7,-99
qebuxi77,1177449,Justin Hiatt,1,-3.1,3.3,-99
szorcx94,2040423,Micheal Martin,0,0.5,3.9,0
dmzbtk21,7727301,Taylor Gutierrez,1,-1.4,2.5,-99
xibkzo57,5034611,Darlene Pixley,1,-3.1,2.5,3
svffql38,7257546,Pedro Sturmer,1,-2.4,1.7,-99
nahxov17,8320986,Mary Allen,1,-1.1,1.4,5
bxcooz58,9731529,Shelia Burgos,1,-1.8,1.7,-99
zcnqes88,6003509,Kathy Fairbanks,0,-2.8,3,-99
pltvbl62,9028748,May Moffitt,1,-0.1,1.7,-99
xkibdp32,2355911,Matthew Archibald,0,-1.9,-0.2,-99
xnouuu82,6844956,Donald Mirabella,0,-1.1,0.4,-99
uvhmbi81,7979969,Ramon Maurer,0,-1.1,-0.9,-99
otjfvw15,3759337,Patrick Goehner,0,-2.5,-0.2,-99
fouuhg30,9425204,Carlos Hillyer,0,-1.9,-1,-99
ujsuag51,9556035,Vallie Keeter,0,-0.6,0.9,-99
bxzvhy05,2518963,Jacob Gritton,0,-1.1,2.7,-99
glzdqh68,9911768,Jennifer Bermudez,0,-1.9,-1.6,-99
ckqapr32,3287434,Danielle Wilbur,0,-1.9,-1.6,-99
jsmgtr17,3910444,Katherine Kramer,0,-1.9,-0.3,-99
ouqtyz42,8115319,James Mayberry,0,0.8,3.3,-99
quikph64,3266485,Keith Hudson,0,-2.5,0,0
fyusxj58,7467972,Genevieve Lane,0,-1.1,1.1,0
gkfksx56,5746014,Michael Holder,0,-2.6,-0.4,0
eaqxnh87,0077540,Stephen Badillo,0,-1.4,0.9,0
ishxtm85,0694292,Richard Theroux,0,-0.7,0.9,0
npatty84,5060062,Ester Ebel,0,-1.4,1.9,0
